puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.0,Vamshi Paidipally,"['Vamshi Paidipally', 'Hari', 'Ahishor Solomon']",-,169,Drama,varisu,tt11998558
82,6.9,Blitz Bazawule,"['Marcus Gardley', 'Alice Walker', 'Marsha Norman']",-,141,Drama,the color purple,tt1200263
,-,Aksel Yakup Bektas,Aksel Yakup Bektas,The scary story of a woman who died nearly 100 years ago.,-,Drama,karanliktaki kadin,tt12087678
,-,Dominic Giannetti,Dominic Giannetti,-,-,Drama,romeo is dead,tt12092594
,6.6,George Tillman Jr.,"['Frank Baldwin', 'George Tillman Jr.Dan Gordon']",-,129,Drama,big george foreman,tt12226632
36,5.4,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']",-,93,Drama,65,tt12261776
-,-,Jeff Profitt,Jeff Profitt,"Detective Henderson is a no nonsense undercover female Police Detective, with a stellar record of always taking down the target of her investigations. Henderson gets requested by her superiors to go undercover and take down a local drug dealer. The dealer, Darius Miller, has rece... Leer todo",75,Drama,getting to the plug,tt12422694
,8.7,"['Niv Klainer', 'Gabriel Oliva']","['Travis Andre Ross', 'Gabriel Oliva', 'Niv Klainer']","Tim is a drug dealer in his mid-30s who wanders aimlessly through the empty streets of central valley, California. Following his brother's sudden death, Tim finds himself responsible for his 10-year-old nephew.",90,Drama,central valley,tt12543840
,6.7,Benjamin Caron,"['Brian Gatewood', 'Alessandro Tanaka']",-,116,Drama,sharper,tt12573454
,6.3,Edgar Pêra,"['Luísa Costa Gomes', 'Edgar Pêra']","Pessoa famously published under many heteronyms: around 75 different names, each with fully fleshed out backgrounds, styles, appearances and philosophies. Taking this a step further, Não Sou Nada gives flesh to these characters, all working together under Pessoa, enacted by Migue... Leer todo",92,Drama,the nothingness club - não sou nada,tt12601334
,-,Yolanda Torres,Yolanda Torres,"A disillusioned Australian photographer who once dreamed of glory as a documentarian of the human condition discovers his real grandfather was a heroic war correspondent who disappeared during the Spanish Civil War and, alongside a rebel journalist, goes on a quest to find him (a... Leer todo",90,Drama,the internationalist,tt12821606
7,3.1,Om Raut,"['Manoj Muntashir', 'Om Raut']",-,179,Drama,adipurush,tt12915716
,-,Tamika R. Guishard,Tamika R. Guishard,"Aging out of a broken system, three foster siblings' paths from East New York - school, service, streets - are detoured when mothers reappear, forcing them to lean on African rhythms and heal their own wounds without benefits.",110,Drama,rhythm in blues,tt12948086
,4.5,Rohit Dhawan,"['Hussain Dalal', 'Rohit Dhawan', 'Trivikram Srinivas']",-,142,Drama,shehzada,tt13130948
25,7.0,Shantanu Bagchi,"['Parveez Sheikh', 'Aseem Arrora', 'Sumit Batheja']","In the 1970s, an undercover Indian spy takes on a deadly mission to expose a covert nuclear weapons program in the heart of Pakistan.",129,Drama,mission majnu,tt13131232
33,3.3,Meher Ramesh,"['Adi Narayana', 'Siva', 'Mamidala Thirupathi']","While attempting to build a life in Kolkata with his sister, a taxi driver must confront his dark past as he faces off against the city's underworld.",159,Drama,bholaa shankar,tt13131610
,6.8,Özgür Bakar,Nalan Merter Savas,"The amazing life story of ""Iron Woman"" Neslican Tay.",137,Drama,demir kadin neslican,tt13137290
,-,Jefferson Moore,Jefferson Moore,"This prequel to Reading Kate (2015) tells the story of Michael and Kate, their chance romance, and their challenges of building a life together despite their overwhelming differences.",-,Drama,meeting kate,tt13225414
,6.8,Grant Singer,"['Grant Singer', 'Benjamin Brewer', 'Benicio Del Toro']",-,134,Drama,reptile,tt13274016
,6.1,Marta Díaz de Lope Díaz,"['Marta Díaz de Lope Díaz', 'Zebina Guerra']",-,91,Drama,los buenos modales,tt13290130
,-,Fredy Polania,Fredy Polania,A Mexican Journalist (Veronica Sanchez) quits her job and embarks on a journey to find the lost voices left from the Russian Invasion.,-,Drama,broken pearls,tt13301332
,-,Danny Winn,"['Maria Elena Harrison', 'M.H. Ploof']","In 1921, in a small town in upper state New York, one family's story of murder, kidnapping and survival is stranger than fiction, because it's true. ""Family is love, murder is business.""",-,Drama,oneida flats,tt13316134
,6.3,Fernando Vendrell,"['José Cardoso Pires', 'Rui Cardoso Martins', 'Fernando Vendrell']","At the age of 71, a highly regarded writer, José Cardoso Pires, suffers a major stroke and loses his memory and the ability to relate to the rest of the world. Everybody seems to defy the famous author to write another novel that recounts this adventure telling his ""last story"", ... Leer todo",114,Drama,sombras brancas,tt13457948
,-,Erdal Murat Aktas,Zehra Çelenk,-,-,Drama,tarifte ask var,tt13683908
30,6.3,Sandeep Reddy Vanga,"['Suresh Bandaru', 'Saurabh Gupta', 'Pranay Reddy Vanga']",-,204,Drama,animal,tt13751694
20,4.4,Gunasekhar,"['Sai Madhav Burra', 'Gunasekhar', 'Naresh Namdev']","The love story of King Dushyantha and Shakuntala, daughter of sage Vishwamitra and nymph Menaka. Due to a sage's curse, Dushyant forgets all about Shakuntala, until destiny brings them together again.",149,Drama,shaakuntalam,tt13761284
,-,JJ Stomp,"['Aki Aleong', 'JJ Stomp']",-,-,Drama,the assassin unleashed,tt13808564
,3.2,Gavin J. Konop,"['Gavin J. Konop', 'Sean Thomas Reid', 'Warden Wayne']",-,-,Drama,spider-man: lotus,tt13904644
,5.5,"['Sean Mc', 'Namara']",Brian Egeston,-,102,Drama,on a wing and a prayer,tt13929998
84,6.5,George C. Wolfe,"['Julian Breece', 'Dustin Lance Black']",-,106,Drama,rustin,tt14160834
,6.5,Peter Pontikis,Peter Pontikis,It tells the story of a boy from a socially deprived suburb who is forced to help his friend out of trouble with the local 'gang'. This risks changing the course of his life and sending him to a path that he did not choose himself.,95,Drama,bullets,tt14223946
,6.9,Tomas Masin,"['Marek Epstein', 'Barbara Masin']",-,135,Drama,bratri,tt14232442
,6.8,Luc Walpoth,Luc Walpoth,"When Maria, a Mexican émigré, becomes pregnant, she keeps quiet, fearing that her husband Giorgio, who thinks he's sterile, will suspect her of infidelity. This silence divides the couple.",95,Drama,peripheric love,tt14303550
,-,Alexander Emmert,"['Alexander Emmert', 'Christine Emmert']","A writer, an actor and the actor's wife are immersed in a love triangle, set against the backdrop of McCarthy era ""blacklisting""; the actor's testimony sends the writer to prison, during which time he writes a play about betrayal, producing it upon his release with the actor star... Leer todo",91,Drama,the judas kiss,tt1432114
,6.0,"['Naphat Chitveerapat', 'Kanittha Kwanyu']","['Naphat Chitveerapat', 'Lalil Kittitanaphan']","Tong and his group of friends are in love with the same girl, Lin. Tong is forced to be supervised by another student due to his bad behavior. And his school life changes learning, playing and finding the first love.",-,Drama,my precious,tt14326000
,6.5,Alfonso Quijada,Alfonso Quijada,-,-,Drama,tomorrow before after,tt14367552
,6.2,Hideaki Anno,"['Hideaki Anno', 'Shotaro Ishinomori']",-,121,Drama,shin kamen rider,tt14379088
91,4.1,Joe Cornet,"['Craig Hamann', 'Alexander Nevsky']",-,80,Drama,gunfight at rio bravo,tt14388612
,-,Tomas Hoffman,Frantisek Langer,Adaptation of Frantisek Langer's play about conflict between Czech legions and Russian Bolsheviks.,-,Drama,1919,tt14446414
83,5.0,"['Brit Mc', 'Adams']","['Brit Mc', 'Adams']",-,96,Drama,paint,tt14472156
,-,Marc Cayce,Marc Cayce,"Seven troubled adult men struggle to live together in a private halfway house located in a wealthy section of Los Angeles, CA. The large house is owned by a divorced couple, Dr. MARC CASEY, a Doctor of Psychology and therapist and YOLANDA CASEY who is a candidate for the U.S. Sen... Leer todo",100,Drama,halfway house,tt14496180
,5.9,André Téchiné,André TéchinéCédric Anger,"A lieutenant from a contingent of the French army stationed in Mali, who is seriously injured when his armoured vehicle explodes.",100,Drama,les âmes soeurs,tt14663154
,-,"Carlos ""Los2k6"" Smith IILouis Robinson","Carlos ""Los2k6"" Smith II","Picking up from the shocking ending of ""SoulHood Saga Part I: Solstice"", the finale will serve as the epic conclusion to the entire saga. With the main crew facing an extremely agonizing situation, they are met with their toughest challenge yet. Troy and his crew are continuing t... Leer todo",94,Drama,soulhood saga ii: the finale,tt14681272
,-,"['Savanna Crasto', 'Hayden Maher']",Savanna Crasto,"As part of a cabaret show, five cast members and their director play with the idea of normalising the destruction of a construct that determines what we eat, how we breathe and the words we speak.",-,Drama,the psychology of beauty,tt14728586
,-,Claudio Szynkier,Claudio Szynkier,"Apparitions, mystical presences and lost stories from São Paulo and Rangoon are discovered over the course of a summer, probably, in the future.",97,Drama,a princesa de rangoon,tt14797058
44,-,-,"['Halle Arbaugh', 'Halle Sparrow']","Music video short shot in Big Sur, California.",5,Drama,big sur,tt14802480
,-,Raheem Jenkins,Raheem Jenkins,"Savannah has been overrun by the Russian mafia and their new drug. Detective Nixon tries to take down Vladimir Fisk no matter the cost. But Nixon's crusade collides with the ambitions of Monroe Livingston, who's clawing his way to the top.",172,Drama,90's babiez,tt14855340
63,6.7,Sameer Vidwans,Karan Shrikant Sharma,-,146,Drama,satyaprem ki katha,tt14914988
,-,"['Cole Mc', 'Cormack']","['Joseph Loeffler-Bell', 'Cole Mc', 'Cormack', 'Nick Richards']","Brothers Robert (Joseph Loeffler-Bell) and Todd (Nick Richards) hike through the Chequamegon-Nicolet National Forest, but they stray so far from the trail that they have no idea how to get back. Initially, they maintain morale by rehashing old stories and reciting inside jokes, b... Leer todo",-,Drama,wayward sons,tt14927264
,-,David Wendell Boykins,Gin Blanton,"Summer O'Neal is an attorney that handles accident cases. She hasn't seen her family for Christmas in years. However, this Christmas, her grandmother is ill . Summer will face her fears and go home to her small town for Christmas.",-,Drama,a small town christmas,tt14960442
,-,"['Jack Prabhu', 'Santoshh']","['Jack Prabhu', 'Kalaiyarasan Rajendren', 'Santoshh']",A 4-chapter anthology of 7 couples in one broad backdrop - the first night of marriage.,106,Drama,first nights,tt14979412
,6.5,Karan Johar,"['Shashank Khaitan', 'Ishita Moitra', 'Sumit Roy']",-,168,Drama,rocky aur rani ki prem kahani,tt14993250
,-,Alex Anderson,Alex Anderson,A comedy writer experiencing a fallow period goes home for the weekend in the hopes that the complicated relationship she has with her mother will be the spark to her creativity needed to finish a script that is due.,-,Drama,fog,tt15003962
56,7.4,Abbe Hassan,"['Kristoffer Cras', 'Abbe Hassan']",A professional smuggler tries to save a 12-year-old girl whose family has gone missing in the Syrian war.,102,Drama,exodus,tt15021154
,7.2,Abu Bakr Shawky,"['Mufarrij Almajfel', 'Ahmed El Zoghby', 'Zeinab Ghareeb']",Matar has to give everything to fight for Hofira's life in this ageless coming of age drama.,117,Drama,hajjan,tt15048870
,6.1,Guillaume Maidatchevsky,"['Guillaume Maidatchevsky', 'Michaël SouhaitéMaurice Genevoix']","Follows the journey of Clémence and her kitty, Rroû, as they leave Paris to spend the holidays in the countryside. While there, Rroû enjoys the wildlife and befriends Câline, a white kitten who prowls in the woods.",83,Drama,"mon chat et moi, la grande aventure de rroû",tt15097144
,-,Cecilia Okugo,Cecilia Okugo,Clarissa and Tommy blend their companies and fall in love. After the announcement of those engagement Clarissa's old college friends set out for revenge assuring Clarissa never marries. Do Tommy and Clarissa make it down the aisle?,-,Drama,love is not enduring,tt15120452
,-,"['Samuel Rees', 'Chloe Mc', 'Kenzie']",Samuel Rees,"Sophie struggles with her mental health as she navigates the dangerous waters of relationships, parties, drugs and managing her relationship with her dysfunctional family.",-,Drama,my world,tt15121090
,-,Max Mayer,"['Max Mayer', 'Terry Walters']",-,-,Drama,the inn between,tt15140778
,-,"['James Mc', 'Donald']","['James Mc', 'Donald']","Kerri, the head nurse from ""Divine Souls,"" has moved to a new city and is getting ready to start her new job at a nursing home.",-,Drama,divine souls: forever young,tt15174922
,-,Jane Chua,Jane Chua,"Sometimes, destiny is very cruel to every creature. There is a success, and there is a failure. Despite the sweet laughter, there are hidden complex pasts that are difficult to accept but must be upheld, fought for conquered for the sake of others. What is the awaiting fate of th... Leer todo",115,Drama,jade brooks must die!,tt15179658
,-,Nouva Monika Wahlgren,Nouva Monika Wahlgren,"Albert is unwilling to change his old ways of living, in a dystopian future society, therefore he encounters problems on his journey",-,Drama,hela bilden,tt15211018
,6.5,Mårten Klingberg,"['Anna Heinämaa', 'Vera Kiiskinen']","Follows Eva, who is left with time on her hands, but develops a friendship with the great actor Harald Skoog realizing that life is not yet over, in fact, it may have even just begun.",114,Drama,andra akten,tt15216170
,6.1,Andreas Öhman,Andreas Öhman,"Successful cartoonist Lisa and her siblings gather at their parents' farm for the first time in over ten years. The parents want only one of them to inherit the forest, which has been in the family's possessions for generations.",105,Drama,en dag kommer allt det här bli ditt,tt15282128
60,5.1,S. Kathiresan,K.P. Thirumaaran,"Rudhran is a happy IT man living with his family until the moment his life is turned upside down. He comes upon a major criminal network including a businessman, Rudhran embarks on a mission to expose him the criminal network.",149,Drama,rudhran,tt15303192
,7.4,Pawel Maslona,Michal A. Zielinski,"Movie begins in the spring of 1794. General Tadeusz 'Kos' Kosciuszko (Jacek Braciak) returns to Poland, who plans to start an uprising against the Russians, mobilizing the Polish nobility and peasants to do so. He is accompanied by a faithful friend and former slave, Domingo (Jas... Leer todo",-,Drama,kos,tt15341416
