,0,1,2,3,4,5,6
2205,-,Ruth Ducker,Ruth Ducker,When Julia is dumped by letter she stumbles on an unexpected opportunity for revenge.. who knew origami could be so lethal.,3,papercut,2019
2206,-,Sean M. Cullen,"['Rob Andino', 'Sean M. Cullen']","In order to live up to his father's legacy, Charlie Sheppard must overcome a persuasive, insulting telemarketer who won't hang up.",12,hang up!,2019
2207,-,Marco Coppola,Marco Coppola,"An Italian, illegally living and working in New York, is inspired by a squirrel in finding an unusual solution to housing.",9,the squirrel,2019
2208,-,Amy Giaquinto,Amy Giaquinto,-,11,date night in,2019
2209,-,Andrew Essig,-,-,-,working boundaries,2019
2210,-,Melissa Foulger,Philip Auslander,-,19,dr. blues,2019
2211,-,Gabriel Guerra Taveira,Gabriel Guerra Taveira,"Florian receives a text message from his ex girlfriend, Justine asking him to come see her. He thinks that she wants to get back with him so he immediately run to meet her.",13,sex on the beach,2019
2212,7.5,Doug Rollins,Sara Jordan,A wife is planning her husbands funeral but will it be the final nail in the coffin for her?,7,planning the funeral,2019
2213,-,Mallory Thompson,Kayla Adams,-,5,the writer's room,2019
2214,-,Madalina Zimmerman,Jeff Bellini,Are you in need of watermarking for your music productions? Presenting a new voice over service.,-,waterflip,2019
2215,-,Tyler Nisbet,Tyler Nisbet,-,12,vinyl date,2019
2216,-,E. Bernhard Warg,E. Bernhard Warg,"A short-short film about the dangers of abusing the ""Snooze"" button.",2,snooze,2019
2217,-,Irving R. Martell,Irving R. Martell,Florentino wants to give a letter and on the way he loses himself among alleys of Guanajuato.,4,among alleys,2019
2218,-,Joe Heath,Joe Heath,A man and his clones try to figure out which one of them is the original.,4,my two clones,2019
2219,-,-,-,Reparto principal,-,u switch,2019
2220,-,Levi Isaacs,Levi Isaacs,A firefighter trainee must choose between her new career and her past life with a romantic arsonist.,13,burning hearts,2019
2221,-,J.D. Lopez,J.D. Lopez,-,3,bottoms up,2019
2222,-,-,"['Kate Thurkle', 'Katherine M Tucker']",-,-,rock and a hard place,2019
2223,-,John Bird,John Bird,-,7,the cubicle,2019
2224,-,Dan Smith,Dan Smith,"Dan's Leg is a political slapstick, a media spoof and satire of movie short proportions.",18,dan's leg,2019
2225,-,Tomaz Van Der Merwe,Tomaz Van Der Merwe,-,-,in the landscape,2019
2226,-,Colburn South,-,-,-,she doesn't like you,2019
2227,-,John Bird,John Bird,A recovering addict with mental troubles expresses all his emotions - to the wrong crowd.,5,group therapy,2019
2228,-,Stacey Clayshulte,Rachel Chelsea Foster,"An experienced assassin and his new, spastic apprentice discuss the logistics of her first kill in the middle of a public park.",-,practice makes perfect,2019
2229,-,Dzen Yevstygneykin,-,"The film depicts the way of two friends to victory in the culinary contest 'CookNOW'. Together with his best friend Patrick, they are - foodbackpackers. Young men travel through different corners of the world with a huge backpack slinging behind full of culinary secrets. During the trip, friends learn about different traditions and local culinary tricks, gain and exch... Leer todo",26,smachnogo/bon appetit,2019
2230,-,Brendan Docherty,Brendan Docherty,"It's Angie's wedding day and she's riddled with doubts. Best friend and Maid of Honor, Sophie is trying her best to get Angie down the isle but it might all be for nothing if the hungry guests can't control their appetites.",7,the big day,2019
2231,-,Robert S. Walters,Virginia Wallace,Globotech's innovative new product is designed for the busy modern woman who doesn't have time for a bathroom break.,2,on the go,2019
2232,-,"['Vadym Medvediuk', 'Anna Kovaleva']","['Natasha Kradnikov', 'Vadym Medvediuk']",-,-,bushwhacker,2019
2233,4.8,Aurélie Reinhorn,-,-,27,raout pacha,2019
2234,-,Javier Colón Ríos,Melissa Rivera,-,-,carmen miranda,2019
2235,-,Rollyn Stafford,-,-,-,70,2019
2236,6.5,Pierre Mazingarbe,"['Xavier Lacaille', 'Pierre Mazingarbe', 'Thomas Pujol']","When Daphnée goes to spend the weekend at her parents, her boyfriend decides to hide in the trunk of her car.",18,boustifaille,2019
2237,-,Piper Hinson,"['Piper Hinson', 'Joshua Thomas']",-,-,robostitute,2019
2238,-,Rudy Lopez,Rudy Lopez,-,10,"f#!k you, harry wilson",2019
2239,-,D. Patrick Grady,"['D. Patrick Grady', 'Zach Parretti']",Two hit men attempt to take out one of the most dastardly criminals in the greater Rhode Island area.,10,tumbling down the byway,2019
2240,-,Shane Anderson,Shane Anderson,"Jim, fresh off a breakup, has set up a hookup, unbeknownst to him, his ex, Matteo, has catfished him in order to get back into Jim's life.",7,his guy thursday,2019
2241,-,Jose Fuentefría,"['Jose Fuentefría', 'Ana Piedra']",-,5,a quién ha salido,2019
2242,-,Lee Irving,"['Kim Adkins', 'Chris Daniels', 'Kasey Greenplate']",-,7,cheesesteak! the musical,2019
2243,7.2,Guillaume Harvey,Guillaume Harvey,"Maxime, a cerebral blogger, is back in his hometown for the holidays. His father Jacques, a retired thrill seeker who's more the manual type, seizes the opportunity to get closer to his son. His proposal : a father-son snowmobile ride.",19,les sentiers battus,2019
2244,-,Raffi Shahbaz Nazarian,Raffi Shahbaz Nazarian,-,-,echt hout,2019
2245,-,David Elliott,David Elliott,-,-,till death do us together,2019
2246,-,"['Evan Prince', 'Josh Verduzco']",Evan Prince,A community theater actor who takes himself way too seriously has his preparation interrupted by a family emergency.,-,the method,2019
2247,-,Ryan Harrison Riffle,-,-,-,getaway driver 3,2019
2248,-,Alexanna Brier,Taylor Rosen,"After being unwillingly tasked with babysitting a buddy's dangerous device, Tommi, the powerless neurotic, is forced to clean up after his own bloody, bumbling journey of incompetence.",10,dumping loretta,2019
2249,-,Zack Szabo,Zack Szabo,"Shutters and Bows is a lighthearted romance between two students whose cultural backgrounds are very distant from each other. A young man encounters a girl he believes is Japanese, and invests in learning her native language to befriend her. This film is intended to make aware the value of culture and language learning, as well as the risks that can arise out of cultu... Leer todo",15,shutters and bows,2019
2250,-,Jack Breene,Jack Lawler,-,-,suspicious dad,2019
2251,5.0,Daniel Goldstein,Kevin Armento,"Marley places a Craigslist ad, which is answered by Peter, for a rendezvous with an older man. But when he shows up, things don't quite go as planned. Will everyone leave satisfied?",9,w4m,2019
2252,-,Ainamkoz Yemzharova,Ainamkoz Yemzharova,-,-,sister's race,2019
2253,-,Mary Rangel,Mary Rangel,"YOU FOOLS. tells the story of the EVILS of THE JESTER (played by Adam Jahan ) and THE FORTUNE TELLER (Played by Nicole Moroni ) will bring on APRIL FOOLS DAY. Anything goes on April Fools, who can you trust? Be sure to tune in on April 1st, you never know what the day may bring. Story Inspired by Nicole Moroni and Kayden Muzila.",12,you fools!,2019
2254,-,Kira Kalush,"['Kathryn Feeney', 'Kira Kalush']","Marcy and her roommate couldn't be more different. Together, they star in a Truman show style multi-cam sitcom. Watch their relationship dissolve into utter chaos.",-,space potato,2019
2255,-,"['Gabrielle Cornellier', 'Patrick Evans', 'Pierre-Marc Tremblay Grandbois']",-,"While Abitibi-Témiscamingue (in Quebec, Canada) is in full labour shortage, Pierre Luc Tremblay of Val-d'Or is trying to get his dream job despite his many skills.",-,emploi de rêve,2019
2256,-,Rebecca Laurin,Rebecca Laurin,"After a long week of work a man settles in for a Sunday morning sleep in. What could wreck it. Enter Daisy, an insurance salesperson who is relentless. Who will give up first, watch and see.",5,the policy,2019
2257,-,Adélaïde Nicvert,"['Adélaïde Nicvert', 'Nicolas Theobald']","Two men are meeting on a parking lot, one of them to sell his car, the other to buy it. But along the way, their thoughts start taking more and more space.",-,l'annonce,2019
2258,8.2,Tony Cole,Tony Cole,"For the better part of a century, a raging mob war between the Devitt and Petrovic crime families has been setting the Nicholson underworld ablaze. As the two struggle for control of the Antnian capital city's illegal activities, friendships are torn apart, monologues given, and liters of blood shed on countless windows and windshields.",20,nicholson,2019
2259,-,Emma Outrebon,-,-,-,"cru, salé, ficelé",2019
2260,-,Leema,Leema,"A relatable student fan film about nostalgia, childhood and imagination. The film's aim is to show that things and interests like Star Wars can connect people of any age, ethnicity or gender.",4,a long time ago in a galaxy not so far away,2019
2261,-,Sophia Brock,"['Sophia Brock', 'Kirsten Dunn', 'Madison Gibbons']",-,-,fly guy,2019
2262,-,Steve Mack,Steve Mack,"When it comes to small apartments, there IS such a thing as TOO small.",4,small apartments,2019
2263,-,Ricky Wilson Jr.,Ricky Wilson Jr.,-,-,malachigh,2019
2264,-,Vin Siniscalchi,Vin Siniscalchi,A young woman looking for a group to belong discovers she's starting a family of her own.,9,"yes, but",2019
2265,-,Jon Silver,Jon Silver,"A Chicago writer invites younger versions of himself for dinner, but he is deeply confounded by his ex-girlfriends attendance and the interruption of a surprise.",22,dinner in hyde park,2019
2266,-,Daniel Fishbayn,"['Daniel Fishbayn', 'Andrew Luba', 'Kailee Mandel']","The charismatic CEO of a video game startup recruits a handful of desperate young people to build his latest venture: a swimming simulation he claims will be a sure-fire hit, thanks to the pun in its title.",10,water friends 4: a startup story,2019
2267,-,Tugrul Parlak,Tugrul Parlak,-,-,satranç tahtali köy,2019
2268,8.5,"['Sivert Holm', 'Brynjar Evensen']","['Sivert Holm', 'Brynjar Evensen', 'Kim-Remi Kjesbu']",Two robbers try to rob their local bingo.,4,bingobanden,2019
2269,-,Vera Bertran,Vera Bertran,"Steve Johns is an artist eager for fame. During the opening of his exhibition, he is interviewed by a girl from an art blog. Champagne glasses multiplied by his ego makes him confuse dream with reality.",5,famous artist,2019
2270,-,Joshua Peed,Evan Carrington,Harrison has the perfect plan to enjoy his last day at the office...until he wakes up.,-,harrison's last day,2019
2271,-,Angele Cooper,"['Karen Cecilia', 'Chantel Simpson']","Two friends bring their third to the Empress, extreme feminist cult leader who has seduced them with her feminine wiles. Luna breaks free and convinces them they are are each enough.",-,daughters of solanas,2019
2272,-,Sean Keller,"['Grace Mac', 'Millan']",An important anthem of female empowerment.,6,poop at your place,2019
2273,-,Carlos Ledesma,Carlos Ledesma,-,14,the working title is zorro,2019
2274,-,"['Chris Saranchock', 'Melinda Saranchock']","['Chris Saranchock', 'Melinda Saranchock']","A young college student, NATALIE, is walking alone at night. A mysterious man in hoodie begins following her, escalating to a terrifying, nightmare chase across a deserted college campus. She hides and eventually gives him the slip, only to be caught in the parking garage as she tries to get to her car. But everything is not as it appears, and the confrontation takes ... Leer todo",6,whips and chains,2019
2275,-,Gabriel da Silva,Gabriel da Silva,"Castings - all actors know this procedure. Some are mucous, others are nervous and others are full of self-confidence. On the other side sits the jury, which can not be more different. Director, Caster, Producer - they all seek the same and yet different. But something connects them - everyone hates castings and auditions. A young actress takes a courageous step and e... Leer todo",-,ich hasse castings,2019
2276,-,Jordan Williams,Jordan Williams,"A grandfather and granddaughter, mere inches away, and yet generations apart. As each of the joggers in the park around them seem more absurd than the last, our characters come to discover that their silly flaws (and those of the others passing by) might be just the thing to bring them together.",-,funny runs,2019
2277,-,"['E.K. Bonner', 'Deborah Stone']",Cameron Hazelwood,"Ray, recently unemployed, must come up with rent money quick so he decides to embark on the quest of becoming Faith Side Baptist Church's new pastor. Little does the congregation know, his resume is a complete work of fiction.",-,i can do all things,2019
2278,-,Matthew Pettipas,Matthew Pettipas,"Getting a call from a patient, Dr. Martin forgets the Calzone is hot, and suffers the consequences.",-,dr. martin and the calzone,2019
