puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,5.9,César Martínez Herrada,"['Guillermo Cisneros', 'Pedro García Ríos', 'Enrique Ortuño']","Lionel, Jenny, and Elena are three youngsters living in the suburbs of Madrid who meet Ivan, a young Romanian immigrant who has recently arrived in Madrid and who seems to be permanently in trouble with the local police. In order to get away from the miseries of their everyday life, the four youngsters run away from home and undertake a trip to the beach, during which... Leer todo",94,Drama,arena en los bolsillos,tt0456287
43,5.7,Eric Eason,Eric Eason,-,88,Drama,journey to the end of the night,tt0454879
60,4.7,Kalpana Lajmi,"['Bhupen Hazarika', 'Kalpana Lajmi', 'Vishal Anand Verma']","A young man arrives in Rangpur to become a postmaster apprentice, but soon finds himself deeply involved in the lives of the village prostitutes.",155,Drama,chingaari,tt0454429
86,7.6,Spike Lee,Russell Gewirtz,-,129,Drama,inside man,tt0454848
67,8.0,Gabriele Muccino,Steve Conrad,-,117,Drama,the pursuit of happyness,tt0454921
,4.0,Dave Blake,Dave Blake,-,90,Drama,lost and found,tt0455149
86,6.9,Hans-Christian Schmid,Bernd Lange,"An epileptic girl suffers a breakdown during her first year at university, then decides to seek help from a priest in battling the troubles associated with her strict upbringing.",93,Drama,requiem,tt0454931
68,7.4,Michael Apted,Steven Knight,-,118,Drama,amazing grace,tt0454776
87,7.6,Kevin Macdonald,"['Peter Morgan', 'Jeremy Brock', 'Giles Foden']",-,123,Drama,the last king of scotland,tt0455590
-,5.7,Péter Palátsik,"['Derek Meister', 'Bennett Owen']","What do you do when love turns into suspicion and mourning turns to fear? When Marian gets word that her brother Michael has committed suicide, she travels to Berlin to sort out his life. Marian reunites with her childhood friend Susanne who offers to help her pack up Michael s things. Together, they find unnerving photographs and clues that something might not be rig... Leer todo",92,Drama,drawn in blood,tt0454814
,4.6,Alyson Shelton,Alyson Shelton,"Donna, is on a journey toward redemption from her past. From her family's past. She's sent on a road trip from Texas to Arizona to make peace, uncover secrets, and find some understanding in the life she's been dealt. It's rich with texture and visually quite vivid - and it's not afraid to get tangled in the dark corners of this family's life.",93,Drama,eve of understanding,tt0455948
,5.5,"['Daniel Paul Bates', 'Skye Thorstenson']",Skye Thorstenson,"Passion, Drugs, Depression, Identity Fraud, Government conspiracies, Native American myths, a typical night at the Elk Hotel.",-,Drama,the elk hotel,tt0455942
,8.4,Christopher Onyon,"['Magnus B. Gervol', 'Christopher Onyon']",A successful drug smuggler allows his ego to get in the way and loses control. He does not see the great danger awaiting him and his friend lying ahead. This feature follows both sides of the law in the ongoing drug smuggling trade.,80,Drama,midnight money,tt0455978
27,4.5,John R. Leonetti,"['Michael D. Weiss', 'John Frankenheimer']",-,92,Drama,the butterfly effect 2,tt0457297
64,6.3,Joachim Hedén,Joachim Hedén,"Hoping to re-connect with the one big lost love of his life, Sidney sends Coreen an airline ticket and asks her to meet him in New York. Passing time, waiting for Coreen to arrive, Sidney meets Amy who is leaving New York to start over after a failed relationship. The two of them spend a day together. New York Waiting is the story of a first meeting and a second chanc... Leer todo",93,Drama,new york waiting,tt0457201
,7.4,Kim Rossi Stuart,"['Linda Ferri', 'Francesco Giammusso', 'Federico Starnone']",A young father and his two children struggle to find harmony after his wife leaves them for another man.,108,Drama,anche libero va bene,tt0456041
95,8.2,Guillermo del Toro,Guillermo del Toro,-,118,Drama,pan's labyrinth,tt0457430
52,5.9,Steve Barron,Steve Barron,The social anxiety of a morbidly shy Ecuadorian dishwasher working in a Queens diner provides the psychological engine that powers this blend of drama and magical realism.,85,Drama,choking man,tt0457302
83,6.4,Jordan Albertsen,"['Jordan Albertsen', 'David Sean Robinson']","The standard is a coming of age drama, going over the life of teenagers in high school, showing the hardships they may face and the choices they make while growing up.",88,Drama,the standard,tt0457488
66,4.9,Bruno Chiche,"['Bruno Chiche', 'Lolita Pille']","In Paris, Ella, a.k.a. Hell, is a promiscuous and reckless teenager with absent upper class parents that does not study or work and spends her time going to night-clubs, using cocaine and drinking booze with her idle high-society friends. She has recently made an abortion without knowing who the father could be. When she meets the playboy Andrea, they have a torrid an... Leer todo",100,Drama,hell,tt0457936
,6.5,James Serpento,"['Kimberly Busbee', 'James Serpento']","Professor David Salt's guilty secrets draw him to the fabled Town of Villisca, past and present collide as he is driven to help the trapped spirits, and to seek his own redemption.",156,Drama,haunting villisca,tt0458386
48,6.0,Matt Williams,"['Matt Williams', 'Alex Paraskevas']","A period drama where a small-town father (Patric) is forced to make difficult, heartbreaking decisions in order to save his two daughters.",117,Drama,walker payne,tt0457523
,4.4,Sean Michael Beyer,Sean Michael Beyer,"While serving a two-year prison sentence for supposed drug dealing, twenty-six year old Garrett O'Hara found his politician father and media-conscious mother had all but disowned him. Upon his release, Garrett is determined to get his life back on track, but when his parents act as if nothing happened and insist Garrett return to a career he pursued only to please the... Leer todo",95,Drama,down the p.c.h.,tt0457323
84,6.2,Joey Lauren Adams,Joey Lauren Adams,"A thirty-something southern woman searches for love, despite the burdens she carries with her.",97,Drama,come early morning,tt0457308
,4.4,Fernando Lopes,"['Diogo Seixas Lopes', 'Fernando Lopes', 'João Lopes']","Two outlaws that do not know each other, decide to travel together.",94,Drama,98 octanas,tt0457642
,6.8,Aki Kaurismäki,Aki Kaurismäki,"In Helsinki, a lonely night watchman is caught up in a series of misadventures with a femme fatale and a crooked businessman.",78,Drama,laitakaupungin valot,tt0458242
,7.7,Susanne Bier,"['Susanne Bier', 'Anders Thomas Jensen']",-,-,Drama,efter brylluppet,tt0457655
,7.2,James Bridges,Mark Walling,-,84,Drama,when i find bin laden,tt0458203
69,6.0,Chris Gorak,Chris Gorak,-,96,Drama,right at your door,tt0458367
,6.7,Stina Werenfels,"['Petra Lüschow', 'Stina Werenfels']","Investment banker HP has allegedly ridden out the crash of the stock exchange. One evening, at a barbecue event with his banker friends and their wives, HP's Danish au-pair threatens to blow the whistle on her love affair with HP's married boss. HP wants to please everybody. But the next morning, he has lost everything: his house, his wife, his friends, and his job - ... Leer todo",96,Drama,nachbeben,tt0459116
,5.5,Leon Ichaso,"['Leon Ichaso', 'David Darmstaeder', 'Todd Bello']",-,106,Drama,el cantante,tt0458522
72,6.7,Andrew Currie,"['Robert Chomiak', 'Andrew Currie', 'Dennis Heaton']",-,93,Drama,fido,tt0457572
,6.4,Jag Mundhra,"['Carl Austin', 'Rahila Gupta']","Based on the true story of Kiranjit Ahluwalia, a Punjabi woman, who was abused by her husband for 10 years. After killing her husband in self-defense, Ahluwalia is imprisoned as those close to her fight to set her free.",113,Drama,provoked: a true story,tt0458072
,6.4,Takahisa Zeze,Takahisa Zeze,-,95,Drama,mrs.,tt0459471
,6.5,Ricardo Méndez Matta,"['Poli Marichal', 'Ricardo Méndez Matta']","""Ladrones & Mentirosos"" is the heartrending story of three Puerto Rican families struggling to stay together in a society overcome by corruption and drugs. Using a parallel structure, the film focuses on the three generations that comprise each family: teenagers, their parents and their grandparents.",114,Drama,ladrones y mentirosos,tt0459438
,5.5,Renaud Bertrand,"['Marc Herpoux', 'Géraldine Ioos-Combelles', 'Claude Scasso']","Two men working in the same factory for 20 years are now unemployed, to make the best of a bad situation they decide to get the diploma they never got.",105,Drama,les irréductibles,tt0459412
,6.1,Teresa Villaverde,Teresa Villaverde,"Sonia, a girl from St Petersburg, decides to seek a better life in western Europe. She first gets a job at a car dealer in Germany. But she is suddenly kidnapped and sold into sexual slavery. She will be dragged from country to country and resistance will only bring her misery and humiliation.",126,Drama,transe,tt0460034
49,6.3,Richard Linklater,"['Eric Schlosser', 'Richard Linklater']",-,116,Drama,fast food nation,tt0460792
,5.6,Julie Lopes-Curval,"['Sophie Hiet', 'Julie Lopes-Curval']","In Paris, Ariane and Lena are sisters. Ariane writes photo novellas for the magazine ""Toi et Moi."" She's emotional and her long-time boyfriend, Farid, has her in a state because he won't propose, won't ask her to live with him, and often is unavailable. Lena is a cellist, quiet and circumspect in life and in her playing. She lives without passion with her boyfriend Fr... Leer todo",90,Drama,toi et moi,tt0460342
62,7.8,Tarsem Singh,"['Dan Gilroy', 'Nico Soultanakis', 'Tarsem Singh']",-,117,Drama,the fall,tt0460791
62,7.8,Tarsem Singh,"['Dan Gilroy', 'Nico Soultanakis', 'Tarsem Singh']",-,117,Drama,the fall,tt0893325
,6.7,Mireia Ros,"['Francisco Casavella', 'Mireia Ros']","Barcelona, 1980s: in a tough urban neighbourhood inhabited by survivors and ruled by ex-legionnaires Gandhi, Fontán and Andrade - who are fighting a war for control of the streets - Nen and his friends Palito, Topo and Tostao dream of making it big in the world of rumba. But Nen discovers why his father, El Guacho - of whom all Nen has left is the memory of his bril... Leer todo",122,Drama,el triunfo,tt0460037
,6.8,Chantal Richard,Chantal Richard,"Aged 33, Lili goes to Africa for the first time in her life, to Agnam, a Sahelian village in the northeast of Senegal. Her local council has asked her to photograph the infrastructure they financed as part of the twinning of the two towns. Although the immediate affection and curiosity that she arouses intrigue her, Lili does not really stop to take stock. The photos ... Leer todo",90,Drama,lili et le baobab,tt0459885
72,6.8,David Lynch,David Lynch,-,-,Drama,inland empire,tt0460829
,6.4,Olivier Peyon,"['Cyril Brody', 'Gladys Marciano', 'Olivier Peyon']",On an impulse Danièle takes her grandchildren for a holiday herself without the permission of their parents. As time proceeds it becomes less clear if she and the children will ever return and resume their lives as before.,90,Drama,les petites vacances,tt0459502
77,6.7,Pascale Ferran,"['D.H. Lawrence', 'Roger Bohbot', 'Pascale Ferran']",-,168,Drama,lady chatterley,tt0459880
100,4.4,Pooja Bhatt,-,"Young woman struggling with her looks trying to find some happiness, success, and purpose for her life.",-,Drama,holiday,tt0461062
,4.5,Jüri Sillart,Hans Luik,"Retroband Evergreen's reunion party is ruined when Viktor, who was once band's frontman, threatens to blow the house up for revenge of his sad destiny.",90,Drama,kuldrannake,tt0459877
11,4.3,Sean Stanek,"['Mick Rossi', 'Sean Stanek']",An examination of the malevolent London underworld with its despicable criminal underground. Ray (Mick Rossi) just finished an eight-year prison sentence after getting set up. Now he is back on the streets to settle the score.,87,Drama,played,tt0460902
,5.8,Sigfrid Monleón,"['Sigfrid Monleón', 'Martín Román']","Ramon, a twelve year old, visits a bicycle shop to fix a puncture. There he meets an old man named Mario, a former amateur cyclist, the boy is fascinated by a bike that was built with parts from different models.",-,Drama,la bicicleta,tt0459961
47,7.1,Sean Ellis,Sean Ellis,-,102,Drama,cashback,tt0460740
80,6.2,Sterling Van Wagenen,"['Gerald N. Lund', 'Matt Whitaker']","Joshua Steed returns to Missouri a wealthy man with a beautiful wife; however, the past has a way of catching up. Soon Joshua is tangled in a web of rumors, deception and betrayal that threatens to tear his family apart. Back in Kirtland, financial trouble riddles the foundations of the fledgling Church causing a division, and questioning of the Prophet Joseph Smith's... Leer todo",93,Drama,the work and the glory iii: a house divided,tt0460611
64,5.3,Richard Laxton,Ken Williams,"As a posse of South London DJs battle their rivals to the North, Danny (Walters)falls for a singer from the other crew.",99,Drama,life and lyrics,tt0460848
,6.9,Pedro Costa,Pedro Costa,"With the destruction of Fontainhas nearly complete, the old man Ventura wanders around a bleak housing project and the ruins of the slums, meeting with his kids and old friends.",156,Drama,juventude em marcha,tt0460480
46,6.2,Tim Skousen,Tim Skousen,"Young fantasy and science fiction aficionado Gavin Gore and his friends stumble onto some huge footprints in the woods. A local cop, reporter, and a renowned Sasquatch authority investigate, while two of Gavin's dim-witted neighbors hatch a scheme to profit from the situation.",86,Drama,the sasquatch gang,tt0460925
,6.6,"['Joseph Vilsmaier', 'Dana Vávrová']","['Artur Brauner', 'Stephen Glantz']",A group of Jewish people are imprisoned in a rail car bound from Berlin to the Auschwitz concentration camp in 1945.,123,Drama,der letzte zug,tt0460492
