puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,7.5,Pen-Ek Ratanaruang,"['Prabda Yoon', 'Pen-Ek Ratanaruang']","A suicidal, obsessively compulsive Japanese librarian is forced to lie low in Thailand with a pot-smoking woman coping with the recent loss of her sister.",112,Comedia,ruang rak noi nid mahasan,tt0345549
,6.0,Tony Y. Reyes,"['Tony Y. Reyes', 'Mars Ravelo']",Young Hilario was nearby a rubber tree when it was struck by a meteorite. This incident gave Hilario the powers of elasticity and morphing. To honor his dead parents he vowed to use his his powers for good. Hilario grows up and becomes Professor Larry. a teacher in Physics. He transforms into the superhero Lastikman to protect people from injustice and oppression.,105,Comedia,lastikman,tt0345550
44,6.0,Deepa Mehta,"['Carol Shields', 'Deepa Mehta', 'Esta Spalding']","A thrice-divorced radio host and a commitment-shy art curator fall in love, but their relationship is affected by the experiences of their friends and families.",95,Comedia,the republic of love,tt0345855
,5.4,Albert Boadella,Albert Boadella,-,92,Comedia,"¡buen viaje, excelencia!",tt0346180
46,7.0,C. Jay Cox,C. Jay Cox,-,107,Comedia,latter days,tt0345551
,7.0,Antonio Cuadri,"['Carlos Asorey', 'Antonio Cuadri']",Everyday coming-of-age issues mirror the political goings on in the days before Franco's 1975 demise.,102,Comedia,eres mi héroe,tt0346947
82,4.6,G. Stubbs,Bobby Thompson,"Robert Hightower's seemingly perfect life is turned upside down when his girlfriend announces that she is pregnant and pressures him to get married. When the friends and family get together, it's a battle of the sexes like no other! This group learns all about life in this sexy, hysterical story of friendship, love and life-altering experiences.",91,Comedia,with or without you,tt0346148
,4.2,Josetxo San Mateo,"['Nacho Abad', 'Ricardo Luis González']","Fun, witty and filled with laughs, El Diario de Una Pasante, Nominated at the Malaga Spanish Film Festival 2003, takes us on a fresh and exciting new journey into the workplace with a young and hip group of interns who dare to walk in with a bang! Ana finds herself a summer job as an intern for CCN, a radio station, along with several other graduates. But the working ... Leer todo",108,Comedia,diario de una becaria,tt0346866
57,6.6,Eduardo Mignogna,Eduardo Mignogna,A retired teacher and a soap star leave their routines and the men in their lives behind and embark on a weekend trip.,104,Comedia,cleopatra,tt0346765
,4.4,Tomás Yankelevich,"['Carolina Hughes', 'Alejandro Sapognikoff', 'Tomás Yankelevich']","When five girls accidentally become best-of-friends, they find themselves on an ambitious quest to fame. One is in it for the romance, another for the money, another for the fame, but all are doing it for the experience.",95,Comedia,vivir intentando,tt0346571
85,7.1,Sujoy Ghosh,"['Sujoy Ghosh', 'Milap Zaveri', 'Suresh Nair']","This is a story about love, friendship and music. Two copywriter brothers have lost in pop music contest called Jhankaar Beats for the last two years. They take the help of an apprentice to compete in a music contest.",143,Comedia,jhankaar beats,tt0347278
,3.7,GQ,GQ,An aspiring white rapper torn between the carefree party lifestyle of his close-knit group of friends and the difficult work of creating a successful music career.,100,Comedia,just another story,tt0345466
,6.9,Mario Sábato,Mario Sábato,-,102,Comedia,india pravile,tt0347244
,4.7,Marc Recha,"['Nadine Lamari', 'Marc Recha', 'Mireia Vidal']","The center of this universe, located in a French village close to Catalonia, is Éric, a mechanic of little brilliance who secretly decides to bury the corpse of Madame Catherine, an old neighbor, when she died after one of her ethyl excesses. All the characters revolve around the mechanic in a charming and chaotic world.",130,Comedia,les mans buides,tt0347474
,4.3,David Winters,"['Sean Casey', 'James Shanks']","A young woman from America inherits a beach bar in Ibiza, Spain, and soon experiences all kind of wild and crazy adventures.",95,Comedia,welcome 2 ibiza,tt0348364
40,8.0,"['Tim Mc', 'Cusker']",Sam Magavern,"Izzy Wright is a young prosecutor whose life has just become complicated. Attending the funeral of her therapist as the film begins, Izzy is surprised to find herself sitting next to Luke Callaghan. Izzy and Luke have not seen each other in the two years since they broke up over Luke's drinking problem. Now sober, Luke is working at a dead end job at the copy shop but... Leer todo",-,Comedia,the last word,tt0348845
,6.2,Benoît Cohen,"['Benoît Cohen', 'Eléonore Pourriat']","Three couples, their children and a single person spend their vacation together.",86,Comedia,nos enfants chéris,tt0347678
,5.3,Diane Kurys,Florence Quentin,A wife fully devoted to her husband decides to live her dreams with a lover. Her husband doesn't give up and stays in their flat.,102,Comedia,je reste!,tt0348841
,6.7,Martín Rejtman,Martín Rejtman,"Alejandro, a cab driver, and his girlfriend Cecilia are in the midst of breaking up when they become adopted by a social group led by a bossy husband and wife team, Sergio and Susana.",90,Comedia,los guantes mágicos,tt0347131
65,-,Lorrelei Clark,Lorrelei Clark,-,-,Comedia,baby blues,tt0346553
,6.0,Philippe Le Guay,"['Jean-François Goyet', 'Philippe Le Guay']",Some of French cinema's best known faces appear in this light hearted comedy about people's relationships with money.,100,Comedia,le coût de la vie,tt0348572
45,4.2,"['S.J. Suryah', 'Sunil Kumar Agrawal']","['Aman Jaffery', 'Bolu Khan', 'S.J. Suryah']","Karan and Khushi fall in love, but her conservative family balks at accepting Karan's modern ideas.",161,Comedia,khushi,tt0348656
,7.3,Pjer Zalica,Pjer Zalica,"Two years after the Bosnian war, a town that is slowly rebuilding itself must whip together a democracy when it's announced the U.S. President Bill Clinton might be paying a visit.",105,Comedia,gori vatra,tt0347105
,4.7,Anubhav Sinha,"['Shashank Dabral', 'Nitin Raikwar', 'Rajan Raj']","A suspended cop ends up in Calgary searching for a criminal, where he falls in love with daughter of a successful Indian businessman and a protective father who takes a while to accept his future son-in-law.",145,Comedia,aapko pehle bhi kahin dekha hai,tt0348521
30,3.1,Lee Friedlander,Celia Fox,A group of friends who take Halloween way too seriously kidnap Anna Nicole Smith's beloved pet Sugar-Pie. It's up to a bunch of drag queens dressed as Anna to bring Sugar-Pie back.,92,Comedia,wasabi tuna,tt0348354
,7.0,Robert Rowland,Robert Rowland,Men's perspective on relationships with their female partners or lack of relationships.,86,Comedia,single and dealing with it,tt0348038
,-,Ed Iskandar,Ed Iskandar,-,-,Comedia,is this seat taken,tt0347258
,-,Eric Mofford,Michael Merton,-,-,Comedia,doria,tt0348830
,7.9,Nikkhil Advani,"['Niranjan Iyengar', 'Karan Johar']","Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",186,Comedia,kal ho naa ho,tt0347304
,6.6,Rashid Sibir,Rashid Sibir,"Tells about a normal, tough and rough tomboy-style girl named Laila (Nasha Aziz) who likes to play pool and ride a scooter. Laila is close friends with Azam (Rosyam Nor) and Azam has a crush on Laila without her knowledge.",-,Comedia,laila isabella,tt0347379
17,5.4,Gary Burns,"['Donna Brunsdale', 'Gary Burns']","A young man in Calgary, Alberta is multiphobic: nonetheless, he believes that he is the cause of the fear which is killing people around him.",94,Comedia,a problem with fear,tt0347817
,7.0,"['Douglas Mc', 'Ferran']","['Douglas Mc', 'Ferran']",A photographer is devastated when his lover leaves him to pursue an affair with a wealthy man.,93,Comedia,photo finish,tt0347772
,5.3,Reinhard Schwabenitzky,Reinhard Schwabenitzky,-,95,Comedia,zwei väter einer tochter,tt0348890
,6.2,Fernando Colomo,"['Gerald Brenan', 'Fernando Colomo', 'Jonathan Gathorne-Hardy']",-,111,Comedia,al sur de granada,tt0349076
,6.5,Kyeong-hyeong Kim,"['Soo-Wan Choi', 'Choi Soo-Wan']","A man from a wealthy family who should be in his second year of college, is still finishing his highschool requirements. His family hire a tutor for him who is his own age but she comes from a poor background.",110,Comedia,donggabnaegi gwawoehagi,tt0348591
,7.0,Aziz M. Osman,Aziz M. Osman,"This movie tells the story of Aliah, who wants to get married, just like any other girl, but the problem is she has a phobia of the wedding ceremony itself due to a past incident. At the same time, there is another guy who is also facing the same problem. They meet in the cyber world and chat everyday to keep in touch. The problem is that the both of them already have... Leer todo",100,Comedia,gila-gila pengantin,tt0349489
,5.4,José Miguel Juárez,"['Amalio Cuevas', 'Agustín Póveda']","The night of San Juan, Miguel murders his associate. Two elderly people are witness to the crime and predict that all of his dreams will come true thereafter. He will know the price he has to pay when he sees a black cat with a moon shaped mark on its forehead. Twenty-two years later a messenger begins to see all his dreams come true...",102,Comedia,cosa de brujas,tt0349248
,4.6,Aage Rais-Nordentoft,"['Aage Rais-Nordentoft', 'Jesper Wung-Sung']","3 guys attending 1st year of secondary school near Århus, Denmark, spend their time at the local fast-food joint, the video rental store and on the soccer field and talk about soccer, girls etc.",96,Comedia,2 ryk og en aflevering,tt0350485
,4.2,Jeong-ho Kim,"['Hie-jeong Han', 'Yeong-suk Kang']",-,105,Comedia,show show show,tt0350121
0,7.2,Azita Zendel,Azita Zendel,The Assistant to a world-famous film director must hide her boss' scandalous lifestyle from reporters.,92,Comedia,controlled chaos,tt0349238
38,6.1,Robert Quinn,Derek Landy,The return of a vengeful ex-girlfriend sets into motion a series of gruesome events for a hapless Irish bachelor in director Robert Quinn's grim black comedy.,88,Comedia,dead bodies,tt0349340
,-,Shahrzad Davarkhah,"['Kourosh Davarkhah', 'Shahrzad Davarkhah']","Magnificent Deed is a family comedy feature. When the newly elected Australian Thieves' Emperor, Emperor Rob, is insulted by an Insurance Company, the Emperor decides to go on a five year worldwide strike to teach the Insurance Companies a lesson. With the Thieves on strike, there is no need to insure anything anymore. What's more, disaster hits the Insurance Companie... Leer todo",95,Comedia,magnificent deed,tt0348846
,6.2,Peter Payer,"['Alfred Dorfer', 'Markus Pauser', 'Gregor Stampfl']","Ravioli is the story of Heinz Hoschek, a man who has lost his wife and his parents, as well as many other good people in his life and now gives a review of his current situation.",79,Comedia,ravioli,tt0350037
82,6.5,Marc Esposito,Marc Esposito,"The life of four best friends in Paris: Antoine (a gym school teacher), Jeff (director of a monthly journal), Alex (Jeff's associate in the monthly journal and a Don Juan) and Manu (owner of fine food store). Their time is shared between their respective jobs, their relationship with women (their own and others...) and the times they meet together to discuss about lif... Leer todo",100,Comedia,le coeur des hommes,tt0349225
24,5.9,Shawn Levy,"['Frank B. Gilbreth Jr.Ernestine Gilbreth Carey', 'Craig Titley']",-,98,Comedia,cheaper by the dozen,tt0349205
,5.3,Jan Kraus,Jan Kraus,"The film titled Small Town is a mosaic of stories and episodes from a small Czech town during the period of change between the totalitarian era and the post-communist capitalism that followed. A palette of small-time heroes who battle with the change of the social system and their personal position therein, sometimes more and sometimes less successfully. The major and... Leer todo",99,Comedia,"mestecko aneb sláva vítezum, cest porazeným",tt0349815
41,6.2,Amos Gitai,"['Amos Gitai', 'Yehoshua Kenaz', 'Marie-Jose Sanselme']",Slice-of-life look at the lives of twelve people who live or work in the same apartment complex in Tel Aviv.,123,Comedia,alila,tt0349079
,5.3,Rudy Soedjarwo,Rayya Makarim,-,-,Comedia,rumah ketujuh,tt0350070
26,2.6,William Byron Hillman,William Byron Hillman,A despicable person is reincarnated as a dog in order to atone for his life's big mistakes.,89,Comedia,quigley,tt0350022
,3.9,Levent Kirca,Müfit Can Saçinti,-,-,Comedia,seytan bunun neresinde?,tt0350107
,7.4,Rob Lewbel,"['Edward Filian', 'Rob Lewbel', 'Jordan Osher']","A comedy about food, obsession and a date with the girl next door.",-,Comedia,ask curtis,tt0350554
,3.0,Du-yeong Kim,"['Du-yeong Kim', 'Beom-shik Lee']",-,91,Comedia,jugeulrae salrae,tt0349663
,5.9,Carlos Diegues,"['João Ubaldo Ribeiro', 'Carlos Diegues', 'João Emanuel Carneiro']",-,110,Comedia,deus é brasileiro,tt0350804
,7.9,John Rose,"['James Hallquist', 'John Rose']",-,-,Comedia,who is don berdi?,tt0350319
