,0,1,2,3,4,5,6
169,-,Neilson Black,Neilson Black,A British foreigner moves to Paris to work in a cafe and become a Parisian. But realizes he isn't welcome when he gets there. So he starts a support group to fight for his right to stay and save the cafe from closing.,-,café mirage,2020
170,7.3,Kuang-Hui Liu,Yu-Ning Chu,-,118,ke zai ni xindi de mingzi,2020
171,6.3,"['Shoojit Sircar', 'Kuran Dhillon']",Juhi Chaturvedi,"Two scheming men get caught up in a game of one upmanship, each one attracting other members to their clan and each one with an agenda of his own.",124,gulabo sitabo,2020
172,-,Suman Mukhopadhyay,"['Anustup Basu', 'Ashapurna Devi', 'Asad Hussain']","Nazarband is a 'love story' in its essence. Vasanti comes out from the prison after five years in the megalopolis of Kolkata to realize that her husband has not come to receive her. She waits in trepidation when Chandu approaches, who also got his release today. Chandu, a seasone... Leer todo",85,nazarband,2020
173,6.1,Daniel Cohen,"['Daniel Cohen', 'Olivier Dazat']",-,104,le bonheur des uns...,2020
174,4.5,Terence Krey,"['Christine Nyland', 'Terence Krey']",-,72,an unquiet grave,2020
175,-,"['Jasmine Chiong', 'Kwanza Nicole Gooden', 'Emma Shalaway']","['Jasmine Chiong', 'Natalie Kabenjian', 'Brittney King']",-,-,los angeless,2020
176,6.2,David O'Donnell,David O'Donnell,"Denny, a free spirit and artist falls for Ryan, a strait-laced lawyer. When Denny questions gender their love is tested.",97,under my skin,2020
177,-,"['Joshua Ojo', 'Funmi Holder']",Joshua Ojo,The story of the most powerful and wealthiest Yoruba woman. She dealt in slave trading and ammunition in the 17th Century. She was an advocate for equal rights among men and women until she lost her only child and became depressed and vicious which led to the killing of her slave... Leer todo,178,efunsetan aniwura,2020
178,5.5,António Borges Correia,António Borges Correia,"The Bodiless Woman it's a film based on women's testimonies, victims of domestic violence. The statements are filmed in a stripped room, but we don't see the Woman. We see a door opening, closing, the chair moving, but we can not see the Woman. It's a film about the victim's invi... Leer todo",80,a mulher sem corpo,2020
179,-,-,-,Reparto principal,-,a shadow in the dark,2020
180,5.0,Sam Coyle,"['Erin Margurite Carter', 'Sam Coyle']",Follows writer Billie through a birthday weekend full of friends and family rushing to her 'rescue' after she 'accidentally' threatens suicide on social media.,85,hazy little thing,2020
181,5.8,Douglas Attal,"['Douglas Attal', 'Melisa Godet', 'Charlotte Sanson']",-,97,comment je suis devenu super-héros,2020
182,6.6,Rodrigo García,"['Eli Saslow', 'Rodrigo García', 'Amanda Wendler']",-,100,four good days,2020
183,6.7,István Nyíri Kovács,"['Gábor Kertai', 'István Nyíri Kovács']",-,-,boszorkányház,2020
184,-,-,-,-,-,untitled edward curtis project,2020
185,5.5,ALi Khan AKSharan Sharma,"['Nikhil Mehrotra', 'Sharan Sharma', 'Hussain Dalal']",-,112,gunjan saxena: the kargil girl,2020
186,6.4,Franka Potente,Franka Potente,-,100,home,2020
187,6.9,Kaouther Ben Hania,Kaouther Ben Hania,-,104,the man who sold his skin,2020
188,5.0,Roger Kumble,"['Anna Todd', 'Mario Celaya']",-,105,after we collided,2020
189,-,Michael Roitzsch,Falk Fiedler,"Gregor Neuss is a journalist who knows what will make a good story. When a man is convicted of a crime he cannot have committed, Gregor starts his own investigation. But as he tries to uncover the truth, he becomes a target himself.",90,im toten winkel,2020
190,5.8,Paul Kowalski,Paul Kowalski,-,94,paper tiger,2020
191,6.8,Layla Zhuqing Ji,Layla Zhuqing Ji,"When both the victim's mother and the murderer's mother find out about the unknown sides of their sons, they have some tough decisions to make in this ""We Media Era."" What we see may be the facts, but not necessarily the truth.",108,victim(s),2020
192,7.0,"['Arie Esiri', 'Chuko Esiri']",Chuko Esiri,"In Lagos, Nigeria, tragedy and fate intervene as two people try to better the lives of their families.",116,eyimofe,2020
193,7.2,Michael Samuels,Simon Block,-,88,the windermere children,2020
194,7.9,Charles Mudede,"['Charles Mudede', 'Ahamefule J. Oluo', 'Lindy West']","Aham is a divorced father of two who longs for a career as a musician but must pay the bills with his soul-sucking desk job. His father, a stranger from Nigeria, steps in with opinions on the matter which sends Aham into a tailspin.",90,thin skin,2020
195,6.3,Christina Rosendahl,"['Kristian Bang Foss', 'Christina Rosendahl', 'Dunja Gry Jensen']",-,115,vores mand i amerika,2020
196,5.8,Eun-young Seo,Eun-young Seo,"Jiwon, highly motivated new policewoman, meets Osun, a mysterious lady, and Jiwon gets interested in her. Osun is a social worker and she has strong attachment to abused children and tries to help them, but the wall of harsh reality is too high. On a hot summer day, the message f... Leer todo",98,go back,2020
197,6.3,Moses Inwang,"['Temitope Bolade', 'Diche Enunwa', 'Chinneylove Eze']","A surprise trip to an exotic resort in celebration of their fifth anniversary turns out to be a disaster for a man and his wife, Omoye, as they run into a mutual friend - Omoye's old love interest. Their meeting rekindles a flame of romance that eventually leaves them scalded, th... Leer todo",97,cold feet,2020
198,5.4,Stefan C. Schaefer,"['Stefan C. Schaefer', 'Jonathan Stern']","An ex-surf pro is forced to take a job at a beachfront hotel teaching obnoxious tourists how to surf. Soon he's the tennis pro, the yoga instructor, the handyman--he might even be the key to saving this family-run, Hawaiian-owned hotel.",95,aloha surf hotel,2020
199,5.5,Jaret Martino,"['Pat Branch', 'Jaret Martino', 'Donna', 'Marie Martino']",-,110,donna,2020
200,5.6,Hanno Olderdissen,"['Jane Ainscough', 'Eric Knight']",-,96,lassie,2020
201,6.2,Klaus Härö,Klaus Härö,A father and son learn to live after the mother dies.,81,livet efter döden,2020
202,6.2,Fradique,"['Ery Claver', 'Fradique']","When the air-conditioners mysteriously start to fall in city of Luanda, Matacedo (security guard) and Zezinha (housemaid) have the mission of retrieving their boss's ac.",72,ar condicionado,2020
203,6.0,Yu Shen,"['Yujie Qiu', 'Yu Shen']","High school girl living with her father and stepmother is visited by her biological mother, who left her soon after birth. They gradually reconcile, but the mother has a heavy debt.",104,tu zi bao li,2020
204,4.5,"['Logan Garrity', 'Kevin Greenwood']","['Logan Garrity', 'Kevin Greenwood']",It's summer. It's Saturday. Let's try to have a fun time for once!,62,pool party '15,2020
205,6.6,"['Lázaro Ramos', 'Flávia Lacerda']","['Lusa Silvestre', 'Lázaro Ramos', 'Aldri Anunciação']","In a dystopian near future in Brazil, an authoritarian government orders all citizens of African descent to move to Africa - creating chaos, protests, and an underground resistance movement that inspires the nation.",103,medida provisória,2020
206,6.3,David Martín de los Santos,David Martín de los Santos,-,109,la vida era eso,2020
207,7.8,Jared Douglas,Jared Douglas,"A young man believes his life is in danger after finding a mysterious bag of money. He flees Los Angeles and his daughter in search of safety. - A bag of money, a tumultuous chase, and a story of man vs. self.",84,the sound of the wind,2020
208,3.4,"['Kasia Adamik', 'Olga Chajdas', 'Anna Jadowska']","['Kasia Adamik', 'Joanna Bator', 'Olga Chajdas']",-,137,erotica 2022,2020
209,5.7,Nicolás Savignone,"['Francisco Grassi', 'Pío Longo', 'Nicolás Savignone']","Buenos Aires, 1982. 19-year-old Matías dreams of studying music far from the Dictatorship, but his environment wants him to 'grow up'. Will desertion be his first adult decision?",73,ni héroe ni traidor,2020
210,7.0,Linda Dombrovszky,"['György Somogyi', 'Magda SzabóSándor Szélesi']",The mother loves her daughter; the daughter loves her mother. The tragedy of misunderstood love. The adaptation of Magda Szabó's novel translated into twelve languages.,74,pilátus,2020
211,5.5,Sujata Day,Sujata Day,-,91,definition please,2020
212,6.4,Kim Strobl,"['Milan Dor', 'Kim Strobl']","At the center of this family story is 13-year-old protagonist Madison, for whom cycle racing means just everything! She gives her all to emulate her cool and successful cycle-pro father. But when the talented and ambitious young racer has to unwillingly swap saddles for a mountai... Leer todo",87,madison,2020
213,-,Lewis Millard,Lewis Millard,"Kapz and Colt, 2 friends, sit together in their stolen car. In a flashback we see that they discovered the car unlocked, with the key in the ignition, ready to take. Kapz pockets a phone he finds in the glove box. Fed up of living a life of petty crime, we learn that they have pl... Leer todo",45,two paths one road,2020
214,5.5,Tamae Garateguy,"['Diego Fleischer', 'Nicolás Britos', 'Guadalupe Docampo']",-,71,las furias,2020
215,-,Toni Comas,"['Toni Comas', 'Anna Franquesa-Solano', 'Jason Furlani']",-,-,silent notes,2020
216,4.1,Phil Wurtzel,"['Patti Wittenberg', 'Phil Wurtzel']",-,85,a christmas hero,2020
217,5.7,Alessandro Tonda,"['Davide Orsini', 'Federico Sperindei', 'Alessandro Tonda']",-,83,the shift,2020
218,-,Scout Tafoya,Scout Tafoya,After losing the love of his life a young man kills himself and is then reincarnated as a bridge for 100 years.,130,zona seyl,2020
219,6.1,William Nicholas Clay,"['Stephen T. Canada', 'William Nicholas Clay']","Chandler's past and present collide during a wild late-night odyssey, giving him a chance to confront old mistakes and set things right.",103,party hard,2020
220,-,Dale Martin,"['Kasey Hoffman', 'Remi Hoffman', 'Dale Martin']",Carson Rhodes was a dancer who was on the verge of losing her contract with her agent after the death of her boyfriend. Carson arrives at a studio trying to overcome her loss and tries to train to dance again.,-,bounce back: a story of dance,2020
221,5.7,Ann Hui,"['Eileen Chang', 'Anyi Wang']",-,144,di yi lu xiang,2020
222,7.0,Naomi Kawase,"['Naomi Kawase', 'Izumi Takahashi', 'Mizuki Tsujimura']",-,140,asa ga kuru,2020
223,5.9,Christian Díaz Pardo,"['Christian Díaz Pardo', 'León Felipe González']","Valentina, a Chilean journalist who has been investigating human rights cases from the dictatorship, finds her father, Mario, in Mexico City after many years without seeing him. Valentina discovers a connection between her past, her father and Mexico. This encounter will unleash ... Leer todo",81,sanguinetti,2020
224,6.1,Ulla Heikkilä,Ulla Heikkilä,"A coming-of-age film about a religious summer camp, Eden tells the story through the eyes of three youths who are torn between ideology, independence and falling in love.",92,eden,2020
225,-,Boysing Samuel,Jeffrey M. Morris,3 NYPD Detectives defuse tensions between New York Cities 5 boroughs extraterrestrial residents.,-,111 the force,2020
226,5.5,Tim Dünschede,Anil Kizilbuga,"90 minutes, one take: When a young compliance manager encounters a money laundering network, her paths cross with those of an aging small-time crook, an undercover agent and a Viennese gangster boss during an illegal bare knuckle fight.",89,limbo,2020
227,-,Matthew Winstead,Matthew Winstead,"After finding out that he is dying, a man who has distanced himself from his family reaches out to his siblings to go on a road trip together.",73,i'm not really here,2020
228,5.2,"['Vakhtang Khubutia', 'Gulnara Sarsenova']",Sergey Kaluzhanov,"1990-s. Russian circus actor Edik Petrov steals the T-72 tank and flees to Germany. Accidentally, Edik kidnaps Nartai - the tank's driver. While Edik left his «no future» country on purpose, Nartai was brought to Germany against his will.",-,nartai,2020
229,6.5,Hong Eui-jeong,Hong Eui-jeong,"Two men work for a criminal organization to clean up the aftermath messes. One day, they receive an unexpected order.",99,sorido eopsi,2020
230,6.4,Pilar Palomero,Pilar Palomero,-,97,las niñas,2020
231,6.5,Eva Dans,Eva Dans,"Carmen Vidal is a private detective addicted to pizza, beer and marijuana who fights against a criminal Senator to avenge the death of her colleague, in a modern film noir about self-improvement.",70,carmen vidal mujer detective,2020
232,-,"['Gopal Ibarra', 'Visnu Ibarra']","['Gopal Ibarra', 'Visnu Ibarra']",-,90,un domingo de julio en santiago,2020
233,5.6,Caner Özyurtlu,"['Meliksah Altuntas', 'Berrak TüzünataçCaner Özyurtlu']",A group of old friends get together to be with their beloved aunt/grandmother who took care of them when they were kids for her last days. And things get complicated.,121,biz böyleyiz,2020
234,5.7,Bill Benz,"['Carrie Brownstein', 'St. Vincent']",-,91,the nowhere inn,2020
235,5.2,Jose Mojica,Jose Mojica,All hope is lost for Michael to keep his wife alive when Susan decides she's done fighting cancer and ends her chemotherapy treatments. That is until an old salesman offers him a mysterious box. The box can extend Susan's life using the memories embedded in the walls of their hou... Leer todo,105,the life peddler,2020
236,5.8,Martin Provost,"['Martin Provost', 'Séverine Werba']",-,109,la bonne épouse,2020
237,-,Alex Tweddle,"['Andrew Bullas', 'Alex Tweddle']","Two brothers, one a child genius are reunited after many years apart. Over the course of one night, revelations about their past lives are revealed with shocking consequences for both of them.",-,reunion,2020
