,0,1,2,3,4,5,6
1173,5.8,Anton Megerdichev,"['Aleksey Sidorov', 'Alexander Dorbinyan']","A young Russian boxer makes a comeback after going against all odds. When he accidentally kills his opponent in the ring, the son of a powerful mafia kingpin, he must fight for his own life.",135,boy s tenyu ii. revansh,boy s tenyu ii. revansh
1174,4.5,Aditya Raj Kapoor,Aditya Raj Kapoor,"Set in Birmingham, it is the story of a girl and her two friends who start a multi-cultural-ethnic band. Against their parents wishes they put together spirit and energy to express themselves.",104,don't stop dreaming,don't stop dreaming
1175,7.3,Feroz Abbas Khan,"['Feroz Abbas Khan', 'Chandulal Dalal', 'Neelamben Parikh']",The account of troubled relationship between Mahatma Gandhi and his eldest son.,136,"gandhi, my father","gandhi, my father"
1176,6.5,Peeter Simm,"['Aleksandr Borodyanskiy', 'Asta Ots', 'Mati Põldre']",A movie about the life of legendary Estonian singer Georg Ots.,105,georg,georg
1177,7.0,Ulrich Seidl,"['Veronika Franz', 'Ulrich Seidl']","A nurse from Ukraine searches for a better life in Central Europe, while an unemployed security guard from Austria heads East for the same reason.",141,import export,import export
1178,6.0,John Irvin,"['Peter Barnes', 'Fabio Carpi']","Together in Rome to shoot a film, a German actress (McCormack) and an English actor (Pryce) contend with forces that complicate their romance as well as the production itself.",102,the moon and the stars,the moon and the stars
1179,4.4,Lamberto Bava,"['Lamberto Bava', 'Silvia Ranfagni']","A widowed newlywed stays on her deceased husband's South African farm, then bears a child who seems to be possessed by the dead man.",97,ghost son,ghost son
1180,6.6,Marcos Siega,Daniel Taplitz,-,87,chaos theory,chaos theory
1181,4.8,"['Mary Mc', 'Guckian']",-,"An eclectic group of people drawn from all walks of life find themselves under one roof for twenty-eight days with one thing in common, addiction.",93,intervention,intervention
1182,6.6,Richard Roxburgh,"['Nick Drake', 'Raimond Gaita']","It tells the story of Romulus, his beautiful wife, Christina, and their struggle in the face of great adversity to bring up their son, Raimond. It is a story of impossible love that ultimately celebrates the unbreakable bond between father and son.",104,"romulus, my father","romulus, my father"
1183,3.3,U. Wolfgang Wagenknecht,"['Steve Straka', 'U. Wolfgang Wagenknecht']","Set in the world of X-treme snowboarding ""White Air"" tells the story of Alex Crow, ('Riley Smith' ), a once-promising snowboarder who has lost his edge. To make ends meet he is working in Steve's local garage (Tom Sizemore) to help support himself. Though able to fly sky high, Alex's preoccupation with his family's problems have left him in a rut, estranged from his g... Leer todo",81,white air,white air
1184,5.3,Shelli Ryan,Shelli Ryan,Jake's Closet takes you back through childhood in a suspenseful and deeply moving story that dives deep into the mind of a little boy under the stress of a fractured family.,93,jake's closet,jake's closet
1185,4.7,Talia Lugacy,"['Brian Priest', 'Talia Lugacy']",A college co-ed is brutally raped and struggles alone to rebuild her life.,104,descent,descent
1186,6.2,Troy Romeo,Troy Romeo,"A man engages in a relationship with a beautiful woman, who at one time he only had the courage to admire from afar. Aloof during the day, but affectionate at night, he soon discovers that the relationship of his dreams, never even existed.",-,2095,2095
1187,6.5,Anthony Stagliano,Anthony Stagliano,"Arthur Dichter thinks he is dying of insomnia, but the reality is much more frightening. In this surreal puzzle film, Dichter turns from his wife to a private journal to record his deepest fears. Anna knows her husband lives in a waking nightmare where delusions and reality blend, but is powerless to help him. As Arthur's disease gives way to despair, loneliness, and ... Leer todo",74,fade,fade
1188,6.7,Miguel Miño,"['Lito Espinosa', 'Roberto Montini']",-,104,nevar en buenos aires,nevar en buenos aires
1189,4.9,Liam O Mochain,Liam O Mochain,Set in and around the male and female toilets of a Dublin jazz bar. A drama concerning the trials and tribulations of two lowly paid toilet attendants and the people they serve.,80,w.c.,w.c.
1190,5.6,Matthew Allen,Matthew Allen,"The successful life coach Erik Naybor seemingly has everything, but his success covers a dark history, and when his difficult nephew shoots his brother, the challenges starts unfolding.",95,walk the talk,walk the talk
1191,3.2,"['Brian Cavallaro', 'Sal Mazzotta']","['Sal Mazzotta', 'Leo Rossi', 'Chad Stansbury']","Somewhere, between the boundaries of life and death, lays the darkest places in the human heart. In these dimly lit recesses crouch fears older than mankind itself. Yet only by visiting this netherworld from time to time can we hope to unearth what lurks just beyond the grasp of our imaginations. The Unknown Trilogy dares to navigate these shadowy passages in three ch... Leer todo",90,the unknown trilogy,the unknown trilogy
1192,-,Peter Langham,Peter Langham,"Richard Stander's lonely life as a mid-level civil servant takes an unexpected turn when he meets a sweet illegal immigrant at his laundromat. While trying to help her and her children escape an abusive home and navigate the system, he steadily becomes entangled in their lives and frustrated by a broken bureaucracy.",90,sister's keeper,sister's keeper
1193,7.4,Brian Lawrence,Vince Orlando,Vince and Amy. Homecoming King and Queen. Captain of the football team. Captain of the cheerleading squad. Life at home in their working class neighborhood wasn't always perfect; but they were making the best of it. Or so it seemed. Flash forward eight years. Amy is graduating law school and moving forward. Vince is an addicted dope dealer on a downward spiral to obli... Leer todo,95,life goes on,life goes on
1194,5.5,Eric Amadio,Eric Amadio,-,77,after sex,after sex
1195,5.6,Marco Risi,"['Leonardo Bechini', 'Manuel Ríos San Martín', 'Manuel Valdivia']",-,110,"maradona, la mano di dio","maradona, la mano di dio"
1196,5.9,Francesca Joseph,Francesca Joseph,"A comic drama set on a Mediterranean island, where a motley collection of characters is seeking musical redemption.",110,four last songs,four last songs
1197,7.2,Tony Gilroy,Tony Gilroy,-,119,michael clayton,michael clayton
1198,7.4,J.A. Bayona,Sergio G. Sánchez,-,105,el orfanato,el orfanato
1199,7.6,"['Richard La', 'Gravenese']","['Richard La', 'Gravenese', 'Freedom Writers', 'Erin Gruwell']",-,123,freedom writers,freedom writers
1200,6.5,Rod Hardy,"['Ronald Kinnoch', 'Michael Noonan', 'Marc Rosenberg']","One summer, four orphans boys who have grown to be the closest of friends find themselves competing for the attention of the same family.",105,december boys,december boys
1201,6.6,Markus Widegren,Fred Anderson,"""Extraneous"" - It has been funeral. The elderly couple, Emma and David, pamper their deceased friend. After the funeral, they invite the guests for a drink and a little nostalgic conversation about what has been. When the guest are getting ready to leave, two men remain.",82,främmande,främmande
1202,4.4,Rowdy Stovall,Rowdy Stovall,Ryan is getting married. His friends take him across the US-Mexican border for a bachelor party the night before his wedding. A night that begins with tequila and strippers turns fatal when the boys cross paths with a local drug lord. Based on a true events.,85,mexican sunrise,mexican sunrise
1203,5.9,Alexander Hahn,"['Alexander Hahn', 'Alexander Mahler', 'Norman Hudis']","A comedy that follows a group of people immersed in Latvia's summer solstice celebration, the shortest night of the year.",94,midsummer madness,midsummer madness
1204,5.4,Antón Reixa,"['Xosé Morais', 'Carlos Portela', 'Antón Reixa']","Following the itinerary of a light that keeps getting misplaced by its successive owners in different parts of the world, ""a story of stories"" is built. The common denominator of all of them are the relationships and the appearances of surprising characters bearing unusual stories.",112,hotel tívoli,hotel tívoli
1205,7.4,Jason Reitman,Diablo Cody,-,96,juno,juno
1206,6.9,David Mackenzie,"['Peter Jinks', 'David Mackenzie', 'Ed Whitmore']",-,95,hallam foe,hallam foe
1207,6.5,Pablo García Pérez de Lara,Pablo García Pérez de Lara,"A trip. A cardboard camera and an unfinished love story. In his obsession to catch time, love and beauty, Victor never got to finish his project.",87,"bolboreta, mariposa, papallona","bolboreta, mariposa, papallona"
1208,6.0,Amy Heckerling,Amy Heckerling,-,97,i could never be your woman,i could never be your woman
1209,4.7,Darrell Roodt,"['Darrell Roodt', 'Beau Bauman', 'Jeff Wadlow']",An American family on holiday in Africa becomes lost in a game reserve and stalked by lions.,92,prey,prey
1210,7.1,Jordan Alan,"['Joshua Jashinski', 'Jordan Alan']","A group of people who repressed the grisly memories of what happened after a childhood swim to a pipeline, now find that they simply can't forget the past.",-,pipeline,pipeline
1211,5.9,Rusty Gorman,Rusty Gorman,-,104,home of the giants,home of the giants
1212,6.2,Tomás Vorel,"['Tomas Houska', 'Pavel Nosek', 'Tomás Vorel']","A comedy about students, teachers, parents and graffiti.",105,gympl,gympl
1213,6.6,"['Kern Konwiser', 'David Ren']",David Ren,"An Asian-American actor, living in Los Angeles, is forced to reconsider his roots as well as the possibilities afforded him by his present situation after suddenly inheriting his grandmother's home in Shanghai.",106,shanghai kiss,shanghai kiss
1214,5.0,Ryan Eslinger,Ryan Eslinger,"The intertwining lives of three men reveal that each deal with his problems in different, self-destructive ways",86,when a man falls in the forest,when a man falls in the forest
1215,5.4,Dan Frank,Daniel Celestina,"In a small desert town, developers conspire with local officials to force out all the residents in a twisted story of cross and double cross.",70,devil's canyon,devil's canyon
1216,7.1,Susanne Bier,Allan Loeb,-,118,things we lost in the fire,things we lost in the fire
1217,4.4,Mark Brokaw,"['Doug Atchison', 'Rebecca Gilman']","A hate crime on the campus of a New England college puts the school's dean in a position where she has to examine her own feelings about race and prejudice, while maintaining her administration's politically correct policies.",86,spinning into butter,spinning into butter
1218,6.2,"['Rossana Foglia', 'Rubens Rewald']","['Rossana Foglia', 'Rubens Rewald']",A body. No clues. No suspects.,90,corpo,corpo
1219,5.2,Alexander Pickl,"['Rene Belmonte', 'Nikolai Müllerschön']","The football talent Thiago lives in Rio De Janeiros slum quarters, where drug lords also live, and freak accidental death is just around the corner. The trouble starts when Thiago falls in love with the sister of a criminal.",97,show de bola,show de bola
1220,5.4,Billy Samoa Saleebey,"['John Paul Cooney', 'Billy Samoa Saleebey', 'Cody Parrish Thompson']","A med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the Ecstasy-riddled L.A. underground party scene. Rolling is a turbulent journey that takes a tough yet entertaining look at this unique drug phenomenon. With the pace and style of a documentary, Rolling captures the essence of Ecs... Leer todo",90,rolling,rolling
1221,4.7,Isaac Webb,Isaac Webb,"A pregnant couple buys a mansion and moves out of NYC. Strange things start happening to the C-sectioned, anxious, new mom.",95,first born,first born
1222,6.9,James Chean,William T. Blake,"Pain, not just war, makes strange bedfellows. In bed, APRIL SANCHEZ and JENNA BRYANT hatch a plan to turn the plot of Hitchcock's ""Strangers on a Train"" into reality. The two women, who met by accident in a bar, quickly became secret lovers, and shared not only their bodies, but their innermost anger and sorrow. Now, they will each kill the others' ""spouse""; and since... Leer todo",-,alibi,alibi
1223,4.9,Matthew Nourse,Matthew Nourse,"In the wake of a sudden loss, Eddy unexpectedly skips town leaving his friends to mourn for him. A vagabond musician, Eddy runs until there is nowhere to run but home.",88,the pacific and eddy,the pacific and eddy
