puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.8,Christian Emil Banck,Christian Emil Banck,"Seijin, a merciless killer for hire, stumbles across the assignment that will secure his dreams of going to paradise on earth, Tengoku. But something comes in his way...",15,Drama,tengoku,tt0388905
,6.1,Rafael Fracacio,Rafael Fracacio,"Julia is a teenage dreamer girl that discovers the magic of poetry. As literature grows inside her, the world around her tries to put her feet on the ground. Her only friends are a strange guy called Francis and her journal. Together, they start living in fantasy world, perfect, painless...",20,Drama,o diário de julia,tt0388892
-,-,Michale Raske,"['Tina Mc', 'Culloch']",-,15,Drama,chances,tt0389846
,8.6,Andrea Williams,Andrea Williams,"Patrice is a young black girl, born with HIV, growing up in New York City. Now she has met a boy and is beginning to experiment with sex.",20,Drama,a spoonful of sugar,tt0390506
,7.0,Godofredo Astudillo,Godofredo Astudillo,"Alex and Gooch are runaways trying to make a life for themselves. They find shelter with an older man and earn money hustling in the Bronx. When Alex's enlisted brother, Jonathan, comes to save him; Alex realizes that home maybe worse than the streets.",15,Drama,brighter days,tt0388793
,-,Matthew Ruecker,Matthew Ruecker,-,-,Drama,caller id,tt0390951
,-,Jacobus Roos,"['Henk Ekermans', 'Jacobus Roos']","On a motor trek through South Africa, a man stops at a service station and meets a man young enough to be his son. When the young man becomes his traveling companion, memories of the man's troubled relationship with his son resurface.",-,Drama,stof,tt0389409
61,5.6,Steve Martin,Steve Martin,-,-,Drama,the moment after,tt0389169
,6.5,Luis Ulloa,Luis Ulloa,An hispanic man who's lost his wife verges on losing his son when he discovers the son in bed with another young man.,12,Drama,en cualquier casa,tt0391113
,-,Jeff Smith,-,An aspiring artist and an art dealer have a date neither will ever forget.,20,Drama,dragonseed,tt0391092
,6.1,Rémi Bénichou,Rémi Bénichou,-,19,Drama,werner,tt0390620
,7.4,Ian Robert James Tien,Ian Robert James Tien,A young man's suicide attempt is interrupted by a video email from his ex-girlfriend,7,Drama,almost,tt0389748
,3.3,Ray Muhammad,Ray Muhammad,"Ten Minutes. One Room. A Husband. His Wife. Her Lover. A Gun. The films opens with quick flashes of a young couple making love intercut with the photos of a young husband and wife. Neither participant can be seen clearly, but we see enough of the woman to realize that she is the same woman in the pictures. When they are done, the woman, Tanya, collapses contentedly on... Leer todo",12,Drama,a tight spot,tt0391495
,5.8,Andrew Haigh,Andrew Haigh,Through the mists of a Sunday morning hangover Richard looks back at a failed relationship.,3,Drama,oil,tt0391370
,6.4,Karla Eduvia,"['Karla Eduvia', 'Chelsea Krebbers']",A drug-addicted poet finds that his life mirrors his poetry in this chilling tale of a young man who's self-destructive path leads to murder.,15,Drama,spooning with sin,tt0390507
,7.8,Mattias Sandström,Mattias Sandström,A warm summer's day at the lake is where young boys discover that young girls might end up being a whole lot more interesting in summers to come. But not just yet.,4,Drama,sisten i är en skit,tt0390491
,-,Gregg Watt,Nicole Natale,"The Dashing Diner provides a glimpse into the lives of two men looking for security in the midst of a frightening, chaotic world. Frank decides the stability he craves can only be found in one place: prison.",17,Drama,the dashing diner,tt0391048
,7.7,Cameron Duncan,Cameron Duncan,"Cameron Duncan's semi-autobiographical short film, made shortly before his death. Cameron learns that he has cancer and has two months to live. A huge softball fanatic, he decides to spend his remaining time coaching a team and making them great.",11,Drama,strike zone,tt0390516
,5.5,Gordon Wong,-,A young gay man deals with the aftermath of a sexual assault.,8,Drama,beyond these walls,tt0391798
,9.0,James M. Johnston,Jason Armour,"Tommy Botch re-evaluates his friendships and relationships after discovering that his neighbor lay dead next door for three weeks, unnoticed. After losing his job, and girl, Tommy heads down a path of bad luck, until his only company are his neighbors, the newspaper delivery girl, and his beloved dog, Jake. Down on his luck, Tommy begins to contemplate his own fate, a... Leer todo",83,Drama,mere acquaintance,tt0390256
,-,Virginia Lemonnier,Virginia Lemonnier,"London, roommates, sex, drugs, french = love triangle",8,Drama,meli melo,tt0390251
,-,Keith Ransfer,-,"A week before he is to ship out, a homophobic young soldier has his values shaken when he finds out that his best friend back home is gay.",20,Drama,the brother we keep,tt0389818
,7.2,Daniel Vogelmann,"['Sebastian Böttcher', 'Daniel Vogelmann']",-,4,Drama,rumkugeln mit völkerball,tt0390440
,7.5,Richard Jordan,"['Richard Jordan', 'Lola Pantoja']","Seville, 6th May 1943. While Franco passes through the streets in open-top car, the conspirators lie in wait...",12,Drama,la nariz de cleopatra,tt0390292
,8.2,Cetywa Powell,Cetywa Powell,A man returns home after the death of his father,8,Drama,only firecrackers,tt0390326
,7.5,Jean-Baptiste Léonetti,Jean-Baptiste Léonetti,"The desperate wandering of three persons at bay. Gérard Maubuisson, a fifty-six-year-old firm manager, decides to close up shop and to leave his wife. Geneviève Maubuisson, his wife, goes round in circles in her apartment, at a loss for news from him. There is also Henri, a disillusioned surgeon, who sleeps with the wives of some of his patients and conducts illegal e... Leer todo",27,Drama,le pays des ours,tt0391396
,8.9,Arnie Benn,Arnie Benn,A young woman's perception of reality keeps shifting as a friendly poker game turns out to be something very different.,14,Drama,cut,tt0391030
90,-,Dina Mande,Ryan Parks,"A young woman's glee at discovering a ""magical"" truth-telling coin turns to alarm when it reveals disturbing facts about her fiancés past. But her coin also show the future isn't about avoiding chances, it's about taking them.",11,Drama,small change,tt0391456
,-,Josh Carmichael,Josh Carmichael,An unrelated dysfunctional family of misfits is brought together by an encounter with a drifter passing through and one half of a con artist tag team.,22,Drama,reckless abandon,tt0391417
,7.6,Ágnes Kocsis,Ágnes Kocsis,"Krisztina Szabó. 27 years old. A conserve factory girl. She desires a different kind of life. Something really big needs to happen. The only chance of making it come true is to play the lottery, or collect points in any kind of consumer competition. She often sings her favourite song.",22,Drama,18 kép egy konzervgyári lány életéböl,tt0391716
,7.1,"['Michael Kamieniak', 'Mis Kamieniak']",Mis Kamieniak,"A film about obsession, sexuality, devotion and paranoia.",13,Drama,basilisk stare,tt0391785
,7.2,Matthew Saliba,Matthew Saliba,A hallucinatory nightmare of surreal imagery.,11,Drama,the manipulator and the subservient,tt0392412
,6.4,Jose Daniel Bort,Jose Daniel Bort,Gary has a secret desire. He wants to become HIV+.,16,Drama,bugchaser,tt0391830
,-,Cliff Mok,-,On the Internet one may flirt with romance but court disaster. Which will this young man find?,4,Drama,via wire,tt0392892
,7.5,Dannie Lay,Dexter Roberts,"After being betrayed by his best friend, Aaron finds himself adjusting to life in heaven... but not for long. He finds a way back to seek revenge upon his betrayers.",8,Drama,the judas kiss 2,tt0392196
,-,Angel Hepburn,Angel Hepburn,-,10,Drama,vigilia,tt0392893
,7.9,Azucena de la Fuente,"['Guillermo S. Maldonado', 'Azucena de la Fuente']","A woman's day dream gives an ironic view of one of the most dramatic situations suffered by women at home, achieved by swapping the roles of men and women.",14,Drama,sueño de una mujer despierta,tt0392804
,6.5,Martin Blankemeyer,Martin Östreicher,"This short film is about three residents of a retirement home. Former orchestra conductor Kirchhoff illegally keeps a little dog, which is why he is being emotionally terrorized by his neighbor Mr. Foerster. Nobody seems to notice, until one day, Mr. Bender intervenes...",15,Drama,der tag der befreiung,tt0392821
-,-,Mark L. Feinsod,Mark L. Feinsod,"The horrific events of September 11th, 2001 have left New York resident Ellsworth Savage a shell-shocked mess. Not only is he undecided about his feelings concerning the complex event that begat a tumultuous global climate, but he is unable to return to a normal life. He constantly calls in sick to his job, and his relationship with his live-in girlfriend Eleanor suff... Leer todo",15,Drama,after an autumn day that felt like summer,tt0393029
,-,Robert M. Róvere,"['Robert M. Róvere', 'Ernesto Simorello']",-,7,Drama,veneno en 4 minutos,tt0393942
,6.6,Gorman Bechard,Gorman Bechard,"To supplement her scholarship to Yale, 19-year-old Midori works as an escort one night a week. But on one sweltering night, things go horribly wrong in a sleazy New Haven motel room as her John attempts to turn his favorite Biblical passage into reality.",15,Drama,objects in the mirror are further than they appear,tt0393548
,6.9,Mike Miley,"['Tim Gautreaux', 'Mike Miley']",The slice-of-life story of how an exterminator attempts to connect with his clients and the consequences of these connections.,22,Drama,the bug man,tt0393114
,-,Carl Obremski,Carl Obremski,A young woman faces the recurring horror of a past rape experience when she must write an English paper about the sexual abuse of a literary character.,13,Drama,unheard cries of mercy,tt0393913
,-,Alex Lugones,Ward James Riley,"In her own lifetime, American poet, Emily Dickinson was completely unknown. Excited about the prospect of seeing her work in print, she sent samples of her poetry to a man of letters named Thomas Higginson, who she believed, would help in exposing her work to the public. The film opens when the two finally meet on August 16, 1870, after 8 years of corresponding. Emily... Leer todo",27,Drama,my letter to the world,tt0393508
,-,Philippe Larue,"['Philippe Larue', 'Henri Mainié']",-,12,Drama,clandestin,tt0393157
,-,Robert M. Róvere,"['Robert M. Róvere', 'Ernesto Simorello']",-,6,Drama,fantasia en mini disc,tt0393280
,-,Steven Marker,-,"In this fond memoir, the Lawrence Welk show unites a gay boy and the grandmother who let him be.",2,Drama,saturday nights in the seventies,tt0393704
94,8.2,David Jay Willis,David Jay Willis,-,13,Drama,after love,tt0395440
,-,Jonathan Monk,-,-,-,Drama,small fires burning,tt0395270
,-,Andreas Schaap,Andreas Schaap,Paul kills his girlfriend in a moment of madness. Within the minutes after her death he must face the reason for this murder: his traumatic childhood.,12,Drama,traum(a),tt0395288
,-,Graham Hollings,-,"Set to Ave Maria, this alter boy's bed time reading may not be church approved but may still incite worship...",5,Drama,the varieties of religious experience,tt0395373
,5.8,Ravi Kumar,Ravi Kumar,"A fairytale portrait of a beautiful young woman who appears to have everything, yet is contemplating leaving this world behind.",12,Drama,notting hill anxiety festival,tt0395682
,3.5,David O'Brien,-,"Set in antebellum South Carolina, this film tells the story of the strained relationship between a father and son. The son is resisting an arranged marriage for a reason that he is afraid to admit, even to himself.",14,Drama,obedience,tt0395685
,-,Joon Kwon Kim,Joon Kwon Kim,-,24,Drama,landscapes,tt0395632
,6.4,Sharon Cingle,Sharon Cingle,"A young, withdrawn father must overcome self-doubt in order to reunite with his distant son. An unexpected visit from a remorseful clown, may be the only thing that can help him.",16,Drama,buffoon,tt0395484
,-,Gregory George,-,"An abusive father terrorizes his gay son with tales of a Rag 'n Bone man that like the bogey man comes to take away those children that have displeased their parents. In this case it may be true, but is being taken away from that kind of environment anything to be feared?",8,Drama,rag 'n bone man,tt0396187
,9.0,Nicholas Thomason,Nicholas Thomason,"A man in his mid-twenties is doing nothing with his life and is picked by God to be the devil on Earth after he unknowingly completes a series of tests. At first he is into the job, but once he actually inflicts some real pain on someone, he decides that he can no longer do it. God, however, has other plans for him, and they end up going through a small war of wills.",25,Drama,malefactor,tt0396115
,2.6,Pascale Bal,Pascale Bal,A little girl would give up everything to replace her single mother by a happy family.,10,Drama,er was eens... luna,tt0396007
,6.7,Ryan S. Cox,Ryan S. Cox,"A young Kid deals with his abusive, older, male lover. After a particularly brutal beating one night, he seeks refuge with a Photographer who specializes in documenting abuse victims. The next morning, he is again rejected, and returns home only to find that things are not as he remembered leaving them.",22,Drama,black-eyed,tt0396504
,7.5,Graham Cantwell,Brian O'Tiomain,Two young street urchins develop a friendship over the course of a day's journey throughout the mean streets of Dublin city.,14,Drama,a dublin story,tt0396570
,-,"['Jeff Mc', 'Phee']","['Wendel Millstead', 'Mike Trembley']",A workaholic business man looks at the regrets of his life.,24,Drama,i meant to give you this letter,tt0398117
73,8.1,Xochitl Gonzalez,Xochitl Gonzalez,"One night on call, Dr. Steve Gersh gets stuck by an infected AIDS/hepatitis needle and faces his worst nightmare.",15,Drama,stuck,tt0396235
40,6.4,Joël Vanhoebrouck,Sylvie Van Ruymbeke,-,16,Drama,joséphine,tt0396075
,6.8,Andy Schön,Andy Schön,"After eating a strange gooey substance off of a sidewalk for no apparent reason, a man is afflicted with an intriguing illness.",6,Drama,hatch,tt0398096
,-,Andre Sala,Andre Sala,"Desperate to comprehend the fleeting memories of her father's disappearance, 11 year old Madison Rye searches for the aliens she believes abducted him. In the process, she strikes up an unlikely friendship with Harry, a fifty year old trash collector who shares Madison's passion for the other-worldly, and alienation from the social world.",15,Drama,madison rye,tt0398171
43,-,Giles Borg,Giles Borg,There's a story behind every life.,5,Drama,leningrad,tt0396097
,-,Bruce Coughran,Alex Stanton Smith,An 18 year old girl leaves her abusive family with a man who works in a carnival.,30,Drama,passing through,tt0378538
,-,Bruce Coughran,Alex Stanton Smith,An 18 year old girl leaves her abusive family with a man who works in a carnival.,30,Drama,passing through,tt0396168
,7.4,Michael B. Clifford,Geoff Thompson,"A man goes to an AA meeting due to the effect that alcohol has had on his life. However he himself may not be the main reason for his attendance as we flashback to a violent and rocky relationship with his girlfriend, with whom drinking is a major part of their social life and life together.",13,Drama,brown paper bag,tt0396515
,7.0,Pascale Simons,Manon Mulckhuyse,"Stef is 16 years old and very clever. She has a passion for drawing and painting art, but keeps it a secret from her parents, who are anxious awaiting her test results for Harvard University. Stef secretly visits the Art Academy and there the ""punky"" Nick introduces her to art and life itself. She gets a positive letter from the University, but won't she rather follow... Leer todo",-,Drama,vrijdag de 14e: perspectiefcorrectie,tt0396930
,7.8,Mark Walker,"['Raphael Smith', 'Mark Walker']","Alan returns to his family home for his mother's birthday. But tension crackles between him and his father. He tries to let it pass, but when he is confronted with a shocking reminder of the abuse he suffered at the hands of his father, he is compelled to act.",16,Drama,sea monsters,tt0396853
,6.5,Kai Soremekun,"['Elizabeth Massie', 'Kai Soremekun']","Wanting to be in The Apostle's gang, Johnny agrees to do solitary in an abandoned locker room. He's ready to hang tough and prove he ain't no punk in the game of survival...Three days in, Johnny's not so sure he can make it until his past comes back to haunt him and changes his life forever.",17,Drama,lock her room,tt0397080
,-,"['Madoda Ncayiyana', 'Ouida Smit']",-,-,11,Drama,the sky in her eyes,tt0396868
,7.3,Denis Henry Hennelly,"['Jessica Hagan', 'Denis Henry Hennelly']","Two lives meet at an isolated railroad crossing. Chris is thrown from his motorcycle and lies unconscious in a ditch. Eve stumbles, drugged with sleeping pills, into the path of the oncoming train. As their bodies hang between life and death, their spirits traverse a metaphysical countryside by train and foot.",39,Drama,this vicious minute,tt0397112
-,8.1,Gabe Torres,Gabe Torres,"In the aftermath of the Battle of the Little Big Horn, a twelve-year-old Lakota boy (Goes Alone) comes upon a wounded cavalry soldier (James) hiding in the grass. When Goes Alone sees James about to take his own life rather than be captured, the boy takes pity on him and allows him to escape into a ravine. The next morning, Goes Alone goes looking for James and finds ... Leer todo",23,Drama,last stand,tt0396700
,-,-,-,A schoolgirl conflates her love for a character in a historical novel with her infatuation for the captain of the soccer team.,36,Drama,shinobu gokoro,tt0396859
,7.5,Vimukthi Jayasundara,Vimukthi Jayasundara,-,28,Drama,vide pour l'amour,tt0396923
,-,Tracy Boyd,Tracy Boyd,-,20,Drama,that art thou,tt0397111
,-,Michael D. Witman,Andrew Hobin,"The story of three individuals trying to make it together in a world that makes no sense. Lyrical, passionate, and enigmatic, Barriers is a study of what happens to relationships when there is nothing else left to rely upon. Craig is an uptight worker who never has time to spend with his girlfriend Ally. The only time he has to spend is at work with his friend Sam. Bu... Leer todo",38,Drama,barriers,tt0397915
,-,Rahman Milani,-,On the morning following a wild party two young men wake up in bed together naked. Neither can remember what happened...,5,Drama,en tilfedig historie,tt0397684
,6.9,Eugenie Jansen,Colleen Scheepers,-,10,Drama,de regels van het vliegen,tt0397610
,5.9,Kara Miller,Kara Miller,A day in the life of Jim O'Connor - an acutely lonely pensioner with high hopes and a subscription to a Golden Oldie dating service.,6,Drama,cheese makes you dream,tt0397967
,-,Michelle Opitz,"['Brad Kageno', 'Michelle Opitz']",-,20,Drama,nessun futuro,tt0398229
,-,Mark Vittek,Mark Vittek,"WILL TO KILL is a dark comedy about a despondent, neurotic stage actress who has decided to shuffle off this mortal coil while delivering one last grand Shakespearean soliloquy...That is until that armed and confused pizza delivery boy shows up on her doorstep to ruin an otherwise perfectly good suicide.",17,Drama,will to kill,tt0398391
,-,Kevin Rixon,Kevin Rixon,-,42,Drama,05h42,tt0398622
,8.4,Chris Armstrong,Chris Armstrong,"Scenario for Delirium is a independant dramatic film about the events leading to, and after a bank robbery committed by two troubled lovers looking to escape their past, and present problems.",29,Drama,scenario for delirium,tt0398310
,7.8,Tony Hailstone,Tony Hailstone,"The story of a young boy who, after suffering years of terrible abuse from his mother, decides to kill her.",12,Drama,pete,tt0398265
,6.4,"['Alfonso García', 'Fernando J. Martínez', 'Alberto Murcia']","['Alfonso García', 'Fernando J. Martínez', 'Alberto Murcia']","Tells the story of the last hours in the life of the Russian mad monk. A bunch of members of the nobility plan a plot in order to finish with the life of Rasputin, but it was a very difficult task.",25,Drama,killing rasputin,tt0399243
,4.4,Barry Potter,Barry Potter,A man seeks revenge for the death of his daughter.,5,Drama,a lifeless prayer,tt0399282
,7.5,Jacob Strunk,Jacob Strunk,-,19,Drama,valhalla,tt0398377
,7.9,Erwin van den Eshof,Titia Rieter,"A young woman has a strange memory of a man without a navel. In her determined and ambitious search of this man, she puts herself into strange situations.",-,Drama,de herinnering,tt0399138
,8.2,Ernesto Contreras,Carlos Contreras,-,25,Drama,los no invitados,tt0399297
,5.7,Rankin,Simon Ashdown,"A thriller/love story set in a perfect world: the film opens a brief window into the relationship between two lovers. Tension builds and their dark secret is exposed but, however twisted or shocking, 'Perfect' uncovers the very human drama of what it is to love and be loved.",13,Drama,perfect,tt0398260
,7.0,Tomi Grgicevic,"['Davor Grgicevic', 'Tomi Grgicevic']",-,19,Drama,bager,tt0398729
,6.6,Stephen Williams,-,"When his father suffers a heart attack the elders in the Mormon community decide to conduct a priesthood blessing ceremony, gay son David asks to participate.",16,Drama,blessing,tt0398781
,-,Marco Demurtas,Marco Demurtas,"The illusion of a possible love through the web. A funny and intense story of a young man in the search of his big Love among family tradition, football friends and daily dramas.",28,Drama,mof?,tt0399363
,-,Bilhan Derin,Bilhan Derin,-,-,Drama,banu,tt0400208
,7.7,Andrew Davidson,"['Andrew Davidson', 'Angela Slade', 'Katherine Reeve']","Darren McAree is James Hadley in Andrew Davidson's unforgettable tale of guilt, disillusionment, and fear. Hadley arrives at a station in a whirlwind of terror and bewilderment, fleeing from a troubled past that threatens to reappear and turn his world upside down. Along the way, a chance encounter with the mysterious Lara forces Hadley into an emotional reckoning, fa... Leer todo",15,Drama,autumn heart,tt0400192
,7.0,David Denneen,Josh Whiteman,Gorgeous looking short about a pivotal moment in the lives of a farming couple in the Australian outback.,4,Drama,the waltz,tt0399864
,7.0,Farishad I. Latjuba,Farishad I. Latjuba,A married man in his 30's and a teenage school girl are having their last rendezvouz in their regular shady hotel. Smuggled for their desert is a strong-smelled fruit called durian.,15,Drama,durian,tt0398984
,8.0,James J. Cullinane,James J. Cullinane,"A wheelchair-bound nursing-home resident repeatedly attempts to leave the facility during a rainstorm, but is frustrated by an increasingly exasperated nurse.",10,Drama,persistence,tt0399481
,7.1,"['Daniel Di', 'Marco', 'Heath Davis']","['Daniel Di', 'Marco', 'Heath Davis']",-,24,Drama,spoon man,tt0400853
,7.8,Erwin van den Eshof,Ronald Kerkman,After the unexpected death of his parents young Cor will have to start a new life with his fat and mean foster mother. During his childhood he develops a strange appetite for womens meat!,-,Drama,vrouwenvlees,tt0399859
,6.9,Osman Ali,Osman Ali,"Hamidah, (Ning Baizura) works as a midwife in a fishing village. trying to survive after losing her daughter and husband to AIDS. The physical and emotional state of Hamidah's life is narrated by her child; the metaphor for an angel, delivering Hamidah's regrets and self-blame.",30,Drama,malaikat di jendela,tt0275492
95,6.7,Xelinda Yancy,Xelinda Yancy,"Alice wandering in the land of reality would best describe the journey on which you're invited to travel along with first-time director Xelinda Yancy's emotional debut. Time Out offers a chapter in the life of its nine year-old character Lauren Martin. Secrets unburied, confrontations boldly faced, and decisions defiantly made, make way for a course that will forever ... Leer todo",19,Drama,time out,tt0304826
,8.5,Robert Zimiga,"['Jan Shiva', 'Robert Zimiga']","When Ferrel White-Owl moves to a small Midwestern town, he falls for a girl who's father objects to their relationship.",28,Drama,wakan,tt0312284
,-,Ina Weisse,Marc Blöbaum,-,10,Drama,klara,tt0322979
,7.8,Michael A. Walker,Michael A. Walker,"Set in the 1960's, Tommy is a 7-year-old boy without a dad who fills in the emotional gaps in his life by believing he is Jesus Christ.",10,Drama,does god play football,tt0338926
,-,Björn Thönicke,Björn Thönicke,-,22,Drama,heimspiel,tt0347157
,-,Vincent Pluss,-,-,26,Drama,the moebius strip,tt0349830
,7.4,Paul Hills,Tony Thompson,-,14,Drama,secrets,tt0352821
,7.2,Josh Finn,Josh Finn,"A man trapped in an office building tries to escape as a series of strange, ""Twilight-Zone""-esque events force him to confront his past and, ultimately, his father.",20,Drama,time enough at last,tt0354966
,8.9,Simon Brasse,Glen Brasse,-,30,Drama,sanhedrin,tt0355995
,8.4,Shane Stanley,Shane Stanley,A man who has everything--including a massive ego--rediscovers the woman he had a crush on throughout his high-school years. It's not until their date that he learns that she is now blind.,30,Drama,a sight for sore eyes,tt0357179
,6.5,Gabriela D'Hondt,Jann Preuss,-,18,Drama,letzte hilfe,tt0357861
,6.3,Baoqi Ye,"['Alison Humphrey', 'Baoqi Ye']","Shanghai, 1979: A young boy's teacher, trying to ""correct"" his left-handedness, enlists his father and sparks far greater changes.",10,Drama,left-handed,tt0361824
,6.2,Dietrich Brüggemann,Dietrich Brüggemann,-,13,Drama,warum läuft herr v. amok?,tt0363199
,7.4,Bo Dalum,Bo Dalum,"Malou's father is a professional soldier, missing in action. Malou's mother is in a deep depression and Malou must find other ways to deal with the terrible loss.",19,Drama,haletudsen,tt0367827
87,-,Willard Motomura,Willard Motomura,"France, circa 1944. Two Japanese American GIs, named Kazuo and Richard, stumble upon a German soldier who has been shot in the stomach and left for dead. Kazuo, a replacement soldier from California, wishes to help the German while Richard, a veteran from Hawaii, reasons that they should simply leave the German to die. The divide between Kazuo and Richard not only inc... Leer todo",13,Drama,stranded,tt0365795
,7.7,Julien Donada,Julien Donada,"A late afternoon, in San Remo, Etienne shops and kills time at the seaside. A little later, in a snack, he meets a young woman, Myriam, he seems to have known well.",23,Drama,à san remo,tt0367266
,8.9,Simon Corris,Clifton Stewart,"Tommy is an unhappy seven year old boy who is still grieving for the death of his father, whilst battling with his new stepfather. When a moth dies in the palm of his hand he is fascinated by the residue it leaves behind - ""magic dust, that helps the moths to fly"" his mother tells him. Tommy becomes obsessed with moths, seeing them as the only way to escape from the c... Leer todo",12,Drama,moth,tt0368047
,6.6,Alex Turner,"['Josh Stoneman', 'Alex Turner']","A young upwardly mobile couple from New York City hit and kill a homeless man, and then wonder what to do with the body.",17,Drama,disposal,tt0367659
,-,Ulrik Weck,Ulrik Weck,-,24,Drama,dage i provinsen,tt0369633
,-,Meeto Worre Kronborg Grevsen,Meeto Worre Kronborg Grevsen,-,14,Drama,morgengry,tt0369737
,7.4,James Barclay,James Barclay,"For some, the line between reality and fantasy is easily crossed.",30,Drama,unchangeable,tt0369911
,3.0,Sami Saif,-,"A boy named Joshua decides to run away from home. He sets off to explore new horizons and on his way he meets different people: A Vietnam veteran, an undertaker, a UFO-enthusiast, a millionaire, the millionaire's wife and daughter.",35,Drama,american short,tt0370365
,8.5,Lisa Lynn Parsons,Lisa Lynn Parsons,"After a year long stint of agoraphobia, brought on by the murder of her cousin, Kira finally decides to join her friend for a night out on the town. Her wild imagination leads her down a frightening path toward the realization that fear is not worth the price of obsession. Or is it?",-,Drama,fear within,tt0370559
,8.0,Tanya Boyd,-,-,9,Drama,hold up,tt0372974
,8.0,Kristian Idol,Kristian Idol,An already troubled man runs out of gas on a deserted road.,-,Drama,the undeserted,tt0373417
45,4.5,Tiago Mesquita,Tiago Mesquita,An 18th century monastery is in dissaray and the Abbott is forced to drastic measures to change the conditions when he appoints a woman to lead the monks out of chaos.,25,Drama,messiah,tt0374042
,6.3,Jeff Stephenson,"['Dan Krier', 'Jeff Stephenson']","When 20-somethings Brad and Tina decide to take the plunge, and move in together, they quickly discover it's not easy. Much to Brad's dismay, his best friend, Scotty, predicted the inevitable battle of the sexes.",15,Drama,moving in,tt0374062
,-,Ronan Glennane,"['Ronan Glennane', 'Nell Greenwood']","A businessman ""Frank' is convinced he is losing his one and only account. This sends him spiralling into a deep depression where he is forced to reconsider his priorities.",14,Drama,the account,tt0374483
,7.3,Hanro Smitsman,Anjet Daanje,"To show the many lovers of his mother how he feels about them, a young boy buries the gifts he gets from them in the woods. But then one of them gives him a dog, called Dajo.",9,Drama,dajo,tt0375684
,5.9,Saskia Jell,Saskia Jell,"Rena nearly gets killed on her way home from the meatpacking plant. Saved from a pack of wild teens, Rena falls head over heels and places her heart in the hands of Torben, a dashing young high-diver. Submerged in the fantasy of true love, will it take a dive of her own for Rena to bare all and bring Torben's truth to light?",-,Drama,blind,tt0375615
,7.0,Peter Kocyla,-,-,15,Drama,kalte schatten,tt0375885
,6.8,Daniel Sánchez Arévalo,Daniel Sánchez Arévalo,-,21,Drama,física ii,tt0382709
,8.1,Karen Friedberg,Karen Friedberg,-,-,Drama,the king of the tango,tt0385814
,8.5,Alon Dori,"['David Von', 'Der', 'Linn']","When crooked developer, Mr. McClure learns that an employee has discovered sensitive information which could shut down his multi-million dollar housing tact; he demands the situation be taken care of one way or another. His most trusted man is hired to test the employee's loyality. The two men Dorey Harper and Jesus Vandango are sent on a routine errand together which... Leer todo",35,Drama,broke ground,tt0385571
,6.4,Katherine Brooks,Katherine Brooks,"Kate rejects her boyfriend Jess for a fling with her philandering cousin, Victoria. Her love for the older woman is implicitly unrequited.",13,Drama,finding kate,tt0386464
,8.2,Steve Collins,Steve Collins,An awkward teenager wrestles with whether or not to let her boyfriend go up her shirt.,26,Drama,gretchen & the night danger,tt0386497
,-,Raúl García,Raúl García,"Samuel is an engineer who has been commissioned by several organizations to create a system that can track extraterrestrial life. This assignment submerges him into his work and creates an obsession that pushes him to neglect his health and his marriage. Its mind will begin to take him trough uncertain ways whereas his wife, Maria, will try to bring him back to realit... Leer todo",32,Drama,el día que llegaron,tt0387488
,6.4,Craig Brewer,Craig Brewer,-,10,Drama,resolutions of the complacent man,tt0389319
77,-,Samantha Sanders,Samantha Sanders,A teenage boy en route to Sydney for a hot date gets sidetracked and turned in a whole new direction.,-,Drama,turn around,tt0390577
,6.6,Blackhorse Lowe,Blackhorse Lowe,A young Navajo man returns home to deal with a family situation that has landed his father in the hospital.,10,Drama,shush,tt0390481
91,7.3,Chris Graham,Anthony Clyde,-,14,Drama,water,tt0389526
,6.1,Hedi Sassi,Hedi Sassi,-,29,Drama,mitterrand est mort,tt0391349
86,8.1,Cedar Sherbert,Cedar Sherbert,"On the one-year anniversary of her brother's drowning, a young Native girl receives an unexpected visit from an oblivious, and troubled, tribal elder.",15,Drama,memory,tt0390252
,-,Popo Malufaitoaga,Popo Lilo,Samoan brothers struggle to reconcile traditional culture with life on the city streets.,15,Drama,tiga e le iloa,tt0390558
,-,Zoe Leigh Hopkins,Zoe Leigh Hopkins,"Determined to help her depressed father, a young girl finds the key to his happiness: his very own junkyard.",12,Drama,prayer for a good day,tt0390382
,6.6,Matthew Mebane,"['Matthew Mebane', 'Patti White']","An elderly couple has fished the Lowcountry waters for decades. When they are separated by death, the story turns on the strange and lingering effect of the old woman's passion for fishing, a love so powerful that it ultimately leads a group of thrill-seeking losers to a peculiar redemption.",10,Drama,tackle box,tt0391480
,8.2,Bryan Larkin,Bryan Larkin,A young man recalls the turbulance of his fractured youth to the present day on the morning of an event that will change his life forever.,10,Drama,reflections of a life,tt0391419
,6.7,Tom Vilhelm Jensen,Tom Vilhelm Jensen,-,5,Drama,hjemkomst,tt0392561
,6.2,Larry Kennar,Larry Kennar,"Two guys bail on a wedding, head to a strip club, and end up in a hotel room ...",29,Drama,spokane,tt0392797
