puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,5.5,Ghaz Abu Bakar,Ghaz Abu Bakar,"Bulan, a trainee in a special force of Indonesia, is embarking her journey in a human trafficking syndicate in finding her kidnapped sister, Melati. Bulan meets Haris, an e-hailing driver who's keen to help her from the pimp, Agus and his Boss, Ricky. Ricky assigns Tony, an assas... Leer todo",113,Comedia,bulan dan pria terhebat,tt11364248
-,5.2,Izuru Narushima,"['Satoko Okudera', 'Keralino Sandrovich']",It is the period following World War II and the Americans have invaded and occupied Japan. Shuji is an editor for a magazine about literature and culture. He is a gigolo and surrounds himself with easy women who suffer from low self-esteem. Shuji does not respect the women and de... Leer todo,106,Comedia,farewell: comedy of life begins with a lie,tt11366644
,4.9,Marta Karwowska,"['Marta Karwowska', 'Agnieszka Skalska']","When Claude Monet's ""Beach in Pourville"" disappears from the National Museum in Poznan, and Julka's aunt is falsely accused of theft, Julka and her friend Olek must find the painting.",83,Comedia,tarapaty 2,tt11368866
,8.5,"['David Anghel', 'Pauli Janhunen Calderón']","['David Anghel', 'Pauli Janhunen Calderón']","The chronicles of the making of an epic and experimental journey titled ""A One Crow World"". The relationship between a rookie film director and his cast are challenged as a documentarian takes advantage of their tense dynamic.",230,Comedia,the most important film ever made: the making of a one crow world,tt11368494
,7.4,Hiro Ishikawa,Hiro Ishikawa,"God, tired of mankind's wickedness, decides to retire. In order to spread the news, he assigns his last prophet: Saint Atheist. The chosen one is Dido, an ordinary man who makes weird calculations in the hopes of finding out the numbers that will win the lottery. The divine decis... Leer todo",-,Comedia,são ateu,tt11369596
,-,Tyler Richards,Mikolaj Wasowski,"In the communist town of Lenin by the sea, the Harrison Ford family must hide their political views for their own survival against a tyrannical government.",81,Comedia,our communist life,tt11372204
33,2.7,Monica Floyd,"['Peter John', 'Miriam Bavly', 'Jennifer Rapaport']","The App that Stole Christmas is a story about Felix Rhome, an inventor, who has created a super powerful App that eases the shopping craze during Christmas by the click of a button. His company Bomazon, with its powerful Christmas App, has become a Fortune 100 company, and he is ... Leer todo",63,Comedia,the app that stole christmas,tt11378154
,-,Jaryd Massaro,"['Katie Furgalack', 'Jaryd Massaro']","When a college graduate gets a job, he suddenly realizes he doesn't want a job and sets out on a mission to not have one.",80,Comedia,sing to speak,tt11378888
-,6.4,Nathan Blair,"['Nathan Blair', 'Leland Klassen']","Leland Klassen stars as Walter Mit--um, Walter Goertzen, who fell in love with the idea of espionage as a kid. But grown-up Walter works in a warehouse, not lunching with femme fatales at French cafe's. That's all about to change.",111,Comedia,sleeper agent,tt11377630
94,8.6,"['Samuel Ashurov', 'Raza Rizvi']","['Samuel Ashurov', 'Raza Rizvi']","Filming their lives, 5 high-school friends document themselves drifting apart over their college years.",98,Comedia,i'll never forget my high school friends,tt11377484
,7.5,Arthur Jones,"['Giorgio Angelini', 'Matt Furie', 'Arthur Jones']",-,92,Comedia,feels good man,tt11394182
,7.9,"['Andrea Mazza', 'Silvia Monga']",Silvia Monga,-,88,Comedia,dreams il calore dei sogni,tt11394262
80,6.4,Carlos López Estrada,"['Paolina Acuña-González', 'Jason Alvarez', 'Austin Antoine']",-,95,Comedia,summertime,tt11394340
43,5.8,"['Hannah Fidell', 'Alexa Lim Haas', 'Daniel Kwan']","['Hannah Fidell', 'Alexa Lim Haas', 'Daniel Kwan']",-,-,Comedia,omniboat: a fast boat fantasia,tt11394330
67,5.9,Eugene Kotlyarenko,"['Eugene Kotlyarenko', 'Gene Mc', 'Hugh']",-,93,Comedia,spree,tt11394332
,4.9,Selçuk Aydemir,Selçuk Aydemir,A mischievous 9-year-old wreaks comical levels of chaos as he and his friends try to impress the neighborhood's toughest kid.,94,Comedia,mahalleden arkadaslar,tt11409836
,6.5,Cem Yilmaz,Cem Yilmaz,"In the first part of Karakomik Filmler's sequel, Deli (Crazy) is about a taxi driver who's biggest wish is to sit across his loved one one day to get lost in her eyes. Trouble finds him while he's out working the night shift.",-,Comedia,karakomik filmler: deli,tt11416594
,-,Johann Schultz,"['Johann Schultz', 'Moritz A. Wandl']",-,-,Comedia,linus,tt11416480
,6.4,Yûichi Fukuda,"['Yûichi Fukuda', 'Hiroyuki Nishimori']","Three years after the event of the series, Takashi Mitsuhashi and Shinji Ito face the new enemies.",114,Comedia,kyo kara ore wa!,tt11427318
,6.9,Andrew Fried,"['Brian Anton', 'Peter Curtis']",-,90,Comedia,we are freestyle love supreme,tt11426644
-,6.7,Toshimasa Kuroyanagi,"['Io Sakisaka', 'Erika Yoshida']","The love affairs of four schoolkids: a romantic, a pragmatist, an airhead and a lothario.",103,Comedia,"omoi, omoware, furi, furare",tt11427380
,-,Abhishek Dogra,-,-,-,Comedia,3 days 4 nights in bihar,tt11433820
,5.5,Subbu,Subbu,A man who denies the value of committed relationships meets a woman and has a change of heart.,122,Comedia,solo brathuke so better,tt11433696
,-,Jane Dabish,Jane Dabish,-,-,Comedia,borderline crazy,tt11433770
,-,Robert Cheader,Robert Cheader,Join the future Army Doctors at the new 4077th. Will they hold it together will they save Lives in Korea.,-,Comedia,mash reloaded,tt11437624
,1.9,"['Ali Yorgancioglu', 'Zeynep Çamci']",Zeynep Çamci,"Feride 'a fashion designer with big dreams' works for underground tailor workshop. To prove herself, she try to compete with big fashion companies in character design competition for an international gaming industry.",103,Comedia,feride,tt11440056
60,4.9,Christin Baker,"['Ashley Arnold', 'Christin Baker', 'Danielle Jablonski']",-,78,Comedia,i hate new year's,tt11441606
,6.1,Mikhail Segal,Mikhail Segal,"A young ambitious stage director moves to the porn industry, where he strives to work on his own terms.",104,Comedia,glubzhe!,tt11439556
,6.7,Ercan Kesal,Ercan Kesal,"Ercan Kesal's debut feature, a one-day tragicomic story of doctor Kemal, who wants to become a candidate for Istanbul's Beyoglu district mayor. He is trying every way to become a candidate. Unexpected events will occur that night.",105,Comedia,you know him,tt11448936
46,5.5,Mick Davis,"['Toby Torlesse', 'Brian Marchetti', 'Jack Marchetti']",-,91,Comedia,my dad's christmas date,tt11457736
,4.3,"['Mohamed Farouk', 'Mahmoud Kamel']","['Ayman Salama', 'Issam W. Zaid']",The story follows five teenage girls as they try to discover themselves but they face a lot of trouble and difficulties during high school.,100,Comedia,high school girls,tt11453182
-,-,Tyler Maddox,Tyler Maddox,-,-,Comedia,cheer up,tt11453266
,6.5,Priyadarshan Jadhav,Priyadarshan Jadhav,Nandan a thief steals for living but only up to his needs he enters the farmhouse of a politician Amrajit Patil and steals things according to his needs.But has a bad luck as Amrajit arrives with a dancer Shraddha and calls the cops.Amrajit lied to his wife Anjali that he is goin... Leer todo,134,Comedia,choricha mamla,tt11457262
-,5.7,André Erkau,"['Thomas Vass', 'Katja Kittendorf', 'Frank Pape']",-,98,Comedia,"gott, du kannst ein arsch sein",tt11458628
,6.5,Roberto Angel Salcedo,Roberto Angel Salcedo,"Ricardo, a divorced doctor, falls in love with Claudia, and tries to know her by getting close to her brother Julio César, who is also his workmate. But everyone misunderstands him, starting to suspect he's chasing Julio César.",96,Comedia,me gusta la tuya,tt11460854
,8.1,Kevin Wolfring,Chris Mollica,"Sometimes to move forward, you have to sit still.",80,Comedia,sofa king,tt11464920
100,6.6,Graham Mason,"['Graham Mason', 'Ikechukwu Ufomadu']","After the conniving understudy of an avant-garde theater group knocks off the star actor, he finds himself in a high-stakes game of cat-and-mouse with INSPECTOR IKE, New York City's Greatest Police Detective.",82,Comedia,inspector ike,tt11463324
90,5.4,Gillian Wallace Horvat,"['Gillian Wallace Horvat', 'Chase Williamson']",A struggling filmmaker realizes that the skill set to make a movie is the same to commit the perfect murder.,84,Comedia,i blame society,tt11469196
,-,Tom Zarzecki,Tom Zarzecki,"The band DEATH CAT goes to war with Corporate Clause, Evil Martians and Elf Robots after Grandma has been murdered. The band exposes the origins of Christmas as they fight to save real Santa from Krampus.",-,Comedia,death cat vs christmas,tt11474130
,6.7,Fajar Bustomi,"['Alim Sudio', 'Luluk H.F.']","Iqbal (Angga Yunanda) is like a Mariposa butterfly to Acha (Adhisty Zara). Each time someone approach, he always runs away. Acha is determined to win Iqbal, a man known to be handsome, smart, yet cold.",117,Comedia,mariposa,tt11470064
,4.9,Sergio Colabona,Sergio Colabona,-,90,Comedia,un pugno di amici,tt11476718
,7.6,-,-,A support group of five quirky strangers try to move on with their lives after breaking up with their respective exes.,22,Comedia,klub kecanduan mantan,tt11479520
,6.3,Uldus Bakhtiozina,Uldus Bakhtiozina,Fishmonger Polina drinks some tea given to her by a strange old woman that transforms her sleep into a fairy tale where she thinks she's the tsar's daughter.,70,Comedia,tzarevna scaling,tt11485514
,-,Iris Perovic,Iris Perovic,"As young adults, people are following their pathways in life but often get stuck and feel lost. Life, however, brings you different signs that help you proceed. This is a story of three young people and their three separate lives. They might never meet each other, but for some re... Leer todo",-,Comedia,intangible thread,tt11493838
-,2.6,Santhosh P. Jayakumar,"['Santhosh P. Jayakumar', 'Santhosh Peter Jaykumar']",-,119,Comedia,irandam kuththu,tt11497592
,6.2,Robertas Razma,"['Sam Akina', 'Jules Jones', 'Mitja Okorn']",A single music teacher - Lina meets famous TV-host Tomas. They make a deal - Lina goes on online dates and provides Tomas with funny stories from her dates for his show in exchange for a new piano for her school.,106,Comedia,tobulas pasimatymas,tt11502802
,-,Bumdog Torres,-,-,135,Comedia,tarantino's basterds: the homeless filmmakers of hollywood - a meta mockumentary,tt11505550
,5.6,Santiago Segura,"['Marta González de Vega', 'Santiago Segura', 'Juan Vera']",-,96,Comedia,padre no hay más que uno 2: la llegada de la suegra,tt11506284
,-,Doug Luciuk,"['Robert Bryn Mann', 'Darren Zimmer']","A post-apocalyptic survivor and his unlikely ally journey through a barren, disease-ridden wasteland searching for a safe haven.",-,Comedia,welcome to kittytown,tt11511078
,6.0,Antoine de Maximy,"['Antoine de Maximy', 'Thomas Pujol']","Antoine de Maximy disappeared in the Carpathian Mountains during the filming of J'irai dormir chez vous (2005) after a car accident . His editor, Agnès, tries to find him thanks to the pictures of his trip.",96,Comedia,j'irai mourir dans les carpates,tt11508096
,-,Scott Sullivan,Scott Sullivan,"After two friends commit a low level heist, they are forced to face the consequences of their actions. Meanwhile, the man they want to steal money from is torn between tracking them down and dealing with the remains of his crumbling life.",-,Comedia,snakes in the grass,tt11511448
,7.8,Sameer Patil,"['Charudatta Bhagwat', 'Siddheshwar Ekambe', 'Sameer Patil']","Mukund Thorambe (Shivraj Waichal) works as a mechanic in Dubai. He comes back to India, to get married to a girl of his mother's choice. A year back his father had committed suicide as he is unable to pay off his bank loan. The Bank decides to seize their property. On the day of ... Leer todo",-,Comedia,vikun taak,tt11507558
43,6.5,Ryan Harrison,Ryan Harrison,"The Ninja VIP Super Club is doing a slow drag across the American Midwest, culminating in female sacrifice. When they kidnap a super hot babe, Rex, has his eyes on-it's up to him to become a ninja and to steal her back from them.",103,Comedia,ninja badass,tt11518302
,6.5,Patrick Read Johnson,Patrick Read Johnson,-,132,Comedia,'77,tt0326716
63,6.6,Jaume Collet-Serra,"['Michael Green', 'Glenn Ficarra', 'John Requa']",-,127,Comedia,jungle cruise,tt0870154
,8.0,Heidi Germaine Schnappauf,"['Heidi Germaine Schnappauf', 'Michael Wawrzynek']",-,78,Comedia,f-word,tt10010852
,-,-,Bill Welch,"The Story of Bill Welch, Writer of The 10th Man.",-,Comedia,the 10th man,tt10010874
,5.1,Deirdre O'Connor,Deirdre O'Connor,-,114,Comedia,one moment,tt10037934
,6.4,Gavin Lin,Hermes Lu,-,95,Comedia,a trip with your wife,tt10044946
,8.6,Kevin T. Morales,"['Victoria Leigh', 'Bridget Mc', 'Garry', 'Kevin T. Morales']","Winner of the Audience Award for Best Feature at The 2022 Florida Film Festival. Set in the spring of 1994, the story follows two 11th graders, Stacy Snyder (Bridget McGarry) and Liz Castillo-Campbell (Victoria Leigh), who were best friends until the 7th grade when a mysterious e... Leer todo",112,Comedia,generation wrecks,tt10042868
-,4.1,Abe H. Schwartz,Abe H. Schwartz,"When Jen Delaney and Abe Schatz decide to tie the knot, they head for Las Vegas to create the best engagement video ever. Their relationship takes an unexpected turn and the content they record becomes something else entirely.",79,Comedia,engaged in vegas,tt10043660
96,3.5,Param Gill,"['John Buchanan', 'Param Gill']",-,90,Comedia,bad president,tt10047958
40,5.3,Teppo Airaksinen,"['Ali Moussavi', 'Olli Haikka', 'Eric Goren']",-,92,Comedia,supercool,tt10055546
,7.3,Ryan Silva,Ryan Silva,A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.,82,Comedia,let me be frank,tt10068716
,5.6,Sergio Castellitto,"['Ettore Scola', 'Furio Scarpelli', 'Silvia Scola']",-,89,Comedia,il materiale emotivo,tt10072662
