puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Enver Puska,Enver Puska,-,-,Drama,two truths,tt12567222
,6.9,"['Caner Alper', 'Mehmet Binay']","['Yildiz Bayazit', 'Sema Kaygusuz', 'Erdinc Ulutas']","Bergen, a valuable Turkish Arabesque singer, fights to stay afloat despite all the difficulties in her life.",145,Drama,bergen,tt12578564
,4.4,"['Birol Kurt', 'Atilla Bariser', 'Bülent Terzioglu']",Atilla Bariser,-,111,Drama,hayvan,tt12587236
,7.3,Martin Makariev,"['Martin Makariev', 'Boby Zahariev']","Humanity hides in the deepest, darkest places.",115,Drama,prison heart,tt12595378
,-,Rudolf Buitendach,Christian Piers Betley,-,-,Drama,seeing red,tt12603982
26,4.7,Ron Yuan,"['John Swetnam', 'Aimee Garcia', 'A.J. Mendez']",-,107,Drama,blade of the 47 ronin,tt12610794
,-,John Reign,John Reign,"This film features a unique look at vampire folklore, and has the elements of action, drama, and a creepy as hell storyline. Evergreen means everlasting, and this story delves deep into the evergreen blood of these mythological creatures.",-,Drama,vampire penance-the atonement of john wolf,tt12623450
29,-,Sam E. Flanagan,"['Sam E. Flanagan', 'David Rodgers']","A man seeks to recall his memories following an accident, however, the truth is blurred by those closest to him.",-,Drama,recall,tt12623586
,6.5,Sam Medina,Sam Medina,-,-,Drama,22-the unforgotten soldier,tt12675808
,5.0,Matthieu Rozé,"['Marguerite Duras', 'Julie Peyr', 'Matthieu Rozé']",Based on Marguerite Duras' novel 'The Little Horses of Tarquinia'.,104,Drama,azuro,tt12698684
72,6.4,Javier Ruiz Caldera,Patxi Amezcua,-,111,Drama,a man of action,tt12703292
,-,Rody Oddos,Rody Oddos,-,-,Drama,under the jacarandas,tt12706770
,-,-,Ron W. Mumford,"A frustrated U.S. attorney, a pretty NCIS officer and a rogue FBI agent secretly team with the La Cosa Nostra to battle the Colombian drug cartels and end the war on drugs pushing the law to its limits. It's all about the money.",-,Drama,gray justice,tt12706988
9,-,Cecilia Araneda,Cecilia Araneda,Chilean refugee Daniela wants to travel back to learn more about her family as her father is reluctant to talk about their past. But she is about to find much more than she expected.,99,Drama,intersection,tt12712678
50,-,Luke Spellacy Shaw,Luke Spellacy Shaw,"After Carina walks away from her family, Thomas and their daughter Leah are left to pick up the pieces. Bit by bit Thomas's life falls down around him and he must fight tirelessly to keep it all together.",-,Drama,fatherland,tt12717574
76,6.0,Michiel van Erp,"['Saskia Noort', 'Roos Ouwehand', 'Paula van der Oest']",-,86,Drama,stromboli,tt12726428
,8.3,Ivan Madeira,Ivan Madeira,"Five months after the maternal death of his partner, a man is at a crossroads with how to raise their baby.",75,Drama,pattern,tt12739726
,6.3,Mátyás Szabó,"['Bálint Barcsai', 'Csaba MikóMátyás Szabó']","Ábel, a young man in his late twenties, works for a child rescue company led by the blind Professor Fellegi. He has a special ability: whenever he closes his eyes, he is able to see through the eyes of lost children and thus helps to find them. His work is his life, which he shar... Leer todo",-,Drama,vándorló levelek,tt12740962
,7.0,Kuntz Agus,"['Bagus Bramanti', 'Gea Rexy', 'Erisca Febriani']",Nathan and Salma enter the world of social activism. Salma chooses to express himself digitally while Nathan chooses to take to the streets. This difference sparked a big fight when Nathan is involved in a big riot at a demonstration.,112,Drama,dear nathan: thank you salma,tt12747222
,7.1,Petar Ristovski,"['Vladimir Andric', 'Majda Simunec', 'Zvonimir Simunec']","During and after World War II, two young men and two young ladies had very different destinies. Dine was taken to Paris by the Allies where he learned how beautiful life can be under the bright lights of a Metropolis. Cone, after suffering amnesia, was taken to Manchester, the in... Leer todo",135,Drama,bilo jednom u srbiji,tt12769412
,6.1,"['Konstantin Korenchuk', 'Simon Pilarski']","['Konstantin Korenchuk', 'Simon Pilarski']","Based on the mysterious legend of Idilia Dubb. Germany, 19th century, in the Middle Rhine Valley. 17-year-old Idilia (Lea van Acken) wakes up badly injured in the middle of a gloomy castle ruin and can remember nothing. She is horrified to discover that there seems to be no escap... Leer todo",108,Drama,4 tage bis zur ewigkeit,tt12794540
100,6.5,Nedeljko Kovacic,"['Kristina Djukovic', 'Nedeljko Kovacic', 'Danka Milosevic']","Vera is a young woman in the Kingdom of Yugoslavia who gets entangled in the WW2 spy network and also in the patriarchal society full of powerful, arrogant men with whom she deals bravely and arrogantly.",130,Drama,vera,tt12802546
,4.0,Musaab Mustafa,"['Cameron Ashplant', 'Musaab Mustafa']","A young Journalist wishing to leave his island home, embarks on one final investigation. As he uncovers the truth of a recent boat accident he is forced to reconsider his own perception of reality.",75,Drama,marooned awakening,tt12800264
,4.6,Michal Wegrzyn,"['Heathcliff Janusz Iwanowski', 'Michal Kalicki', 'Krzysztof Tyszowiecki']","A film about a man with a breakthrough history of Poland in the background. Edward Gierek is one of the most important figures of the 20th century in the collective memory of Polish people. Even though he stands in line with notables like John Paul II, Jozef Pilsudski or Lech Wal... Leer todo",140,Drama,gierek,tt12805704
,8.1,Gregg Masuak,DB Morgan,"When a seaside town is gripped in a vice of drug fueled corruption, sometimes the only solution is to book a dance with the Morris Men.",90,Drama,morris men,tt12811368
,-,Laurence Koodin,"['Nicholas Biggers', 'Sungwan Cho', 'Laurence Koodin']","Based on the stories of the DC, this 3D animated fan-film happens before ""Batman vs Superman: Dawn of Justice.""",-,Drama,batman: a beautiful lie,tt12815434
22,7.9,David Sigura,David Sigura,"A burnout couple squat in abandoned Florida mansions. As past traumas resurface, the couple's behavior gets more and more erratic, as whispers of the enigmatic ""Florida Man"" engulf the neighborhood.",79,Drama,florida man,tt12819966
,-,James Strong,Eric Poppen,"Journalist Anna Politkovskaya's brave crusade, fighting for an independent voice in Putin's Russia.",-,Drama,mother russia,tt8679660
,5.9,Tiago Santos,Tiago Santos,"As a result of the pandemic and the economic crisis, there is a widespread revolt in the main cities of the country and Paulo and Cristina, an upper-middle-class couple with a newborn child, only do not join the popular indignation because they agreed, that same night, to organiz... Leer todo",91,Drama,revolta,tt12825466
,5.3,Aanand L. Rai,"['Kanika Dhillon', 'Himanshu Sharma']","Lala Kedarnath promises his dying mother to marry his 4 sisters well. Owner of family chat shop, he has trouble finding suitors. His sisters take priority over childhood romance with Sapna.",108,Drama,raksha bandhan,tt12834962
,-,Caco Milano,"['André Prata Amorim', 'Caco Milano']","The film is about one of the greatest trajectories of world sport, where the main focus is the prejudice of social classes and how to overcome this evil and nail the marks of a story to the ground. The work is inspired by the strength of the alvinegro fan and his passion.",90,Drama,o time do povo,tt12837054
,7.3,CJ Goodwyn,CJ Goodwyn,"A Roman soldiers life changes in an instance when he fights for what he believes is right, the day before the final battle between the armies of Spartacus and Marcus Crassus.",103,Drama,eyes of a roman,tt12840630
89,6.0,Christos Massalas,Christos Massalas,A story about dancers and thieves in modern-day Athens.,97,Drama,broadway,tt12845544
,5.1,"['Joonas Pajunen', 'Max Seeck']","['Joonas Pajunen', 'Max Seeck']",-,87,Drama,koputus,tt12851130
-,4.6,Bradley Stryker,Bradley Stryker,A woman finds herself isolated in her remote home with her brother who is seeking forgiveness for the darkest moment in their family history.,80,Drama,sheltering season,tt12850346
,-,Manasseh N. Amponsah,Manasseh N. Amponsah,Demetry navigates life while juggling his desire for performing arts and his mental health.,-,Drama,somewhere in east london,tt12851364
,-,-,"['Kimberly A. Brown', 'Tquita Brown', 'Takashi Bufford']","Kimberly, a young woman, attempts to commit suicide after a trigger which forces her into intense therapy. With the help of a psychiatrist and her faith she overcomes all obstacles. Inspired by the true story of Kimberly A Ray and book 'And Yet You Still Chose Me' By Kimberly A. ... Leer todo",-,Drama,the kimberly ray story,tt12855274
,-,Paul Wilmshurst,"['John Bowen', 'Sabine Jeleniowski', 'Charles Savage']","Set in the near future after a terrible flood, the story follows nine survivors who have formed their own society on board a rusting ship floating on the empty waters. When one declares himself a god, things escalate.",90,Drama,after the rain,tt12882346
,6.1,Christopher Roth,"['Christopher Roth', 'Jeanne Tremsal']","Jeanne grows up in a large commune in Austria where the offspring of the Nazi generation tries to create a new utopia only to reinvent totalitarian structures. Jeanne is a ""soldier"" of the commune, but everything changes when she falls in love with Jean and thus violates the firs... Leer todo",105,Drama,servus papa - see you in hell,tt12888672
45,6.0,John Lee Hancock,"['John Lee Hancock', 'Stephen King']",-,104,Drama,mr. harrigan's phone,tt12908110
,6.7,Aditya Sarpotdar,"['Sainath Ganuwad', 'Mahesh Iyer', 'Yogesh Joshi']",In the suburban city of Mumbai ie Dombivli an outrage of deadly virus breaks up and our protagonist with the help of his friends or people he just met during the outrageous event try to survive.,134,Drama,zombivli,tt12915842
,6.2,Thiago Luciano,"['Herbert Bianchi', 'Thiago Luciano']","In the near future, when the carrying of weapons is authorized in Brazil and violence in the country grows in a way never seen before, Miro decides to protect his family by enlisting in the Foreign Legion, which has arrived to help the security forces.",111,Drama,o segundo homem,tt12935690
,-,Brett Ray,"['Denny Dardeen', 'Tony Gerard', 'Brett Ray']",Follows two young men who are drawn into an adventure that leads them into a war they want no part of.,-,Drama,letters home,tt12937498
,-,Trevor Simms,"['Wyatt Denny', 'Trevor Simms']",A homeless street fighter breaks up a child trafficking ring.,-,Drama,t bird,tt12975170
94,7.7,Amy Poehler,Mark Monroe,-,103,Drama,lucy and desi,tt12971802
-,8.1,Sarah T Schwab,Sarah T Schwab,"Cora and Barry are a retired couple enjoying life in their seventies. One day, Barry has a severe coughing fit and is rushed to the hospital where he is diagnosed with a terminal heart disease. No longer able to hide his illness, or the unpleasant side effects, Barry makes the de... Leer todo",107,Drama,a stage of twilight,tt12978528
,6.5,Anna M. Bofarull,Anna M. Bofarull,-,127,Drama,sinjar,tt12985342
,-,Hazar Deniz BG,Hazar Deniz BG,-,90,Drama,run away if you scared,tt12991676
,-,Claude Saussereau,Claude Saussereau,"A girl, looking for her father, asks for help from her neighbor, whom she thinks is a superhero.",76,Drama,la cygne des héros,tt12989690
,-,Danny Erskine,Danny Erskine,A story of a young girl abused by her stepfather. Caroline was a loving girl until one day her life came crashing down. Her stepfather took advantage of her and Caroline became mixed up with the wrong set of people.,104,Drama,forced,tt12989312
0,2.7,"['Barbara Bialowas', 'Tomasz Mandes']","['Mojca Tirs', 'Blanka Lipinska', 'Tomasz Mandes']",-,111,Drama,365 days: this day,tt12996154
,6.8,Shaquilla Nicole Smith,Shaquilla Nicole Smith,"Gloria, Lashay's stepmother, has been accused of killing her husband. With the killer still on the loose, the human research agency targets Lashay.",-,Drama,were it not for mama,tt13011910
,7.1,Carlos Vermut,Carlos Vermut,-,115,Drama,mantícora,tt13014746
,5.5,Yu Li,"['Li Fang', 'Yu Li']","When a human skeleton is discovered after a bridge collapse, a murder case from years ago is revealed. The daughter of the deceased, Wen Xiaoyu, is assisted by a boy, Meng Chao, in her quest to trace the cause of her father's death.",-,Drama,duan · qiao,tt13051108
,-,Yi Zhou,Yi Zhou,Centered on the memory phenomenon known as Highly Superior Autobiographical Memory (HSAM).,-,Drama,stars and scars,tt13057516
,-,-,Yessi Hernandez,"A group of venezuelan immigrants run away from their country's social and economic collapse in search of a better life while balancing out their dreams, letting go of their past and actively searching for the place they will call home.",-,Drama,the outsiders (forasteros),tt13068944
0,4.6,Castille Landon,"['Anna Todd', 'Sharon Soboil']",-,95,Drama,after ever happy,tt13070038
,-,Samuel Plante,Samuel Plante,"Andrea embarks on a strange scavenger hunt with her sister that clashes the truth of her relationship with her ex-fiancee Michael, against the ideal she believed she had attained.",-,Drama,scavengers,tt13087344
,-,"['Kimo Kepano', 'Flick Wiltshire Jr.']",Kini Kapaki,"When her best friend's brother Rhett moves to town, Love Middleton develops a crush on the charming young widower and friendship blossoms. Suddenly her world turns upside down when her childhood friend, Kylie, is kidnapped. Can she and Rhett help find Kylie before being sold into... Leer todo",52,Drama,my perfect love,tt13105646
38,6.3,Paolo Taviani,"['Luigi Pirandello', 'Paolo Taviani']",Three surreal funerals are intertwined by the murder of a Sicilian immigrant boy in Brooklyn.,90,Drama,leonora addio,tt13107800
,5.2,Mohan Raja,"['Lakshmi Bhupala', 'Murali Gopy', 'Mohan Raja']",-,157,Drama,godfather,tt13130308
,6.8,Sailesh Kolanu,"['Girish Kohli', 'Sailesh Kolanu']","Vikram is a 32-year-old cop. While he is battling with his own traumatic past, the stakes get high when a girl called Preethi mysteriously disappears in Hyderabad and Vikram has to solve the case at any cost.",132,Drama,hit: the first case,tt13130760
88,7.1,"['Gayatri', 'Pushkar']","['Benazir Ali Fida', 'Gayatri', 'Manoj Muntashir']",-,160,Drama,vikram vedha,tt13131350
,-,-,-,-,-,Drama,untitled captain sir tom moore feature film,tt13144108
,6.4,Quentin Dupieux,Quentin Dupieux,-,74,Drama,incroyable mais vrai,tt13145534
