puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.8,Carlos Saura,"['Carlos Saura', 'Raffaello Uboldi', 'Alessandro Vallini']",-,127,Drama,"io, don giovanni",tt0458515
20,4.1,Anthony Spadaccini,"['Jay Cusack', 'Tanisha Dungee', 'Anthony Spadaccini']","A serial killer begins the process of grooming a protégé, until outside influences threaten to destroy their sadistic relationship.",114,Drama,the ritual,tt0460943
33,4.8,Tony Elwood,"['Mark Kimray', 'Tony Elwood']","A young woman has a fatal car accident, and is discovered by a simple-minded mountain hermit. He takes her lifeless body back to his cabin. There he nurtures her as if she were alive... and in his mind she is.",96,Drama,cold storage,tt0462232
13,-,Devine Bon,"['Devine Bon', 'Dan Dewey', 'Brandon Williamson']","'Labor Day' follows the life of Peter Schular, a twenty something year old who struggles with the transition from college to the labor force. Realizing that his life will never quite be as fun and stress free as it was in college, Peter decides to kill himself to avoid living out his remaining years at a miserable desk job. However, his plan comes to a halt after reco... Leer todo",58,Drama,labor day,tt0464077
33,5.5,Karen Goodman,Karen Goodman,"Bo Durant, a volatile, working-class gearhead, sees himself trapped in a world with few possibilities but when he falls off his stepdaughter's bike, suffers a concussion, stops eating, and smashes up the backyard with a sledgehammer, he begins to feel free for the first time in his life.",80,Drama,one way to valhalla,tt0468529
100,6.4,Rob Botts,Christopher Montgomery,"Line in the Sand is the story of two US Marines lost in the wastelands of Iraq fighting insurgency, the environment, their own ideologies, and eventually each other, to survive.",85,Drama,a line in the sand,tt0470846
58,6.9,William Dear,W. William Winokur,"Based on a true story, a group of boys from Monterrey, Mexico who became the first non-U.S. team to win the Little League World Series.",118,Drama,the perfect game,tt0473102
57,7.0,Shane Acker,"['Pamela Pettler', 'Shane Acker', 'Ben Gluck']",-,79,Drama,9,tt0472033
52,6.7,George Tillman Jr.,"['Reggie Rock Bythewood', 'Cheo Hodari Coker']",-,122,Drama,notorious,tt0472198
,-,David Von Roehm,"['Norman Macera', 'Shane Torres']","Haunted by his past, a tough mob hit man tries to make some sense to his life.",-,Drama,mortal sin,tt0474819
84,7.1,Kevin Macdonald,"['Matthew Michael Carnahan', 'Tony Gilroy', 'Billy Ray']",-,127,Drama,state of play,tt0473705
,6.1,Isa Albuquerque,"['Isa Albuquerque', 'Ana Lúcia Andrade', 'Duba Elia']","In the 1930s, João Martins runs an oil company in the State of Alagoas, Brazil. Struggling to prove the existence of oil in the region, he faces international intrigue and government corruption.",115,Drama,ouro negro,tt0481419
,8.1,Sara St. Martin Lynne,Sara St. Martin Lynne,"A story about the transformative friendship between four young kids experiencing the fun and torment of living in a rural town, while questioning and exploring their sexual identities.",87,Drama,night fliers,tt0480256
29,5.8,Zeke Zelker,Zeke Zelker,-,102,Drama,insearchof,tt0482525
,4.8,Charles Peterson,"['Elias Castillo', 'Charles Peterson', 'Jose Rosete']","Follow the two detectives, their women, their co-workers, their families and their minds as they twist and turn their way through the maze left by a determined, skilled serial killer as he doles out his revenge on those who encounter him.",90,Drama,the eleventh aggression,tt0483539
-,7.1,David Sauers,David Sauers,A schizophrenic surfer finds himself slipping over the edge after he inherits a local Mexican cantina.,79,Drama,murder inside of me,tt0483746
,2.9,Manish Gupta,"['Marcus J. Guillory', 'Manish Gupta', 'Sameer']","The film is based on the inner conflicts of relationships, which hitherto never spoken earlier, but in a festive atmosphere of Holi, each one loses the inhibitions. The relationships eventually come out stronger.",110,Drama,"karma, confessions and holi",tt0483701
-,6.6,Jason Figgis,Jason Figgis,"The violent story of Jay and Jonnie Linski, two Polish-Irish brothers who try to come to terms with the brutal murder of their youngest sibling, Danny. The story follows the terrible hallucinatory visions that haunt bare-knuckle fighter Jonnie, as he battles with his own demons and a personal investigation into those responsible for the killing. As all his close relat... Leer todo",97,Drama,once upon a time in dublin,tt0484474
68,7.7,Jaco Van Dormael,Jaco Van Dormael,-,141,Drama,mr. nobody,tt0485947
40,5.4,Vipul Amrutlal Shah,"['Ritesh Shah', 'Suresh Nair']","The story revolves around two childhood friends Arjun and Munnu who find a way to get from a small village in India to Wembley as Rock stars, having overcome their personalities.",146,Drama,london dreams,tt0486615
,5.4,"['Janis De', 'Lucia Allen']",J.P. Allen,A documentary filmmaker investigates the murder of a former model and finds that everything she's been told about her death is false.,72,Drama,stephanie's image,tt0487958
,6.8,Tony Kaye,"['Matthew Chapman', 'Carsten Stroud']","Story follows the divergent agendas of criminals, cops and lawyers as they collide over a shipment of illegal firearms and a double homicide. Earl Pike, a criminal, tries to get his family's illegal gun collection to a safe haven.",100,Drama,black water transit,tt0490087
17,5.8,Peter Cornwell,"['Adam Simon', 'Tim Metcalfe']",-,92,Drama,the haunting in connecticut,tt0492044
57,7.0,David Lee Miller,"['Eric J. Adams', 'David Lee Miller', 'Jordan J. Miller']",A teen coming-of-age romantic dramedy about a media-obsessed geek and the most beautiful and twisted girl in school.,107,Drama,my suicide,tt0492896
42,5.5,Brian J. Bagley,Brian J. Bagley,Mexico's most notorious drug lord schools a naïve journalist as to the principles behind The Cartel's success.,87,Drama,el cártel,tt0493463
40,5.4,John Polson,"['Emil Stern', 'Robert Cormier']",A policeman works to figure out whether a violent teen murdered his family.,101,Drama,tenderness,tt0494864
10,4.8,Ashvin Kumar,Ashvin Kumar,-,88,Drama,the forest,tt0495111
,8.1,Tom Upton,Tom Upton,"What happens when a shady lawyer, a straight-laced pastor, a Mexican ex-con, a conflicted cop, a mouthy Italian, and a flamboyant, six-foot-six hitman all show up at the same party? Trouble. Big Trouble.",80,Drama,a little party,tt0494252
48,4.9,Craig Clyde,"['Bryce W. Fillmore', 'Craig Clyde']",-,82,Drama,the wild stallion,tt0492890
41,6.2,Julie Delpy,Julie Delpy,-,98,Drama,the countess,tt0496634
60,5.9,Gary Lundgren,Gary Lundgren,"A college student is determined to become a Major League Baseball star, but finds his true calling instead.",93,Drama,calvin marshall,tt0496673
,6.7,Peter Scarf,"['Ahmad Diba', 'Peter Scarf']",Two lives collide and then change forever when a suicidal psychiatrist is interrupted mid-attempt by the ambitious son of his wealthiest patient- a young man who claims to desperately need help and won't take no for an answer.,80,Drama,fortune,tt0497372
31,4.2,Sean Carr,Jimmy Gleacher,A dude with some socially feminine traits hopes to solidify his 4-year relationship with a bi-sexual chick who has more lesbian leanings than not.,83,Drama,he's such a girl,tt0499493
,5.9,Harvey Mandlin,Harvey Mandlin,"Top photojournalist David Marshall endures a failed marriage rather than leave the children he loves. His wife Diane, abused in childhood, depressed, drinking and fearful, files unfounded charges of abuse and David's world shatters. Evicted, friendless, and emotionally battered, his career crumbles and the courts bar him from his children. David's struggle to rebuild ... Leer todo",90,Drama,absolute trust,tt0499418
80,6.5,Cruz Angeles,"['Cruz Angeles', 'Maria Topete']","In a post-September 11th world overflowing with fear and hate, two Latino teens discover that sometimes the only thing that can keep them from drowning is love.",105,Drama,don't let me drown,tt0760166
,7.1,Park Chan-wook,"['Émile Zola', 'Park Chan-wook', 'Chung Seo-kyung']",-,134,Drama,bakjwi,tt0762073
,5.1,Oskar Roehler,Oskar Roehler,A drama about the relationship between a young black man and a rich German girl.,94,Drama,lulu und jimi,tt0763844
64,7.1,Jim Sheridan,"['David Benioff', 'Susanne Bier', 'Anders Thomas Jensen']",-,105,Drama,brothers,tt0765010
-,6.9,Hans-Christian Schmid,"['Bernd Lange', 'Hans-Christian Schmid']","Hannah Maynard, a prosecutor of Hague's Tribunal for war crimes in former Yugoslavia, charges a Serbian commander for killing Bosnians. However, her main witness might be lying, so the court sends a team to Bosnia to investigate.",103,Drama,storm,tt0768239
,7.0,Matthew William Jordan,Matthew William Jordan,A disconnected man is haunted by a past that is coming full circle in strange and surreal ways.,-,Drama,my sweet misery,tt0770790
25,5.2,James Bogle,"['Georgia Blain', 'James Bogle']",Tells the story of a woman's journey to overcome the events of the past and to find a way to move on. It is a story of dark secrets and the power of and celebration of letting go.,85,Drama,closed for winter,tt0775080
-,6.2,Lindsay Shonteff,"['Lindsay Shonteff', 'Alexia Shonteff']","Angels, Devils & Men is a provocative satire about the afterlife and the greatest mystery of all - show business! God is cast in the role of the Almighty Producer as he directs his headstrong angels. Representing unruly earthlings, the flamboyant angel Mark exasperates the Almighty while on assignment.",-,Drama,"angels, devils and men",tt0775418
,8.9,Paola Columba,"['Paola Columba', 'Fabio Segatori']",A familiar feud. A life and death struggle for a poor inheritance. When Love and Hate run in the same veins.,92,Drama,legami di sangue,tt0779268
47,7.1,Kirk Jones,"['Kirk Jones', 'Giuseppe Tornatore', 'Tonino Guerra']",-,100,Drama,everybody's fine,tt0780511
41,5.6,Karey Kirkpatrick,"['Ed Solomon', 'Chris Matheson']",-,107,Drama,imagine that,tt0780567
,5.6,Sophie Laloy,"['Sophie Laloy', 'Jean-Luc Gaget', 'Eric Veniard']","Marie leaves home to study the piano at the conservatory in Lyons. Through lack of money, she is obliged to share an apartment with Emma, a friend of the family who has lived alone since the death of her father. The two young women develop a strange fascination for one another, which soon develops into an intense mutual need...",96,Drama,je te mangerais,tt0783530
90,7.1,Oren Moverman,"['Alessandro Camon', 'Oren Moverman']",-,113,Drama,the messenger,tt0790712
40,5.4,John Krasinski,"['John Krasinski', 'David Foster Wallace']",-,80,Drama,brief interviews with hideous men,tt0790627
,6.7,Todd Wolfe,Todd Wolfe,A has been Cowboy and Indian television duo struggle to make ends meet.,100,Drama,saddle up with dick wrangler & injun joe,tt0791488
31,6.1,Bill Duke,"['Brian Bird', 'T.D. Jakes']",-,99,Drama,not easily broken,tt0795438
64,6.0,David PastorÀlex Pastor,"['Àlex Pastor', 'David Pastor']",-,85,Drama,carriers,tt0806203
,4.0,John Huckert,"['Dan Acre', 'John Huckert', 'John Matkowsky']",-,107,Drama,strangers online,tt0804536
,6.9,Christian Carion,"['Eric Raynaud', 'Christian Carion', 'Sergey Kostin']",-,113,Drama,l'affaire farewell,tt0806029
32,6.8,Dagur Kári,Dagur Kári,A cantankerous but ailing bartender takes a kindly young homeless man in under his wing.,99,Drama,the good heart,tt0808285
,6.7,Kai Wessel,"['Hildegard Knef', 'Maria von Heland']","A biography of Hildegard Knef, one of Germany's biggest post-war stars.",137,Drama,hilde,tt0809432
37,6.0,"['George La', 'Voo']","['George La', 'Voo', 'Jon Katz']",-,80,Drama,a dog year,tt0808232
68,6.4,Todd Solondz,Todd Solondz,"Friends, family, and lovers struggle to find love, forgiveness, and meaning in an almost war-torn world riddled with comedy and pathos.",98,Drama,life during wartime,tt0808526
83,6.9,Jane Campion,"['Jane Campion', 'Andrew Motion']",-,119,Drama,bright star,tt0810784
62,5.1,Sticky Fingaz,Sticky Fingaz,"Bad blood between two urban crime families explodes into an all-out turf war in this gritty, hard-hitting drama set to rap and starring music legend Sticky Fingaz.",90,Drama,a day in the life,tt0810821
,6.7,Jovan B. Todorovic,"['Jovan B. Todorovic', 'Bogdan Petkovic', 'Kosta Pesevski']","The film is about Vlada Vasiljević, a citizen of Belgrade, who in 1979 stole a white Porsche 911 Targa S, and for about ten evenings taunted the police with his reckless driving.",82,Drama,the belgrade phantom,tt0810089
,5.9,"['Marcos Jorge', 'Fernando Severo']","['Marcos Jorge', 'Mário Lopes', 'Fernando Severo']","An astronomer is forced to leave the city where he lives in order to save his relationship. He ends up returning to the place he never intended to come back: The small town where he was born, stage of a great childhood trauma. Once there, he will discover the truth that will change his life forever.",100,Drama,corpos celestes,tt0814062
29,4.4,Henry Jaglom,Henry Jaglom,"A film about the complex relationships between fathers and daughters, and the potential lifelong consequences of those relationships.",95,Drama,irene in time,tt0815182
32,6.3,"['Charles Guard', 'Thomas Guard']","['Craig Rosenberg', 'Doug Miro', 'Carlo Bernard']",-,87,Drama,the uninvited,tt0815245
83,4.2,David Noel Bourke,David Noel Bourke,A haunting fairy-tale thriller set between snowy landscapes and a neon city.,91,Drama,no right turn,tt0819916
,6.4,Conrad Pla,Conrad Pla,".Ex-boxer Paul Choquino decides to finance his upcoming wedding by robbing reputed drug lord Benito Mussolini Bonacci. But everything that can go wrong in the burn does and Paul is left running from the law, the mob and one of the members of his own posse",85,Drama,burning mussolini,tt0820846
56,6.7,Joe Wright,"['Susannah Grant', 'Steve Lopez']",-,117,Drama,the soloist,tt0821642
,3.9,"['Alfonso Albacete', 'David Menkes']","['Alfonso AlbaceteÁngeles González Sinde', 'David Menkes']",-,107,Drama,mentiras y gordas,tt0822833
71,6.9,Michael Hoffman,"['Michael Hoffman', 'Jay Parini']",-,112,Drama,the last station,tt0824758
5,3.3,Jason Connery,Aaron Pope,"A veterinarian finds herself in the midst of a horrifying pandemic where humans and animals are stricken with a horrible, contagious disease. She must pair up with an eccentric conspiracy theorist to discover the true source of the threat.",91,Drama,pandemic,tt0826593
,-,Michael Giannantonio,Michael Giannantonio,"In the independent film ""Family Business,"" the tale unfolds at Doilie's Diner, a beloved family restaurant established in 1955. For generations, the restaurant has thrived on delicious homemade recipes and a warm, welcoming atmosphere. In 2006, the baton is passed to Mark Doilie, a responsible and detail-oriented sibling. Chaos ensues when Mark's free-spirited, charmi... Leer todo",83,Drama,doilie's diner,tt0829422
18,3.5,Christopher Robin Hood,"['Christopher Robin Hood', 'Nick Murphy']","After getting raped by her casino owner boss, a stripper decides to get back at him. With the help of 4 other strippers and a couple of guys, they plan to ruin the casino owner.",81,Drama,the casino job,tt0831279
17,5.3,Jonathan Glatzer,"['Jonathan Glatzer', 'Robert C. Lawson']",Set in the mid-80's when a reporter is sent to cover the Challenger Space Shuttle launch only to become mixed up in the lives of some local students.,115,Drama,what goes up,tt0832318
,-,Jack R. Jambor,"['Jack R. Jambor', 'Jack Robert Jambor']",-,125,Drama,the camel's back,tt0833879
24,5.9,Agnieszka Wojtowicz-Vosloo,"['Agnieszka Wojtowicz-Vosloo', 'Paul Vosloo', 'Jakub Korolczuk']",-,104,Drama,after.life,tt0838247
84,6.1,Chris Zamoscianyk,"['Elisa Delson', 'Rob Dyrdek', 'Nino Scalia']","This story is based where the skateboard culture is the most foreign, the Midwest. Derrick Cabrera, like all skaters, has a dream of being sponsored and one day going pro. He is an up and coming skater with all the talent but has the world against him. Parents, friends and schoolmates can't understand how Derrick has so much passion for something that has no future in... Leer todo",88,Drama,street dreams,tt0838241
30,4.6,Carl T. Evans,"['Charles Kipps', 'Carl T. Evans']",A New Jersey police detective comes across new evidence in the Kennedy assassination.,88,Drama,frame of mind,tt0837795
90,6.8,"['Paul Fierlinger', 'Sandra Fierlinger']","['J.R. Ackerley', 'Paul Fierlinger', 'Sandra Fierlinger']",The story of a man who rescues a German shepherd and how the two become fast friends.,83,Drama,my dog tulip,tt0843358
86,6.9,"['Phil Lord', 'Christopher Miller']","['Phil Lord', 'Christopher Miller', 'Judi Barrett']",-,90,Drama,cloudy with a chance of meatballs,tt0844471
33,6.8,Paul Boyd,"['Paul Boyd', 'Howard Gibson']","An artist and skater with a heart of gold, R.J. (Paul Rodriguez Jr) dreams of moving to New York City to pursue his dream of creating comic books. Soon, RJ meets Angel (Emily Rios), a rebellious singer in a local teenage punk band. Their unexpected story of true love causes the tides to turn in both lives, and RJ reveals a secret that could cost the life of his new lo... Leer todo",-,Drama,vicious circle,tt0848556
,5.6,Matt Krentz,"['Matt Krentz', 'Vernon Whitlock III']",A troubled junior college basketball player forges an unlikely friendship with a fellow baller through pick-up games on the streets of St. Louis.,119,Drama,streetballers,tt0847221
-,5.4,Dorothy Lyman,Nancy Fales-Garrett,The lives of three disparate families are illuminated by a meteor shower on a winter night.,108,Drama,the northern kingdom,tt0849458
85,5.1,Christopher C. Young,Christopher C. Young,Lcpl Arne Christenson has three days left to try to understand what he's been through and find something worth coming home to.,81,Drama,homeland,tt0852965
,6.0,"['Peter Mc', 'Gennis']","['Peter Mc', 'Gennis']",A man returns home from exile unknowingly seeking the truth.,108,Drama,buffalo bushido,tt0854669
,5.6,Mark Kalbskopf,Mark Kalbskopf,"A funny story about faith, forgiveness and the weird people you grew up with while trying to start your car.",99,Drama,right hand drive,tt0854676
42,6.0,Joshua Goldin,Joshua Goldin,"Ben Singer has his cynical worldview darkened by his roommate Ibu's sudden medical situation, though the arrival of Ibu's sister, Khadi, might remedy both men's ills.",89,Drama,wonderful world,tt0857275
-,4.5,"['Junko Kajino', 'Ed Koziarski']","['Junko Kajino', 'Ed Koziarski']",A young Okinawan woman named Rei kidnaps the teenage son of a U. S. Marine with whom she shares a dark and mysterious past.,72,Drama,the first breath of tengan rei,tt0859641
,6.8,James Anthony Cotton,James Anthony Cotton,A disturbed sculptor assumes the identity of a small town priest and designs a game of divine madness for a unsuspecting town.,117,Drama,the confessional,tt0860837
,7.9,"['Masayuki', 'Kazuya Tsurumaki', 'Hideaki Anno']","['Hideaki Anno', 'Yôji Enokido', 'Shinji Higuchi']",-,112,Drama,evangerion shin gekijôban: ha,tt0860906
71,6.0,Nicolas Winding Refn,"['Nicolas Winding Refn', 'Roy Jacobsen', 'Matthew Read']",-,93,Drama,valhalla rising,tt0862467
,6.4,Chopper Bernet,Walter Spring,"Carty has a new baby, a tense marriage, and four months of fragile sobriety. When he discovers a twenty dollar bill with a message written on it, an obsession begins. Will it free him? Or destroy him?",99,Drama,the twenty,tt0862884
25,5.1,Philippe Diaz,Philippe Diaz,-,99,Drama,now & later,tt0865560
,2.8,"['Benjamin Eicher', 'Timo Joh. Mayer']","['Benjamin Eicher', 'Michael Glasauer', 'Timo Joh. Mayer']",Several interconnected stories from people who don't know each other are shown from different angles.,94,Drama,kopf oder zahl,tt0870157
54,6.5,Lars von Trier,Lars von Trier,-,108,Drama,antichrist,tt0870984
34,5.3,Nathan Hope,"['Nathan Hope', 'Jess Penner']","A teen girl disappears after trying to meet men online in order to escape her small town. Apparently, only her best friend worries enough to investigate the mystery.",106,Drama,elsewhere,tt0874271
75,6.6,Dan Neira,"['Scott Muller', 'Jackie Watson', 'Larry Kurnarsky']","""Touched"" is the dramatic depiction of one of the most fervent of human conditions - love. The story is an encompassment of the various perils and possibilities of this very sentiment which lays a precedent for forgiveness, acceptance, and transformation.",-,Drama,touched,tt0875031
39,5.8,Rob Marshall,"['Michael Tolkin', 'Anthony Minghella', 'Arthur Kopit']",-,118,Drama,nine,tt0875034
66,7.6,John Lee Hancock,"['John Lee Hancock', 'Michael Lewis']",-,129,Drama,the blind side,tt0878804
17,5.0,Ferran Audí,Ferran AudíHenrik Ibsen,"A couple's marriage falls apart after the death of their son. Based on Henrik Ibsen's ""Little Eyolf"".",103,Drama,the frost,tt0879403
13,4.4,Franc. Reyes,Franc. Reyes,A NYPD detective attempts to avenge her father's death but unwittingly becomes involved with one of his murderers.,89,Drama,the ministers,tt0880570
11,3.6,Cody Jarrett,Cody Jarrett,Sexy reporter Valerie March goes undercover inside Sugar State Woman's Prison to expose a prostitution ring run by the sleazy and seductive warden.,86,Drama,sugar boxx,tt0882806
15,5.8,"['David Morris', 'Jacqui Morris']",David Morris,"Harry hates being a TV producer and dreams of leaving his job to travel the world. He loves Alex, an aspiring actor who is struggling to create an identity for himself as a performer. Rugby player William's nine-year-old daughter is intent on sabotaging his relationships with new boyfriends, and he's finding it difficult to let Lawrence, the soap star, into his life. ... Leer todo",95,Drama,mr. right,tt0882789
25,5.2,Hanelle M. Culpepper,Rebecca Sonnenshine,"Young Rachel has a terrifying secret. She can see evil spirits within others. After witnessing the brutal killing of her mother, she and her father move to a small town hoping to put the shattered pieces of their lives back together.",95,Drama,within,tt0884227
83,7.1,Zoya Akhtar,"['Zoya Akhtar', 'Javed Akhtar', 'Athar Nawaaz']","When Vikram gets tapped to play the male lead in a Bollywood film, he can't believe his luck. But it may ruin his relationship with his girlfriend.",156,Drama,luck by chance,tt0886539
54,6.2,Morgan Mead,"['D.C. Hamilton', 'Andrew Janoch', 'Morgan Mead']","As a forty-something door-to-door book salesman, Jerry is used to having doors shut in his face. However, a chance meeting with Jordan, an engaging young punk rocker, opens the door into a new world.",96,Drama,my name is jerry,tt0889146
47,6.0,Joe Otting,Denis Hamill,Sparks and bullets fly when a Wall Street yuppie must steer a Brooklyn mob crew legit before a beautiful FBI agent can build RICO indictments against them.,100,Drama,under new management,tt0887966
,7.7,T. Hariharan,"['M.T. Vasudevan Nair', 'Manisha Korde', 'Manoj Santoshi']","Kerala Varma Pazhassi Raja is a 2009 Malayalam historical drama film based on the life of Pazhassi Raja, a Hindu king who fought against the British in the 18th century.",195,Drama,kerala varma pazhassi raja,tt0887769
-,8.0,Tommy Wood,"['Neal Shannon Cruey', 'Tommy Wood']","In a small, sleepy Georgia town, Bobby Hicks rules the roost, until he is found grilled to death on his still-warm barbecue smoker. When the town's only lawyer informs a select group that Bobby has left over a quarter-million dollar inheritance to the last one of them left living, things take a turn for the worse. In the midst of the chaos, Bobby's niece Megan falls f... Leer todo",87,Drama,grilling bobby hicks,tt0892060
6,3.1,Brent Huff,"['Gary M. Lumpp', 'Vladimir Rajcic']","This action, thriller, is set in Belgrade, Chicago and Kosovo, chronicles the complicated relationship and reunion of estranged brothers, Alex and Peter and the forbidden love of a Serbian Soldier and a young Muslim woman. Alex believing his father to be at death's door and in need of a bone marrow transplant, ventures from Serbia to Chicago to find his brother Peter ... Leer todo",97,Drama,serbian scars,tt0892392
17,5.5,Jonas Åkerlund,Dave Callaham,A recently widowed detective still grieving over his wife's death discovers a shocking connection between a serial killing spree and the Four Horsemen of the Apocalypse.,90,Drama,horsemen,tt0892767
,6.5,Romilla Mukherjee,Romilla Mukherjee,An elderly grandmother and others spy on a neighbor.,140,Drama,detective naani,tt0893585
80,6.6,Ruba Nadda,Ruba Nadda,"A romantic drama about a brief, unexpected love affair that catches two people completely off-guard.",90,Drama,cairo time,tt0896529
39,6.3,James Ivory,"['Ruth Prawer Jhabvala', 'Peter Cameron']",-,117,Drama,the city of your final destination,tt0896923
74,7.2,John Hillcoat,"['Joe Penhall', 'Cormac Mc', 'Carthy']",-,111,Drama,the road,tt0898367
16,5.7,Brandon Camp,"['Brandon Camp', 'Mike Thompson']",-,109,Drama,love happens,tt0899106
50,6.1,Buddy Giovinazzo,Buddy Giovinazzo,Various stories of how crack cocaine has infiltrated the inner-city streets.,99,Drama,life is hot in cracktown,tt0901494
15,2.6,"['Vincent Scordia', 'Jeff Siegel']","['Jeff Siegel', 'Mark Rowland', 'Vincent Scordia']","In this over-the-top comedy, the relationships of three girls and fours guys - in affluent, adolescent suburban reality - intersect through the topsy-turvy world of love, power...and hooking up.",95,Drama,hooking up,tt0903606
89,6.4,Aaron Woolfolk,Aaron Woolfolk,-,-,Drama,the harimaya bridge,tt0902982
,6.4,Srdjan Dragojevic,Dusan Kovacevic,-,-,Drama,sveti georgije ubiva azdahu,tt0906083
20,4.5,Scott Sublett,Scott Sublett,"The writer can do anything he wants, right? Or maybe not...as Steven, a handsome young theater history professor discovers when he sets out to write a stage thriller - a plain, old generic thriller - only to discover that his characters prefer a character study - and want it to be a movie, not a play. At least Steven can create the man of his dreams, right? But that c... Leer todo",81,Drama,generic thriller,tt0910555
54,6.1,Bertrand Tavernier,"['Jerzy Kromolowski', 'Mary Olson-Kromolowski', 'James Lee Burke']",-,117,Drama,in the electric mist,tt0910905
18,4.0,Todd Louiso,"['Jacob Koskoff', 'Todd Louiso']","Former high school musical star, Marc Pease, finds himself still living in the past, eight years after graduating.",84,Drama,the marc pease experience,tt0913413
,7.2,Pedro Almodóvar,Pedro Almodóvar,-,127,Drama,los abrazos rotos,tt0913425
,6.6,Huck Melnick,Jeremy Herman,"A ""feinschmecker"" tries to seize his last chance of happiness with a beautiful street performer.",92,Drama,hardly bear to look at you,tt0914373
,7.7,Stephen Leeds,Stephen Leeds,Tommy is a beat-boxer looking to make a name for himself in the nightlife scene.,-,Drama,the magnificent cooly-t,tt0914366
40,5.8,Malcolm Venville,"['Louis Mellis', 'David Scinto']",A jealous husband and his friends plot the kidnapping of his wife's lover with the intention of restoring his wounded ego.,95,Drama,44 inch chest,tt0914837
82,3.2,J. Jesses Smith,"['Charisse Edey', 'Cherie Johnson']","Vivian thought she had it all as she married the man of her dreams, but on her way to the honeymoon things went south: she was struck by a vehicle. She was in a coma for three years--plenty of time for her husband to move on to Jenny, the second woman he is about to marry. As he goes to take poor Viv the divorce papers after taking her off life-support 18 months ago, ... Leer todo",92,Drama,i do... i did!,tt0918529
,5.8,Ayten Mutlu Saray,Ayten Mutlu Saray,"A film about the state of people who are forced to live their exile as an outer event, but also as an inner destiny. That condition involves several time levels: a lost past, a disturbed present and a future rimmed with hope.",-,Drama,zara,tt0918579
50,6.8,Camille Poisson,Camille Poisson,"Set in New England, five teenage girls living in a boarding school, discover a secretive practice. It is unexpectedly performed by a group of older nuns, and it affects the girls' belief system.",96,Drama,the inner circle,tt0337646
50,6.8,Camille Poisson,Camille Poisson,"Set in New England, five teenage girls living in a boarding school, discover a secretive practice. It is unexpectedly performed by a group of older nuns, and it affects the girls' belief system.",96,Drama,the inner circle,tt0918531
15,6.7,Wayne Kramer,Wayne Kramer,-,113,Drama,crossing over,tt0924129
0,4.3,Simon Ellis,"['Brock Norman Brock', 'Michael Groom']","An aspiring journalist drops his inhibitions to research the UK's outdoor sex scene. He meets a certain girl in a car park, and the totally unexpected happens.",108,Drama,dogging: a love story,tt0924468
74,6.8,Scott Hicks,"['Simon Carr', 'Allan Cubitt']",-,104,Drama,the boys are back,tt0926380
-,4.9,Erik Rodgers,"['David Polcyn', 'Erik Rodgers']","A fugitive, wanted for helping the IRA in a bombing gone horribly wrong, is smuggled into the SF harbor. In order to hide here, and to lose all vestiges of his Irish past and disappear; into the new American identity. Sean soon finds himself at the mercy of one of his captors who is intent on using him in as series of hackneyed drug deals to make money. Sean searches ... Leer todo",84,Drama,disappearing in america,tt0928362
,7.3,Lee Daniels,"['Geoffrey Fletcher', 'Sapphire']",-,110,Drama,precious,tt0929632
0,5.8,Juan Drago,Linda H. Weiss,"A young couple coming to terms with issues of trust and fidelity in the days leading up to their wedding. A peek inside the lives of a young, soon-to-be-married couple and their small circle of friends.",97,Drama,behaving badly,tt0933874
45,5.6,Niki Caro,"['Niki Caro', 'Elizabeth Knox', 'Joan Scheckel']","In 19th century France, a peasant winemaker endeavors to create the perfect vintage.",121,Drama,the vintner's luck,tt0954544
82,5.4,"['Rob Fruchtman', 'Michael Sexton']",Marin Gazzaniga,"Strangers in a waiting room become the characters in Claire's story of her turbulent marriage. Adapted from a stage play, SO CLOSE mixes documentary and narrative styles to present a provocative love story.",72,Drama,so close,tt0955407
,-,Paola Romagnani,Paola Romagnani,-,93,Drama,my mother's fairy tales,tt0955403
75,3.5,Brooke Anderson,"['Brooke Anderson', 'Dawn Higginbotham', 'Andrew Pinon']","Sex, drugs and suicidal tendencies... HAPPY NEW YEAR! This ensemble driven dramedy revolves around an eccentric New Years Eve Party, where the Party-Goers are oblivious to the true atmosphere of pain amid the celebration of ""life"".",89,Drama,off the ledge,tt0955381
40,5.5,Ellie Kanner,Lennox Wiseley,"When things get tough for Carys Reitman (Bijou Phillips), she does what any emotionally-isolated girl would do: she goes to strangers' funerals.",97,Drama,wake,tt0960097
10,4.6,Eric Mandelbaum,"['Karl Harter', 'Michael Caughill', 'Michael Graf']",Barbara Hoffman is a University of Wisconsin science student. She is a part-time employee at a local massage parlor. She is also a killer. Now all Detective Lulling has to do is prove it.,92,Drama,winter of frozen dreams,tt0960098
29,5.4,Chris Shadley,Patrick Wehe Mahoney,Nine strangers are kidnapped and forced to figure out the connection they have to each other as one has to die every ten minutes.,86,Drama,nine dead,tt0959329
35,6.5,Melora Hardin,Gildart Jackson,A recent widower looks for the balance in raising his daughter on his own and keeping the image of his wife alive in his mind.,84,Drama,you,tt0960886
,6.5,Matthew Bennett,Matthew Bennett,Percy Crease is in love with his brother's wife. Now he must win her heart before his brother tears his out.,90,Drama,kick me down,tt0962710
