puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,5.1,Pankaj Parashar,"['Rajiv Babbar', 'Shahnawaz Ahmed Kenny', 'Yunus Sajawal']","Assistant Commissioner of Police, Uday Dhirendra Thakur, is a rogue cop, known for his relentlessness in pursuing criminals, and bringing them to justice, failing which, killing them in false encounters. It is this reputation that gets him transferred to crime detection, and counseling at the hands of Dr. Mehak. Then a series of homicides take place, and the police fe... Leer todo",127,Accion,inteqam: the perfect game,tt0349620
24,4.9,David Carson,Tom Vaughan,"Dean has PTSD after a wet-job gone bad in Bosnia. Waiting for his police girlfriend at a diner, some bad guys inject him with a hallucinogen. It sends him back to traumatic experiences in Bosnia and he reacts violently.",96,Accion,unstoppable,tt0349889
31,6.3,Antoine Fuqua,David Franzoni,-,126,Accion,king arthur,tt0349683
41,6.5,Jay Russell,Lewis Colick,-,115,Accion,ladder 49,tt0349710
,4.9,Kjell Sundvall,"['Karin Alvtegen-Lundberg', 'Stefan Sauk', 'Ken Lindberg']","A programmer who's working with the secret EWS computer system at a military air force base is threaten by foreign agents, along with his family. His only chance of rescue seems to be the war veteran Haglund who is a leader of a special taskforce.",103,Accion,hotet,tt0351078
0,2.8,Andrew Prendergast,"['Alan Coulson', 'Jason Kingsley', 'Paul Mackman']","A cleaning fluid experiment on an oil rig turns disastrous when a worker goes missing and eco-activists seize the rig, before a dangerous new creature forces workers and activists to band together.",93,Accion,parasite,tt0352699
14,3.2,mink,Kantz,"Joshua Pope (Busta Rhymes) returns to his childhood home to claim the inheritance his late father has left him only to find that the local police have turned the town upside down and are ruling with an iron fist. So, with the help of an old friend (Xzibit) and his cohorts,Pope sets out to reclaim the town he once loved...by any means necessary. Tounge and cheek 70's s... Leer todo",95,Accion,full clip,tt0353248
26,6.3,Kevin Bray,"['Mort Briskin', 'David Klass', 'Channing Gibson']",-,86,Accion,walking tall,tt0351977
26,5.6,Ernest R. Dickerson,"['Donald Goines', 'James Gibson']",A drug kingpin's return home touches off a turf war.,88,Accion,never die alone,tt0354766
,2.0,Ryan Combs,Ryan Combs,"This offbeat dark comedy take place when four friends (Brisco, J Rob, Pedro, and Hay Love) have a backyard bar-b-q and decide to come up on some bud. Not knowing where to turn, because the streets have been dry for a few months, they end up scoring from the son of a over protective mob figure by the name of Fredrico, who vows, if anything should happen to his son, the... Leer todo",90,Accion,i accidentally domed your son,tt0353545
-,5.8,Veera Shankar,"['Pawan Kalyan', 'Satyanand']","Shankar aka Gudumba Shankar, a petty-thief, falls in love with Gowri. When Shankar learns that Gowri and her family are harassed by powerful goon Kumaraswamy, he sets up a plot to fool kumaraswamy.",176,Accion,gudumba shankar,tt0354965
,4.3,Gary Brockette,"['Steven Chase', 'Howard Flamm']","Ryan and Pete are 27-year old best friends in Miami, born on the same day and each searching for the perfect woman. Ryan is a rookie stockbroker living with his psychic Mom. Pete is a slick surfer dude yet to find commitment. Each meets the women of their dreams on the same day. Ryan knocks heads in an elevator with the gorgeous Jessica, passing out before getting her... Leer todo",101,Accion,shut up and kiss me!,tt0358148
,5.4,Frédéric Schoendoerffer,"['Yann Brion', 'Jean Cosmos', 'Olivier Douyère']",-,109,Accion,agents secrets,tt0356336
,5.1,Jingle Ma,"['Susan Chan', 'Jingle Ma']","Lulu Wong lives a double life - part urban social butterfly, part vigilante superhero. Armed with ancient fighting techniques and high tech hardware, Lulu is a beautiful masked millionaire battling to defeat a greedy tyrant.",99,Accion,fei ying,tt0357894
13,4.5,Kevin Allen,"['Jeffrey Jurgensen', 'Harald Zwart', 'Dylan Sellers']",-,100,Accion,agent cody banks 2: destination london,tt0358349
24,5.8,David S. Goyer,"['David S. Goyer', 'Marv Wolfman', 'Gene Colan']",-,113,Accion,blade: trinity,tt0359013
65,6.5,David Mamet,David Mamet,-,106,Accion,spartan,tt0360009
25,4.7,Anthony Hickox,"['Steven E. de Souza', 'Horst Freund']",A terrorist posing as environmentalist hijacks an oil rig off the coast of California with the intent of detonating an electromagnetic bomb over the US.,92,Accion,blast,tt0361399
14,3.3,Christoph Schrewe,"['Torsten Dewi', 'Christoph Schrewe']","After a meteor strike starts a new ice age, a group of survivors tries to find a device that could give mankind new hope",95,Accion,post impact,tt0362942
57,7.2,Wes Anderson,"['Wes Anderson', 'Noah Baumbach']",-,119,Accion,the life aquatic with steve zissou,tt0362270
,5.8,Madhur Bhandarkar,"['Hriday Lani', 'Sanjeev Puri', 'Manoj Tyagi']",DCP Patnaik and his team's fights against corrupted politicians and mafia rule Mumbai city. However their faith in law and order is tested with serious outcomes.,149,Accion,aan: men at work,tt0363409
,5.2,Anthony J. Christopher,David Lee Rawlings,"Small-town retired sheriff Frank Everly finds his life on the skids after his wife Mary is murdered by the ruthless maniac Vincent Pope. When Pope escapes from prison, Everly comes out of retirement to hunt down Mary's killer. The search for Pope soon turns into a twisted game of cat and mouse. Pumping with heart-racing action, this modern-day western will take the au... Leer todo",86,Accion,day of redemption,tt0363549
76,7.3,Zack Snyder,"['George A. Romero', 'James Gunn']",-,101,Accion,dawn of the dead,tt0363547
,4.7,Sanjeev Puri,"['Sanjeev Puri', 'Manoj Tyagi']","Based on the true story of Air Force personnel in Srinagar, Kashmir.",-,Accion,agni pankh,tt0363413
49,4.4,Hriday Shetty,"['Yash Gawli', 'Sanjay Gupta', 'Yash Keswani']","To pay off their gambling debt, four best friends kidnap an organized crime figure having mistaken him for a wealthy businessman.",149,Accion,plan,tt0364604
0,3.6,Jamel Aattache,"['Jamel Aattache', 'Kim Ho Kim']","Fighting Fish is the first martial arts film produced and set in the Netherlands, about a young Chinese man from Hong-Kong, who travels to the west when he hears that his brother was killed during fight between two gangs in Rotterdam. When he arrives he immediately puts his raging fists to use when he tries to take revenge on the gang that killed his brother. But soon... Leer todo",90,Accion,fighting fish,tt0365194
,6.5,Jean-François Laguionie,"['Jean-François Laguionie', 'Anik Leray']","Kid, a 15-year-old hard laborer, steals a map that promises to reveal the location of the notorious pirate Black Mor's treasure. Together with his crew -- MacGregor, Beanpole, Taka and Jim the monkey -- Kid procures a vessel and sets out to sea.",85,Accion,l'île de black mór,tt0364084
,8.4,Kamal Haasan,"['H. Banerjee', 'Kamal Haasan']",A temperamental farmer gets embroiled in a bloody clan feud in a southern Tamil Nadu village.,175,Accion,virumandi,tt0364647
,4.6,Joseph Friel,Joseph Friel,Bill Taylor wakes up to find that someone has planted a bomb inside his body. He must do everything the mysterious caller demands before time runs out.,82,Accion,the ticking man,tt0365844
,-,"['Ryan Mc', 'Kinney']","['Ryan Mc', 'Kinney']",-,-,Accion,simple & safe,tt0365756
,6.2,Brett Ratner,"['Paul Zbyszewski', 'Craig Rosenberg']",-,97,Accion,after the sunset,tt0367479
43,5.5,Philippe Martinez,"['Mick Davis', 'Laurent Fellous', 'Kristina Hamilton-Grobler']",-,91,Accion,wake of death,tt0367478
98,2.7,William Webb,Jim Makichuk,U.S. Army sniper Charlie Snow finds himself at the other end of the crosshairs when the brother of an Eastern European arms dealer whom he killed decides to take vengeance on Charlie and his family in L.A.,84,Accion,target,tt0367122
42,5.4,Angela Robinson,Angela Robinson,-,91,Accion,d.e.b.s.,tt0367631
,5.0,Read Ridley,Read Ridley,"A Chicago Detective goes to the lawless, forgotten hood of ""Dodge City"" in Nashville, TN to avenge a death and crush the local gangsta syndicate run by Mr. T-Ball Williams.",98,Accion,dodge city: a spaghetto western,tt0366374
,6.9,Neil Widener,Neil Widener,"Genesee is tired of spending everyday fishing in her neighborhood with her three best friends--Patton, Chris, and Stock Exchange. She wants an adventure! Her wish is granted when the crew stumbles upon an Indian arrowhead that magically levitates, pointing to an unseen target. The gang decides to follow the mysterious 'compass,' unaware that it carries an ancient curs... Leer todo",70,Accion,"subdivision, colorado",tt0368305
26,4.7,Dwight H. Little,"['Hans Bauer', 'Jim Cash', 'Jack Epps Jr.']",-,97,Accion,anacondas: the hunt for the blood orchid,tt0366174
36,2.7,Mani Shankar,Mani Shankar,"A doctor travels from America to India to investigate a man with paranormal healing powers, and uncovers the existence of a dark power that has the potential to transform humans into a new species.",143,Accion,rudraksh,tt0366985
42,5.0,Sidney J. Furie,"['Greg Mellott', 'Sidney J. Furie']","Frank Gannon, a veteran cop, is being hunted by his fellow police officers after they learned he has betrayed the brotherhood and exposed to the feds wide scale corruption of the LAPD. He has one day left to prove his case and survive.",97,Accion,direct action,tt0368688
37,4.7,"['Conor Mc', 'Mahon']","['Conor Mc', 'Mahon']","An infection spreads from slaughtered animals to humans, which causes the dead to rise and feed on the living.",80,Accion,dead meat,tt0369359
46,6.9,Jon Turteltaub,"['Jim Kouf', 'Cormac Wibberley', 'Marianne Wibberley']",-,131,Accion,national treasure,tt0368891
29,3.8,Rajiv Rai,"['Rajiv Rai', 'Naeem Sha']","When the President of India is kidnapped by Kashmiri terrorists in Locarno, Switzerland, an Indian secret agent is sent to find him and set him free. With the help of an Indian singer he will make the ""Impossible"" to complete the mission.",139,Accion,asambhav,tt0368580
,5.7,Paul W.S. Anderson,"[""Dan O'Bannon"", 'Ronald Shusett', 'Jim Thomas']",-,101,Accion,avp: alien vs. predator,tt0370263
,4.5,Azhagam Perumal,"['Azhagam Perumal', 'Sujatha']","Udhaya and Vasanthi love each other, but when he learns that she is engaged to another, he moves to another city. Here he is framed for a crime; Vasanthi finds out and sets out to prove his innocence.",122,Accion,udhaya,tt0369036
86,7.5,Michael Mann,Stuart Beattie,-,-,Accion,collateral,tt0369339
0,2.5,Jeff Celentano,"['Alexander Nevsky', 'Robert Madrid']","A retired diplomat and an LAPD detective seek justice, by pursuing a psychotic killer to Moscow. With the help of a Moscow police, they weave their way through labyrinth of the Russian underworld as time is running out.",90,Accion,moscow heat,tt0369738
,5.6,Michael Heimark,"['Michael Heimark', 'Jakob Mikkelsen']",-,-,Accion,den sidste dag,tt0371950
,8.1,Iren Koster,"['Iren Koster', 'Tracey Silvers']",-,-,Accion,invisible kids,tt0370778
,-,Ninan Kurien,"['Greg Freitas', 'Ninan Kurien']","Every year, 300 riders set out from Paris to travel across 5,000 miles of breath-taking African sands in a race followed by several hundred millkion passionate fans all over the world. The 18-day race is the ultimate test of man and machine's attempt to conquer nature.",-,Accion,the last road trip,tt0371786
25,3.3,Richard Jobson,Richard Jobson,"The story of martial arts clubs who have created their own city infrastructure after tiring of government initiatives. Responding to the greed and corruption creeping into the other clubs, headed by capitalist-wannabe Moses, The Purifiers battle to maintain the successful system which has rid the city of crime and violence.",85,Accion,the purifiers,tt0371902
,6.5,Jonathan Jakubowicz,Jonathan Jakubowicz,Young couple Carla (Maestro) and Martin (Leroux) are abducted by three men and spend a terrifying night in Caracas as they wait for Carla's father (Blades) to hand over the ransom.,90,Accion,secuestro express,tt0371939
,7.7,Stephen Chow,"['Stephen Chow', 'Kan-Cheung Tsang', 'Xin Huo']",-,99,Accion,kung fu,tt0373074
82,7.7,Paul Greengrass,"['Robert Ludlum', 'Tony Gilroy']",-,108,Accion,the bourne supremacy,tt0372183
77,7.2,Trey Parker,"['Trey Parker', 'Matt Stone', 'Pam Brady']",-,98,Accion,team america: world police,tt0372588
,4.8,Jonas Kvist Jensen,Jonas Kvist Jensen,-,-,Accion,forkerte navne,tt0371677
,-,Michael Kallio,Michael Kallio,"A drug dealer with too many morals tries to bail out of the ""business"" but, is sucked back in when a black-out leads to the corpse of his dead girl friend, and he's to blame.",90,Accion,memory lapse,tt0371819
8,3.1,Brian Yuzna,"['Alberto Vázquez Figueroa', 'Miguel Tejada-Flores']","Dante travels across a desolate, futuristic Spain in search of his girlfriend, Ula. He is pursued by a bloodthirsty, cybernetic Rottweiler.",95,Accion,rottweiler,tt0371920
40,6.4,Aleksi Mäkelä,"['Pekka Lehtosaari', 'Reijo Mäki']","On the trail of a woman, Vares finds himself caught up with underworld characters who are on the trail of hidden millions.",95,Accion,vares - yksityisetsivä,tt0372594
,3.9,Hiroyuki Nasu,"['Gô Nagai', 'Machiko Nasu']","Based on Gô Nagai's manga, about mild-mannered teenager Akira Fudô, who merges with a demon to fight other demons.",116,Accion,debiruman,tt0373786
,5.5,Dante Lam,"['Kin Chung Chan', 'Hing-Ka Chan']","(Cantonese with English subtitles) Hotshot police officers Aaron Kwok and Eason Chan are both full of talent and ego. So when their boss decides to put them both together on a ""special"" project, all they do is bicker. Before long, they're put to the test as a duo when a dangerous jewelry thief manages to disappear with plenty of loot. Will the two keep their egos in c... Leer todo",99,Accion,chung on chi ma gun,tt0373906
18,3.4,Ken Barbet,David Neilsen,"An ex-Navy SEAL faces his riskiest mission yet when he's forced to compete for his life in a survival game. The last man standing will take home a 10 million dollar prize, those who fail will die a lonely death in the jungle.",90,Accion,the eliminator,tt0374312
,7.9,Mani Ratnam,"['Mani Ratnam', 'Sujatha']",Three men and their accidental meeting on Napier Bridge will change their lives forever.,160,Accion,ayitha ezhuthu,tt0375571
0,3.5,Frédéric Auburtin,"['Frédéric Dard', 'Laurent Touil-Tartour']","While a terrorist epidemic strikes the world leaders, the commissaire San-Antonio and his partner Lieutenant Bérurier must escort the French ambassador to a British hotel. But after a negligence of Bérurier (one more little sex affair), San-Antonio powerlessly witnesses the ambassador's abduction, organized by a gorgeous Italian girl. Back in Paris, San-Antonio is dis... Leer todo",95,Accion,san antonio,tt0375040
48,6.2,Tim Hunter,"['Todd Slavkin', 'Darren Swimmer']",A sociopath on death row is given a chance to live if he agrees to take part in a chemical behavioral modification program.,104,Accion,control,tt0374584
,4.0,Gérard Pirès,"['Alexandre Coquelle', 'Matthieu Le Naour']",Two spies are undercover to track down a nuclear missile while distracting a vilain trying to get world's domination,90,Accion,double zéro,tt0374627
20,4.3,Bryan Goeres,"['Diane Fine', 'Evan Spiliotopoulos']","When a painting owned by one of her clients is stolen from a Barcelona museum, a New York-based artexpert is sent there to help investigate. After more paintings are stolen, she learns that she is being framed for the crimes. With the help of her estranged husband, a New York cop, they must not only solve the crimes but clear her name.",98,Accion,art heist,tt0375560
,7.1,Andrea Costantini,Andrea Costantini,"Superintendent Chessari is sent to run a small police station on the outskirts of Rome - a temporary posting in a difficult area, with not much backing and very few staff. His deputy, Lorenzo Corsi, is a youngster just out of the Academy, full of enthusiasm and high principles which clash with the corrupt reality of the streets and the attitude of his colleagues. The ... Leer todo",-,Accion,dentro la città,tt0375698
84,8.0,Quentin Tarantino,"['Quentin Tarantino', 'Uma Thurman']",-,137,Accion,kill bill: vol. 2,tt0378194
46,4.7,Vikram Bhatt,"['Robin Bhatt', 'Vikram Bhatt', 'Girish Dhamija']","A protective father starts digging deeper into the past of his daughter's possessive, unpredictable and violent boyfriend.",152,Accion,aetbaar,tt0377340
33,6.0,Takashi Miike,Shigenori Takechi,"An executed samurai takes an existential journey throughout time, space and eternity in search of bloody vengeance.",128,Accion,izo,tt0377079
31,6.1,John Moore,"['Lukas Heller', 'Scott Frank', 'Edward Burns']",-,113,Accion,flight of the phoenix,tt0377062
,3.4,"['Pappan', 'Pramod']",Dennis Joseph,"Vajram is a 2004 Indian Malayalam Flim, directed by Pramod Pappan & produced by Haksar Syed.The flim star Mammootty, Kousalya & Vasundhara Das in lead roles.The music of the film was composed by Ouseppachan & S. P. Venkatesh.",122,Accion,vajram,tt0378957
0,4.6,Alki David,Alki David,-,95,Accion,the freediver,tt0379790
,6.6,"['Elia Schneider', 'Elia K. Schneider']",Henry Herrera,"""Punto y raya"" is the story of a young Colombian recruit who, while patrolling his country's border, is befriended by a Venezuelan adversary, and the tragic consequences of their relationship.",105,Accion,punto y raya,tt0379463
,5.8,Alain Berbérian,"['Christian Clavier', 'Michel Delgado', 'Pétillon']",-,92,Accion,l'enquête corse,tt0380349
,6.1,Puneet Sira,"['Vekeana Dhillon', 'Puneet Sira']",I is an Indian. He travels to London for a family wedding and finds his family live in fear of the terrorism by National Front Skinheads and finds he has to become involved which escalates the situation.,129,Accion,i - proud to be an indian,tt0379818
53,7.4,Alejandro Lozano,"['Tony Dalton', 'Alejandro Lozano', 'Kristoff Raczynski']",-,99,Accion,matando cabos,tt0380538
,4.6,Jean van de Velde,Gerard Soeteman,"Floris van Rozemond Junior, son and heir of a long line of knights of that name, refuses to go in the military 'family business' and becomes an actor, a profession scorned by his homonymous father, the general of the under-age duke of Burgundy. The duke chose this year to pay for his people to have bread and butter, rather then canons for the army, but relies for Flor... Leer todo",100,Accion,floris,tt0381192
77,7.3,Mani Ratnam,"['Anurag Kashyap', 'Mani Ratnam']","Michael, Arjun and Lallan, three men from three different strata of society, cross paths one morning in Calcutta and change one another's lives forever.",161,Accion,yuva,tt0382383
86,5.1,Ari Taub,"['Nick Day', 'Caio Ribeiro']",The story of ordinary men during WWII as seen from three different points of View.,112,Accion,the fallen,tt0382721
,5.3,Conrad Glover,Conrad Glover,A young woman released from a drug rehab program commits a wrong act to further her dream only to find out it may cost her the lives of her friends and her own.,82,Accion,bottom out,tt0383939
87,7.5,Yimou Zhang,"['Feng Li', 'Bin Wang', 'Yimou Zhang']",-,119,Accion,house of flying daggers,tt0385004
56,6.9,Benny Chan,Alan Yuen,-,123,Accion,new police story,tt0386005
8,3.1,Christopher Kulikowski,"['Christopher Kulikowski', 'Tom Reeve', 'Gianluca Curti']",Two time travelers with opposing views are sent back to the present aboard a research ship in the Antarctic to prevent a global biological disaster from occuring.,93,Accion,retrograde,tt0385990
,3.6,Richard Gabai,Michael Gannon,"Evan Hanson is the best motocross coach in the country. After leading his daughter Callie to the national championships, he decides to set his sights on a more personal challenge - saving a local dirt track from a motorcycle gang.",82,Accion,motocross kids,tt0386649
,7.6,Chuan Lu,Chuan Lu,-,85,Accion,kekexili,tt0386651
,6.0,Milan Luthria,"['Anurag Kashyap', 'Shridhar Raghavan']",A group of Indian POW (Prisoners Of War) rebels against Pakistani army and tries to escape from their captivity during India-Pakistan war in 1971.,163,Accion,deewaar: let's bring our heroes home,tt0387989
,4.6,Jakob Schäuffelen,"['Axel Melzener', 'Jörn Precht', 'Frank Weiss']",Young Mia is totally in love with cars and spends every free minute tinkering with her mother's old VW Beetle. Her big dream is to take part in the Paris-Dakar Rally someday.,86,Accion,abgefahren,tt0388679
,5.9,Han-jun Park,Won-jun Ha,Go-Bong has a huge crush on Gye-Soon who works at a fast food restaurant without knowing that the girl he love is a spy from North Korea.,102,Accion,geunyeoreul moreumyeon gancheob,tt0390043
21,5.1,Marco Mak,"['Kai-Cheung Chung', 'Derick Lau', 'Ask Lee']","Rural kung fu whiz Qiang travels to visit his friend Lung, who's taken up Xanda, a new martial art that fuses multiple styles. When Lung is grievously wounded by the Xanda champ, Qiang trains in the sport to seek revenge in the ring.",92,Accion,xanda,tt0388547
35,4.4,"['Nick Groff', 'Michael A. Martinez']","['Nick Groff', 'Michael A. Martinez']","Antonio owes the Robaldo family a hundred G's, Gray wants revenge on the street gang who mugged him, Jimmy's escaped from prison, and his brother/accomplice David has many serious mental conditions. Detective Brickley is hot on their trail willing to stop them with any means necessary, while a pair of rogue psychiatrists track them to discover the roots of David's con... Leer todo",127,Accion,malevolence,tt0389139
,6.9,Joshiy,"['Siby K. Thomas', 'Udaykrishnan']","Unni, who his family thinks is an NRI, is actually a smuggler known as Valayar Paramasivam. Problems arise when his enemies start plotting against him and his brother becomes a police officer who is in pursuit of Paramasivam.",162,Accion,runway,tt0389337
82,7.2,Peter Berg,"['Buzz Bissinger', 'David Aaron Cohen', 'Peter Berg']",-,118,Accion,friday night lights,tt0390022
,-,Layon Gray,Layon Gray,"In 1975, six U.S. female soldiers were captured and held hostage in a Vietnamese hooch.",136,Accion,soldiers don't cry,tt0390499
,7.4,Ha Yoo,Ha Yoo,"By ""Fist of Fury"", Kim Hyun-Soo (Sang-Woo Kwone) addicted to Bruce Lee. Year 1978. Hyun-Soo moved to KangNam, Seoul. Hyun-Soo transferred to JungMoon High, Maljuk Street, Kangnam, Seoul. He goes schooling by No.78 Bus. First day a senior male took Hyun-Soo's collar and made Hyun-Soo being punished inside JungMoon playground because of forgetting collar Hyun-Soo made f... Leer todo",116,Accion,maljukgeori janhoksa,tt0390205
,2.6,Art Camacho,Thomas Callicoat,A computer virus has invaded a virtual reality fighting game leaving a rebellious teen trapped within. Now the boy's father must enter the tainted program and battle his way through a deadly maze of martial arts fighters to save his son.,90,Accion,sci-fighter,tt0390463
,7.1,Olivier Marchal,"['Olivier Marchal', 'Franck Mancuso', 'Julien Rappeneau']",-,111,Accion,36 quai des orfèvres,tt0390808
31,5.0,Jason Xenopoulos,"['Tunde Babalola', 'Celia Couchman', 'Bob Mahoney']","The President of an African country decrees that the Arms budget will be diverted in to the ""Water For All"", project. The journalist, Michael Power, discovers a Coup set by the arms dealers.",110,Accion,critical assignment,tt0389892
,4.7,Michael Keusch,"['Robert Kulzer', 'Herman Weigel']","The young policeman Karl-Heinz Krause works undercover to insinuate himself into a group of Autobahn racers. While he gets to like the illegal races, besides he has to chase some people dealing stolen cars.",87,Accion,autobahnraser,tt0391774
,5.6,Esmé Lammers,Barbara Jurgens,Four women from the North of Dutch town Breda are sick of their poor life. Lot is divorced and has two little kids; her friend Sam has a busy family life and an unemployed husband; Reneetje has a little daughter (and always a sniff of coke in her pocket); teacher Kers has had trouble making ends meet after her husband died. They boldly decide to rob a bank in the neig... Leer todo,100,Accion,amazones,tt0390833
-,7.7,Brian Clyde,Brian Clyde,"Dedicated boxers square off against trigger-happy drug pushers in Brian Clyde's remarkably assured first feature, developed under the aegis of exec producer Roger Corman. Classy little actioner, reportedly made for a mere $100,000.",114,Accion,rage and discipline,tt0391414
,4.1,Guddu Dhanoa,"['Robin Bhatt', 'Sutanu Gupta', 'Dilip Shukla']","Tony works as a hit-man for gangster, Vikas Patil, who owes his allegiance to wealthy Raj Mallya. Raj Mallya is involved in marketing spurious and out-dated drugs, and as a result is the subject of an investigation by the Food & Drugs Administration's inspector Dr. Hargobind Gosai. Raj asks Vikas to take care of Hargobind through Tony, which Tony does, and in this man... Leer todo",143,Accion,kismat,tt0391274
,5.8,Lasse Spang Olsen,"['Kim Bodnia', 'Lasse Spang Olsen']","A gang of small-time crooks screws up. Ripping off a Chinese shipping container, they find heroin belonging to Latvian mafia. A friend of theirs, a nice cop, tries to mediate, acting in good faith.",87,Accion,den gode strømer,tt0392049
,5.6,Erik Matti,"['Roselle Y. Monteverde', 'Erik Matti', 'Dwight Gaston']","After eating a spider doused in radioactive waste, ordinary ice cream vendor Junie uses his newfound powers to fight his rival, who becomes a mutated monster after he unknowingly ate a cockroach with the same radioactive element.",100,Accion,gagamboy,tt0392023
56,5.4,Jack Ersgard,"['Jesper Ersgård', 'Patrik Ersgård', 'Jack Ersgard']","Once a promising writer, John Hayson now gets by on the odd writing job. A personal tragedy has left him dispassionate about the world and his work and he lives his life in limbo. In the midst of this existential crisis he attends a high school reunion and meets three old friends; acquaintances he's tried to forget but who now emerge like ominous shadows from his past... Leer todo",108,Accion,rancid,tt0392690
,6.3,Cliff Hensley,Cliff Hensley,"In a near future America ruled by corporations, the Devil is in the details and nothing is what it seems. When the daughter of a wealthy CEO and her boyfriend scheme to fake her kidnapping and skip the country with a small fortune, her lover solicits the help of a seasoned freelance mercenary; but everyone has ulterior motives. As their plan spirals out of control, th... Leer todo",76,Accion,the scam artist,tt0392749
-,2.3,Sonu Sisupal,"['John', 'Sudheesh']","Johnny, a bus conductor, is sent to Vamanapuram to clear a bus route, where he falls in love with his boss' daughter, who is already engaged. Johnny is now at cross roads.",-,Accion,vamanapuram bus route,tt0393926
,5.2,James Ronald Whitney,James Ronald Whitney,-,-,Accion,games people play: hollywood,tt0395551
,4.4,"['Anil Sharma', 'Sanjay Sharma']",Shaktimaan Talwar,Kunal unwillingly joins the army to maintain his family's tradition and soon finds himself fighting ruthless terrorists who want to destroy the peace and harmony between India and Pakistan.,193,Accion,ab tumhare hawale watan saathiyo,tt0397882
,6.0,Charles Maupin,-,"Documentary look at the kiteboarding and windsurfing phenomenon on Lake Hefner in Oklahoma City. An extreme documentary featuring interviews with top kiteboarders and windsurfers such as Daniel Nicholson, Nick Tubre, Lewis Lindenberg, Meterologist Mike Morgan, and Co-Founder of the Oklahoma Board Sailing Association Bruce Robertson. With a cameo appearance by Director... Leer todo",59,Accion,liquid wind,tt0396100
,7.3,Nicolas Winding Refn,Nicolas Winding Refn,-,100,Accion,pusher ii,tt0396184
-,6.8,"['Ludi Boeken', 'Michael A. Lerner']",Michael A. Lerner,"Alex Randal (Stephen Moyer), a young reporter on the make, decides, without knowing anything about the situation, to go to Beirut on October 23, 1983, when he hears a radio report about suicide trucks exploding on both an American base and a French base, resulting in the deaths of hundreds of soldiers. Seduced by a gifted and enigmatic photographer, Julia Muller (Anne... Leer todo",103,Accion,deadlines,tt0397388
,4.3,Srinivas Bhashyam,"['Srinivas Bhashyam', 'Anurag Kashyap']",A struggling actress and her divorcee roommate attempt to blackmail a notorious thief they accidentally overhear confessing a robbery to his girlfriend. Their attempts at extortion begin to unravel when the robbers refuse to play along.,139,Accion,paisa vasool,tt0396782
,5.6,Siddique,"['Gokula Krishnan', 'Siddique']","Prabhakar and Bhavani are deeply in love with each other. However, lovers turn enemies when Prabhakar's father is falsely accused of killing Bhavani's father.",-,Accion,engal anna,tt0396582
,5.5,Ji-hoon Kim,"['Ji-hoon Kim', 'Su-nam Lee', 'Hyeon Na']",A detective goes undercover and poses as a gangster to infiltrate a powerful criminal organization connected to a large drug deal.,110,Accion,mokponeun hangguda,tt0396736
,2.7,Gábor Oláh J.,Gábor Oláh J.Gábor Révész,-,-,Accion,"rap, revü, rómeó",tt0396834
31,5.5,"['David Kebo', 'Rudi Liden']","['David Kebo', 'Rudi Liden']","Four friends head to the desert to attend a winter rave. Instead, it turns into the trip to hell when they meet up with a couple of bad locals.",96,Accion,mojave,tt0397537
12,5.2,Noam Gonick,"['Noam Gonick', 'David Mc', 'Intosh']","Killer cop smack-downs, hell-raising hoods, lascivious foster moms and trannies packin'heat come together in this uproarious, unnervingly real landmark film where thug membership comes at mortal costs. Soundtrack feat. Dead Indians, War Party, Rezofficial, Winnipeg's filthiest, Stinkmitt, Hellnback Directed by Noam Gonick",93,Accion,stryker,tt0397657
,4.8,"['Patrick Leung', 'Corey Yuen']","['Kin Chung Chan', 'Suet Lam', 'Roy Szeto']","In the mythical land of Huadu, Charcoal Head, a humble boy born to rule an empire must undertake his journey to claim his throne. It is an epic action adventure combining romance, fantasy, comedy and cutting edge Hong Kong style martial artistry.",106,Accion,chin gei bin ii: faa dou dai zin,tt0398373
,3.6,Martin Jay Weiss,"['D.B. Farmer', 'Andy Hurst']",An American muay-thai fighter in Thailand must join forces with a group of vampire hunters to track down and kill a vampire lord who has kidnapped his gilfriend.,84,Accion,vampires: the turning,tt0398378
,6.3,"['Ryûhei Kitamura', 'Koji Hashimoto', 'Shûsuke Kaneko']","['Isao Kiriyama', 'Ryûhei Kitamura', 'Wataru Mimura']",-,125,Accion,gojira: fainaru uôzu,tt0399102
,6.3,Jayaraj,"['Jayaraj', 'Iqbal Kuttippuram']",Four Engineering students take it as their duty to fight against injustice in their own peculiar way believing that they have to react to any social prejudices that they come across.,-,Accion,4 the people,tt0400076
90,8.4,Anurag Kashyap,"['Anurag Kashyap', 'Hussain Zaidi', 'Piyush Mishra']","A film about the investigations following the 1993 serial Bombay bomb blasts, told through the different stories of the people involved --police, conspirators, victims, middlemen.",143,Accion,black friday,tt0218053
90,8.4,Anurag Kashyap,"['Anurag Kashyap', 'Hussain Zaidi', 'Piyush Mishra']","A film about the investigations following the 1993 serial Bombay bomb blasts, told through the different stories of the people involved --police, conspirators, victims, middlemen.",143,Accion,black friday,tt0400234
