,0,1,2,3,4
1003,Pelicula,Book of Love: The Definitive Reason Why Men Are Dogs,2002,2,tt0156376
1004,Pelicula,Clockstoppers,2002,3,tt0157472
1005,Pelicula,Spooky House,2002,4,tt0160905
1006,Pelicula,Easter,2002,9,tt0160240
1007,Pelicula,Duty Dating,2002,12,tt0160239
1008,Pelicula,Pipe Dream,2002,12,tt0164810
1009,Pelicula,Interstate 60: Episodes of the Road,2002,9,tt0165832
1010,Pelicula,The Adventures of Pluto Nash,2002,10,tt0180052
1011,Pelicula,"Slap Her, She's French!",2002,2,tt0187512
1012,Pelicula,It's All About You,2002,2,tt0190487
1013,Pelicula,Shteps,2002,4,tt0192630
1014,Pelicula,While Supplies Last,2002,11,tt0192789
1015,Pelicula,Looking for Leonard,2002,3,tt0193545
1016,Pelicula,Viva la scimmia,2002,-,tt0195131
1017,Pelicula,The Third Wheel,2002,5,tt0202623
1018,Pelicula,Incantesimo napoletano,2002,2,tt0203584
1019,Pelicula,Johan Padan a la descoverta de le Americhe,2002,10,tt0202416
1020,Pelicula,The Water Game,2002,3,tt0207826
1021,Pelicula,Moving August,2002,2,tt0212360
1022,Pelicula,Love Conquers Paul,2002,-,tt0219143
1023,Pelicula,Unconditional Love,2002,8,tt0219374
1024,Pelicula,The Last Place on Earth,2002,1,tt0218390
1025,Pelicula,Buying the Cow,2002,6,tt0218864
1026,Pelicula,Waking Up in Reno,2002,12,tt0219400
1027,Pelicula,Heartbreak Hospital,2002,12,tt0219756
1028,Pelicula,The Third Society,2002,11,tt0221637
1029,Pelicula,Superbob,2002,4,tt0220792
1030,Pelicula,Hum Tumhare Hain Sanam,2002,5,tt0222024
1031,Pelicula,O Fato Completo Ou À Procura De Alberto,2002,4,tt0228293
1032,Pelicula,Un couple épatant,2002,7,tt0234940
1033,Pelicula,Cheerleader Ninjas,2002,11,tt0235280
1034,Pelicula,Love and a Bullet,2002,8,tt0235553
1035,Pelicula,The Dangerous Lives of Altar Boys,2002,6,tt0238924
1036,Pelicula,Slackers,2002,2,tt0240900
1037,Pelicula,Kung Pow: Enter the Fist,2002,1,tt0240468
1038,Pelicula,The New Guy,2002,5,tt0241760
1039,Pelicula,Stuart Little 2,2002,7,tt0243585
1040,Pelicula,Nick Knatterton - Der Film,2002,11,tt0243451
1041,Pelicula,40 Days and 40 Nights,2002,7,tt0243736
1042,Pelicula,Par 6,2002,4,tt0244122
1043,Pelicula,P.S. Your Cat Is Dead!,2002,2,tt0245341
1044,Pelicula,Just a Kiss,2002,5,tt0245479
1045,Pelicula,Big Trouble,2002,4,tt0246464
1046,Pelicula,Dummy,2002,7,tt0246592
1047,Pelicula,Manna from Heaven,2002,9,tt0248169
1048,Pelicula,Juwanna Mann,2002,6,tt0247444
1049,Pelicula,Gamle mænd i nye biler,2002,7,tt0246692
1050,Pelicula,Jojo la frite,2002,5,tt0246717
1051,Pelicula,The Trip,2002,5,tt0250067
1052,Pelicula,Astérix & Obélix: Mission Cléopâtre,2002,3,tt0250223
1053,Pelicula,Separation Anxiety,2002,3,tt0249146
1054,Pelicula,Cheats,2002,11,tt0250292
1055,Pelicula,Na Tum Jaano Na Hum,2002,5,tt0248216
1056,Pelicula,Jumping for Joy,2002,10,tt0251163
1057,Pelicula,Baby of the Family,2002,-,tt0252918
1058,Pelicula,The Sweetest Thing,2002,8,tt0253867
1059,Pelicula,Pretty Cool,2002,,tt0251951
1060,Pelicula,Maid in Manhattan,2002,3,tt0252076
1061,Pelicula,97 Brooks,2002,2,tt0250181
1062,Pelicula,Love Life,2002,6,tt0253016
1063,Pelicula,Vienna,2002,9,tt0253895
1064,Pelicula,Shoot or Be Shot,2002,1,tt0253688
1065,Pelicula,Pinocchio,2002,4,tt0255477
1066,Pelicula,Sweet Home Alabama,2002,12,tt0256415
1067,Pelicula,Die Frau die an Dr. Fabian zweifelte,2002,8,tt0256761
1068,Pelicula,Bolivar soy yo,2002,6,tt0257282
1069,Pelicula,La vie politique des Belges,2002,5,tt0256497
1070,Pelicula,Djogo,2002,2,tt0256703
1071,Pelicula,About Schmidt,2002,12,tt0257360
1072,Pelicula,A.K.A. Birdseye,2002,8,tt0257355
1073,Pelicula,Run Ronnie Run,2002,1,tt0258100
1074,Pelicula,The Perfect You,2002,3,tt0258877
1075,Pelicula,My Big Fat Greek Wedding,2002,11,tt0259446
1076,Pelicula,S1m0ne,2002,10,tt0258153
1077,Pelicula,Repli-Kate,2002,5,tt0260320
1078,Pelicula,Returning Mickey Stern,2002,1,tt0259538
1079,Pelicula,Mischka,2002,2,tt0260185
1080,Pelicula,Serving Sara,2002,8,tt0261289
1081,Pelicula,Todo menos la chica,2002,2,tt0262050
1082,Pelicula,Como el gato y el ratón,2002,11,tt0263017
1083,Pelicula,The Month of August,2002,4,tt0265344
1084,Pelicula,Girl Fever,2002,10,tt0265010
1085,Pelicula,"Thank You, Good Night",2002,3,tt0265864
1086,Pelicula,Pumpkin,2002,3,tt0265591
1087,Pelicula,Men with Brooms,2002,11,tt0263734
1088,Pelicula,High Times Potluck,2002,10,tt0264683
1089,Pelicula,Just Can't Get Enough,2002,4,tt0265252
1090,Pelicula,Scooby-Doo,2002,6,tt0267913
1091,Pelicula,The Fall of the Louse of Usher: A Gothic Tale for the 21st Century,2002,2,tt0268295
1092,Pelicula,Big Fat Liar,2002,2,tt0265298
1093,Pelicula,The Abduction Club,2002,8,tt0264333
1094,Pelicula,Strange Hearts,2002,10,tt0265625
1095,Pelicula,Death to Smoochy,2002,3,tt0266452
1096,Pelicula,Stealing Harvard,2002,9,tt0265808
1097,Pelicula,Petites misères,2002,2,tt0266849
1098,Pelicula,Adaptation.,2002,3,tt0268126
1099,Pelicula,Hundtricket: The Movie,2002,10,tt0268374
1100,Pelicula,Ice Age,2002,4,tt0268380
1101,Pelicula,Big Apple,2002,,tt0268992
1102,Pelicula,Global Heresy,2002,6,tt0269281
1103,Pelicula,Lone Star State of Mind,2002,5,tt0269483
1104,Pelicula,Dirty Liar,2002,2,tt0270911
1105,Pelicula,Teknolust,2002,10,tt0270688
1106,Pelicula,R.S.V.P.,2002,1,tt0271210
1107,Pelicula,Mujhse Dosti Karoge!,2002,8,tt0272736
1108,Pelicula,Deep Freeze,2002,6,tt0272036
1109,Pelicula,Black Swan,2002,-,tt0271400
1110,Pelicula,The Other Brother,2002,12,tt0271045
1111,Pelicula,Bark!,2002,1,tt0273453
1112,Pelicula,Eight Legged Freaks,2002,8,tt0271367
1113,Pelicula,Confessions of a Dangerous Mind,2002,3,tt0270288
1114,Pelicula,Tadpole,2002,11,tt0271219
1115,Pelicula,Jane White Is Sick & Twisted,2002,1,tt0271018
1116,Pelicula,Eight Crazy Nights,2002,11,tt0271263
1117,Pelicula,Monkey Love,2002,6,tt0272196
1118,Pelicula,Welcome to Collinwood,2002,5,tt0271259
1119,Pelicula,You Stupid Man,2002,2,tt0271882
1120,Pelicula,Punch-Drunk Love,2002,4,tt0272338
1121,Pelicula,The Mesmerist,2002,3,tt0272730
1122,Pelicula,24 Hour Party People,2002,5,tt0274309
1123,Pelicula,Poolhall Junkies,2002,2,tt0273982
1124,Pelicula,Orange County,2002,1,tt0273923
1125,Pelicula,Club Le Monde,2002,10,tt0274430
1126,Pelicula,Pyaar Diwana Hota Hai,2002,4,tt0274019
1127,Pelicula,Made-Up,2002,3,tt0274643
1128,Pelicula,Secretary,2002,7,tt0274812
1129,Pelicula,Yadon ilaheyya,2002,1,tt0274428
1130,Pelicula,Mi amigo,2002,4,tt0274661
1131,Pelicula,Crossroads,2002,3,tt0275022
1132,Pelicula,The 4th Tenor,2002,12,tt0275170
1133,Pelicula,*Corpus Callosum,2002,1,tt0275275
1134,Pelicula,Ciao America,2002,2,tt0275263
1135,Pelicula,The Country Bears,2002,7,tt0276033
1136,Pelicula,Avenging Angelo,2002,8,tt0275947
1137,Pelicula,Lilo & Stitch,2002,6,tt0275847
1138,Pelicula,Bug,2002,1,tt0277615
1139,Pelicula,Puckoon,2002,4,tt0276428
1140,Pelicula,"Feuer, Eis & Dosenbier",2002,2,tt0277703
1141,Pelicula,It All Happens Incredibly Fast,2002,9,tt0276228
1142,Pelicula,About a Boy,2002,6,tt0276751
1143,Pelicula,13 Moons,2002,1,tt0276744
1144,Pelicula,Dead Heat,2002,7,tt0277744
1145,Pelicula,Pets to the Rescue,2002,12,tt0277954
1146,Pelicula,All About the Benjamins,2002,3,tt0278295
1147,Pelicula,The Nugget,2002,10,tt0278597
1148,Pelicula,The Importance of Being Earnest,2002,6,tt0278500
1149,Pelicula,"Was nicht passt, wird passend gemacht",2002,3,tt0278815
1150,Pelicula,Hollywood Ending,2002,8,tt0278823
1151,Pelicula,Kingston High,2002,2,tt0279178
1152,Pelicula,Undercover Brother,2002,5,tt0279493
1153,Pelicula,Little Heroes 3,2002,11,tt0279925
1154,Pelicula,Sorority Boys,2002,3,tt0279781
1155,Pelicula,The Guru,2002,10,tt0280720
1156,Pelicula,Igby Goes Down,2002,8,tt0280760
1157,Pelicula,Le raid,2002,11,tt0281108
1158,Pelicula,Mr. Deeds,2002,11,tt0280590
1159,Pelicula,Bad Company,2002,6,tt0280486
1160,Pelicula,"Frank McKlusky, C.I.",2002,6,tt0281865
1161,Pelicula,The Hard Word,2002,5,tt0280490
1162,Pelicula,Dirty Deeds,2002,7,tt0280605
1163,Pelicula,Carnages,2002,11,tt0280523
1164,Pelicula,Blood Feast 2: All U Can Eat,2002,3,tt0282386
1165,Pelicula,The Banger Sisters,2002,9,tt0280460
1166,Pelicula,Snow Dogs,2002,10,tt0281373
1167,Pelicula,29 Palms,2002,7,tt0283090
1168,Pelicula,My Name Is Tanino,2002,5,tt0280970
1169,Pelicula,8 femmes,2002,4,tt0283832
1170,Pelicula,Fish Don't Blink,2002,4,tt0284115
1171,Pelicula,Miranda,2002,11,tt0280949
1172,Pelicula,Nachts im Park,2002,3,tt0280974
1173,Pelicula,Spun,2002,2,tt0283003
1174,Pelicula,Bubba Ho-Tep,2002,10,tt0281686
1175,Pelicula,Vivancos 3,2002,6,tt0283123
1176,Pelicula,Fangs,2002,3,tt0282483
1177,Pelicula,Life or Something Like It,2002,4,tt0282687
1178,Pelicula,Shattered Lies,2002,2,tt0282481
1179,Pelicula,Love Liza,2002,1,tt0282698
1180,Pelicula,Rok dábla,2002,3,tt0282917
1181,Pelicula,Chance,2002,9,tt0282410
1182,Pelicula,The First $20 Million Is Always the Hardest,2002,10,tt0280674
1183,Pelicula,"Mercano, el marciano",2002,10,tt0283476
1184,Pelicula,Garage Days,2002,10,tt0280696
1185,Pelicula,Miradas,2002,1,tt0283490
1186,Pelicula,Go for Broke,2002,6,tt0281889
1187,Pelicula,National Lampoon's Van Wilder,2002,12,tt0283111
1188,Pelicula,Mother Ghost,2002,8,tt0284320
1189,Pelicula,Shararat,2002,7,tt0284479
1190,Pelicula,Training Wheels,2002,4,tt0281231
1191,Pelicula,Lundi matin,2002,10,tt0284277
1192,Pelicula,Mou man tai 2,2002,2,tt0284323
1193,Pelicula,Mama Aloko,2002,1,tt0284289
1194,Pelicula,The Wild Thornberrys Movie,2002,4,tt0282120
1195,Pelicula,Bâtards,2002,11,tt0284442
1196,Pelicula,Martin & Orloff,2002,3,tt0283469
1197,Pelicula,Nogo,2002,2,tt0284354
1198,Pelicula,Triggermen,2002,5,tt0283077
1199,Pelicula,L'auberge espagnole,2002,9,tt0283900
1200,Pelicula,Children on Their Birthdays,2002,4,tt0283991
1201,Pelicula,Full Ride,2002,8,tt0284135
1202,Pelicula,Rally,2002,4,tt0283957
1203,Pelicula,Thunderpants,2002,9,tt0283054
1204,Pelicula,Showtime,2002,4,tt0284490
1205,Pelicula,Wrong Way to Sundance,2002,8,tt0284664
1206,Pelicula,I'm with Lucy,2002,9,tt0282593
1207,Pelicula,The Anarchist Cookbook,2002,6,tt0284850
1208,Pelicula,Ali G Indahouse,2002,5,tt0284837
1209,Pelicula,Hi Frank!,2002,-,tt0285181
1210,Pelicula,Dildo Heaven,2002,3,tt0286592
1211,Pelicula,Guru Wayne,2002,9,tt0285161
1212,Pelicula,Loenatik - De moevie,2002,10,tt0285300
1213,Pelicula,Coney Island Baby,2002,7,tt0286557
1214,Pelicula,Flyfishing,2002,10,tt0285103
1215,Pelicula,Da zero a dieci,2002,2,tt0287393
1216,Pelicula,Bend It Like Beckham,2002,10,tt0286499
1217,Pelicula,Boat Trip,2002,4,tt0285462
1218,Pelicula,Mi suegra es un zombie,2002,3,tt0288625
1219,Pelicula,Stark Raving Mad,2002,5,tt0286152
1220,Pelicula,Spy Kids 2: Island of Lost Dreams,2002,1,tt0287717
1221,Pelicula,Now You Know,2002,12,tt0286855
1222,Pelicula,King's Highway,2002,,tt0288230
1223,Pelicula,Quelqu'un de bien,2002,10,tt0285964
1224,Pelicula,Duct Tape Forever,2002,4,tt0286915
1225,Pelicula,Folk flest bor i Kina,2002,6,tt0285566
1226,Pelicula,Passionada,2002,6,tt0285879
1227,Pelicula,The One and Only,2002,2,tt0286864
1228,Pelicula,Romeo & Juliet Revisited,2002,1,tt0287659
1229,Pelicula,The Powerpuff Girls Movie,2002,7,tt0289408
1230,Pelicula,Choses secrètes,2002,10,tt0287963
1231,Pelicula,La marcha verde,2002,4,tt0289319
1232,Pelicula,Entre Abril y Julio,2002,11,tt0287999
1233,Pelicula,Bahía mágica,2002,12,tt0287329
1234,Pelicula,Les percutés,2002,7,tt0288167
1235,Pelicula,Infested,2002,10,tt0287497
1236,Pelicula,Before You Go,2002,6,tt0288623
1237,Pelicula,Wie die Karnickel,2002,9,tt0289623
1238,Pelicula,Whacked!,2002,3,tt0289616
1239,Pelicula,Výlet,2002,3,tt0289786
1240,Pelicula,New Suit,2002,10,tt0290249
1241,Pelicula,Bulldog,2002,7,tt0289877
1242,Pelicula,The Tuxedo,2002,12,tt0290095
1243,Pelicula,Analyze That,2002,2,tt0289848
1244,Pelicula,Full Frontal,2002,11,tt0290212
1245,Pelicula,Mille millièmes,2002,8,tt0290809
1246,Pelicula,Ma femme... s'appelle Maurice,2002,9,tt0291320
1247,Pelicula,Ward 23,2002,-,tt0291554
1248,Pelicula,Novo,2002,12,tt0291392
1249,Pelicula,Dibu 3,2002,7,tt0293093
1250,Pelicula,Fancy Dancing,2002,8,tt0293005
1251,Pelicula,Swept Away,2002,5,tt0291502
1252,Pelicula,Smoking Herb,2002,1,tt0290864
1253,Pelicula,El caballero Don Quijote,2002,11,tt0292466
1254,Pelicula,Embrassez qui vous voudrez,2002,10,tt0290916
1255,Pelicula,Une femme de ménage,2002,11,tt0291538
1256,Pelicula,Summer,2002,1,tt0290875
1257,Pelicula,"666 - Traue keinem, mit dem Du schläfst!",2002,2,tt0291167
1258,Pelicula,Love in the Time of Money,2002,1,tt0292501
1259,Pelicula,She Me and Her,2002,8,tt0293591
1260,Pelicula,Historias mínimas,2002,8,tt0291988
1261,Pelicula,Every Stewardess Goes to Heaven,2002,9,tt0293654
1262,Pelicula,Monsieur Batignole,2002,3,tt0291400
1263,Pelicula,Crackerjack,2002,11,tt0291832
1264,Pelicula,Humørkort-stativ-sælgerens søn,2002,6,tt0291324
1265,Pelicula,Hacks,2002,1,tt0291971
1266,Pelicula,The Mallory Effect,2002,,tt0293386
1267,Pelicula,Idola,2002,3,tt0292006
1268,Pelicula,Crazy Jones,2002,3,tt0292483
1269,Pelicula,"Filles perdues, cheveux gras",2002,9,tt0293155
1270,Pelicula,Utanför din dörr,2002,4,tt0292647
1271,Pelicula,Friday After Next,2002,11,tt0293815
1272,Pelicula,Julies Geist,2002,4,tt0291284
1273,Pelicula,Rub & Tug,2002,11,tt0293563
1274,Pelicula,The Rules of Attraction,2002,10,tt0292644
1275,Pelicula,800 balas,2002,10,tt0292886
1276,Pelicula,Okay,2002,3,tt0291395
1277,Pelicula,The Flats,2002,,tt0294579
1278,Pelicula,Samy y yo,2002,7,tt0293567
1279,Pelicula,Hungry Hearts,2002,10,tt0294631
1280,Pelicula,La turbulence des fluides,2002,12,tt0292720
1281,Pelicula,Solino,2002,11,tt0292242
1282,Pelicula,Décalage horaire,2002,4,tt0293116
1283,Pelicula,Erkan & Stefan gegen die Mächte der Finsternis,2002,6,tt0293124
1284,Pelicula,Nailing Vienna,2002,-,tt0293444
1285,Pelicula,Super Sucker,2002,2,tt0293624
1286,Pelicula,Hansel & Gretel,2002,10,tt0293832
1287,Pelicula,El robo más grande jamás contado,2002,10,tt0294879
1288,Pelicula,Vaya con Dios,2002,3,tt0295001
1289,Pelicula,Leaving Metropolis,2002,8,tt0295526
1290,Pelicula,Murderous Camouflage,2002,-,tt0295456
1291,Pelicula,Naked Movie,2002,2,tt0295469
1292,Pelicula,Austin Powers in Goldmember,2002,8,tt0295178
1293,Pelicula,Operazione Rosmarino,2002,7,tt0295500
1294,Pelicula,Knallharte Jungs,2002,3,tt0295375
1295,Pelicula,Heartlands,2002,5,tt0295303
1296,Pelicula,The Master of Disguise,2002,8,tt0295427
1297,Pelicula,3 zéros,2002,4,tt0295736
1298,Pelicula,Station Nord,2002,12,tt0295633
1299,Pelicula,One Way,2002,-,tt0295498
1300,Pelicula,Kiss the Bride,2002,10,tt0296711
1301,Pelicula,Vivir mata,2002,1,tt0296922
1302,Pelicula,Real Women Have Curves,2002,11,tt0296166
1303,Pelicula,Nha Fala,2002,5,tt0296099
1304,Pelicula,Brown Sugar,2002,10,tt0297037
1305,Pelicula,I Spy,2002,3,tt0297181
1306,Pelicula,Le nouveau Jean-Claude,2002,6,tt0297314
1307,Pelicula,Klassfesten,2002,2,tt0297234
1308,Pelicula,Nancy & Frank - A Manhattan Love Story,2002,7,tt0297306
1309,Pelicula,Le chignon d'Olga,2002,8,tt0296571
1310,Pelicula,Irène,2002,6,tt0296686
1311,Pelicula,Fais-moi des vacances,2002,1,tt0296625
1312,Pelicula,Les naufragés de la D17,2002,5,tt0296775
1313,Pelicula,Checkout,2002,8,tt0297827
1314,Pelicula,Jonah: A VeggieTales Movie,2002,10,tt0298388
1315,Pelicula,You Got Nothin',2002,6,tt0296933
1316,Pelicula,Plots with a View,2002,3,tt0298504
1317,Pelicula,Quasi quasi...,2002,3,tt0298513
1318,Pelicula,Hop,2002,5,tt0298911
1319,Pelicula,No sabe no contesta,2002,8,tt0298083
1320,Pelicula,Valentín,2002,2,tt0296915
1321,Pelicula,Sex and the Teenage Mind,2002,-,tt0299203
1322,Pelicula,Cherish,2002,1,tt0298798
1323,Pelicula,Papillons de nuit,2002,1,tt0299081
1324,Pelicula,The Color of Water,2002,-,tt0299689
1325,Pelicula,Fimfárum Jana Wericha,2002,11,tt0299878
1326,Pelicula,100 Mile Rule,2002,11,tt0299422
1327,Pelicula,Elöre!,2002,11,tt0299844
1328,Pelicula,Roger Dodger,2002,11,tt0299117
1329,Pelicula,Bedford Springs,2002,-,tt0299512
1330,Pelicula,Bloody Mallory,2002,7,tt0299556
1331,Pelicula,Chicago,2002,2,tt0299658
1332,Pelicula,Szerelem utolsó vérig,2002,3,tt0300537
1333,Pelicula,The Last Great Wilderness,2002,5,tt0300109
1334,Pelicula,Toy Love,2002,5,tt0300565
1335,Pelicula,Nackt,2002,9,tt0300237
1336,Pelicula,Slash,2002,3,tt0301848
1337,Pelicula,Volle maan,2002,10,tt0301992
1338,Pelicula,Once Upon a Time in the Midlands,2002,9,tt0301684
1339,Pelicula,Dead or Alive: Final,2002,1,tt0301167
1340,Pelicula,Chalo Ishq Larain,2002,4,tt0301094
1341,Pelicula,The Other Side of the Bed,2002,7,tt0301524
1342,Pelicula,C'est le bouquet!,2002,12,tt0302382
1343,Pelicula,Mrtav 'ladan,2002,3,tt0301634
1344,Pelicula,Asesino en serio,2002,10,tt0302280
1345,Pelicula,El descanso,2002,5,tt0302471
1346,Pelicula,Blanche,2002,9,tt0302346
1347,Pelicula,May,2002,4,tt0303361
1348,Pelicula,Fubar,2002,5,tt0302585
1349,Pelicula,Das Jahr der ersten Küsse,2002,10,tt0302671
1350,Pelicula,L'odyssée d'Alice Tremblay,2002,6,tt0302882
1351,Pelicula,Delayed,2002,-,tt0303450
1352,Pelicula,The Hot Chick,2002,3,tt0302640
1353,Pelicula,"Britney, Baby, One More Time",2002,1,tt0303311
1354,Pelicula,Valami Amerika,2002,10,tt0303184
1355,Pelicula,Barbershop,2002,9,tt0303714
1356,Pelicula,El último tren,2002,5,tt0303267
1357,Pelicula,Bollywood/Hollywood,2002,10,tt0303785
1358,Pelicula,Mob Daze,2002,9,tt0303636
1359,Pelicula,Polle Fiction,2002,3,tt0302935
1360,Pelicula,Changing Hearts,2002,4,tt0303860
1361,Pelicula,Ma vraie vie à Rouen,2002,7,tt0304363
1362,Pelicula,"Zapada, una comedia beat",2002,4,tt0304968
1363,Pelicula,Drumline,2002,12,tt0303933
1364,Pelicula,Monique,2002,8,tt0304417
1365,Pelicula,Two Men Went to War,2002,11,tt0304857
1366,Pelicula,Anita & Me,2002,11,tt0303661
1367,Pelicula,No Dogs Allowed,2002,-,tt0304478
1368,Pelicula,The Santa Clause 2,2002,12,tt0304669
1369,Pelicula,Sex Is Comedy,2002,5,tt0304678
1370,Pelicula,Film School Confidential,2002,1,tt0304008
1371,Pelicula,Nantucket,2002,9,tt0304458
1372,Pelicula,Lefty-Right,2002,1,tt0304321
1373,Pelicula,Al qods fee yom akhar,2002,8,tt0305229
1374,Pelicula,Damaged Goods,2002,-,tt0303880
1375,Pelicula,Avassaladoras,2002,2,tt0304513
1376,Pelicula,Ma caméra et moi,2002,7,tt0305777
1377,Pelicula,The Crocodile Hunter: Collision Course,2002,7,tt0305396
1378,Pelicula,The Singles Ward,2002,1,tt0306069
1379,Pelicula,Kühe vom Nebel geschwängert,2002,9,tt0304312
1380,Pelicula,Amnèsia,2002,3,tt0306456
1381,Pelicula,Halbe Treppe,2002,10,tt0304126
1382,Pelicula,Garmento,2002,3,tt0305438
1383,Pelicula,Poppitz,2002,8,tt0305392
1384,Pelicula,Cravate club,2002,7,tt0305395
1385,Pelicula,Mrs Caldicot's Cabbage War,2002,1,tt0305847
1386,Pelicula,Whiplash,2002,-,tt0306230
1387,Pelicula,Un amore perfetto,2002,1,tt0306458
1388,Pelicula,Aller simple pour Manhattan,2002,3,tt0305962
1389,Pelicula,"Les filles, personne s'en méfie",2002,8,tt0306654
1390,Pelicula,La merveilleuse odyssée de l'idiot Toboggan,2002,4,tt0305918
1391,Pelicula,A mi madre le gustan las mujeres,2002,1,tt0306432
1392,Pelicula,Pranksters,2002,-,tt0306848
1393,Pelicula,Lik goo lik goo san nin choi,2002,2,tt0307034
1394,Pelicula,Do It for Uncle Manny,2002,3,tt0306735
1395,Pelicula,Små ulykker,2002,11,tt0306079
1396,Pelicula,Ringeraja,2002,5,tt0307383
1397,Pelicula,How to Kill a Mockingbird,2002,-,tt0306967
1398,Pelicula,Tomorrow La Scala!,2002,5,tt0307839
1399,Pelicula,Sexgunsmoney@20,2002,-,tt0307451
1400,Pelicula,Nemmeno in un sogno,2002,9,tt0307220
1401,Pelicula,Swing,2002,1,tt0307538
1402,Pelicula,Takkari Donga,2002,1,tt0307541
1403,Pelicula,Son,2002,1,tt0307483
1404,Pelicula,Dragonwheel,2002,10,tt0306744
1405,Pelicula,Treading Water,2002,-,tt0307590
1406,Pelicula,Xiaohai bu ben,2002,2,tt0307681
1407,Pelicula,Rewind,2002,9,tt0307378
1408,Pelicula,A Bomba,2002,1,tt0308058
1409,Pelicula,Easy Listening,2002,1,tt0308204
1410,Pelicula,Fung hung bei Cup,2002,1,tt0308290
1411,Pelicula,Kukushka,2002,9,tt0308476
1412,Pelicula,Like Mike,2002,7,tt0308506
1413,Pelicula,God Is on Their Side,2002,,tt0308320
1414,Pelicula,Skaz pro Fedota-streltsa,2002,1,tt0308903
1415,Pelicula,The Greenskeeper,2002,5,tt0311231
1416,Pelicula,Ekhali dva shofyora,2002,1,tt0309088
1417,Pelicula,Life on a Leash,2002,-,tt0308942
1418,Pelicula,Blurred,2002,10,tt0309380
1419,Pelicula,Volesse il cielo!,2002,1,tt0309048
1420,Pelicula,Pulsação Zero,2002,3,tt0310029
1421,Pelicula,Lee So-ryongeul chajalat,2002,1,tt0308494
1422,Pelicula,The Violent Kind,2002,4,tt0310315
1423,Pelicula,Apasionados,2002,6,tt0309292
1424,Pelicula,Chúmbale,2002,2,tt0308120
1425,Pelicula,Mr. Cinderella,2002,8,tt0308604
1426,Pelicula,"Errors, Freaks & Oddities",2002,2,tt0309564
1427,Pelicula,"Ja zuster, nee zuster",2002,10,tt0309725
1428,Pelicula,Ernstfall in Havanna,2002,3,tt0311081
1429,Pelicula,Jeonggeul jyuseu,2002,3,tt0311373
1430,Pelicula,Ga goh yau chin yan,2002,2,tt0311364
1431,Pelicula,L'extraordinaire destin de Madame Brouette,2002,12,tt0309577
1432,Pelicula,Kali's Vibe,2002,2,tt0309757
1433,Pelicula,Mein Russland,2002,12,tt0308567
1434,Pelicula,Idol,2002,12,tt0309872
1435,Pelicula,"Micaela, una película mágica",2002,12,tt0308577
1436,Pelicula,The Bail,2002,5,tt0310702
1437,Pelicula,No Sleep 'til Madison,2002,4,tt0309917
1438,Pelicula,Mies vailla menneisyyttä,2002,9,tt0311519
1439,Pelicula,Devcátko,2002,12,tt0311008
1440,Pelicula,Mekhanicheskaya syuita,2002,1,tt0309853
1441,Pelicula,Paper Soldiers,2002,6,tt0309986
1442,Pelicula,Pido nunmuldo eobshi,2002,3,tt0310000
1443,Pelicula,¿Y dónde está el bebé?,2002,2,tt0310401
1444,Pelicula,Try Seventeen,2002,4,tt0311941
1445,Pelicula,Il nostro matrimonio è in crisi,2002,2,tt0311592
1446,Pelicula,Zaymyomsya lyubovyu,2002,4,tt0312063
1447,Pelicula,Love Relations,2002,2,tt0309813
1448,Pelicula,We the People,2002,3,tt0312011
1449,Pelicula,The Rev,2002,3,tt0311715
1450,Pelicula,Les petites couleurs,2002,4,tt0311641
1451,Pelicula,Tian xia wu shuang,2002,2,tt0311913
1452,Pelicula,Long Shot,2002,-,tt0312270
1453,Pelicula,Paz!,2002,2,tt0309992
1454,Pelicula,Various Positions,2002,8,tt0312243
1455,Pelicula,Tattoo: A Love Story,2002,4,tt0312281
1456,Pelicula,Spanish Fly,2002,11,tt0311850
1457,Pelicula,Vaktmästaren och professorn,2002,4,tt0312283
1458,Pelicula,A cavallo della tigre,2002,11,tt0312320
1459,Pelicula,Iron Palm,2002,4,tt0314214
1460,Pelicula,Living with the Fosters,2002,3,tt0314325
1461,Pelicula,Yesil isik,2002,4,tt0313802
1462,Pelicula,Musím te svést,2002,8,tt0314410
1463,Pelicula,Kitne Door... Kitne Paas,2002,3,tt0313395
1464,Pelicula,Skegs & Skangers,2002,4,tt0313612
1465,Pelicula,Kruté radosti,2002,10,tt0314292
1466,Pelicula,Eye Candy,2002,1,tt0314046
1467,Pelicula,Two Weeks Notice,2002,2,tt0313737
1468,Pelicula,Les araignées de la nuit,2002,3,tt0312375
1469,Pelicula,Cultivision (Collapsing Stars),2002,9,tt0313940
1470,Pelicula,Kariera Nikosia Dyzmy,2002,3,tt0312862
1471,Pelicula,Nowhere,2002,3,tt0313411
1472,Pelicula,Le défi,2002,5,tt0314012
1473,Pelicula,I soldati,2002,8,tt0313627
1474,Pelicula,Filantropica,2002,3,tt0314067
1475,Pelicula,Hey Arnold! The Movie,2002,6,tt0314166
1476,Pelicula,La mystérieuse mademoiselle C.,2002,10,tt0312990
1477,Pelicula,Trojan Warrior,2002,8,tt0313726
1478,Pelicula,Nati stanchi,2002,3,tt0312998
1479,Pelicula,Durval Discos,2002,3,tt0314009
1480,Pelicula,Outdoorsmen,2002,2,tt0313444
1481,Pelicula,Jaemitneun yeonghwa,2002,4,tt0314218
