,0,1,2,3,4,5,6
1980,7.0,"['Kemal Uzun', 'Serdar Akar', 'Ahmet Karaman']","['Basak Angigün', 'Alphan Dikmen', 'Naif Durgun']","April, 1915. First World War in Canakkale, Ottoman Empire. Two brothers leave their mountain village to fight on the front line. One is an experienced sniper fighting for Ottomans against the invasion, while his brother finds it much tougher to cope with life in the trenches. Meanwhile, landing of the occupation forces in the shores of Gallipoli has begun...",101,çanakkale yolun sonu,2013
1981,8.8,Matt Holwick,Ryan Williams,"In July 2011, six Los Angeles firefighters bicycle 3,300 miles in 45 days across America to honor those lost on September 11Th. Staying in firehouses along the way, they battle severe weather, physical injuries, and group conflict, which causes them to question if they can actually make it to New York. They thought firefighting was tough until they embarked on 'The Ri... Leer todo",83,lets roll,2013
1982,2.0,Eli Dorsey,Eli Dorsey,"Poland, 1944. Assembled for a top-secret rescue mission, a daring team of Special Forces soldiers quickly find themselves trapped deep behind enemy lines.",74,devils of war,2013
1983,-,"['Dylan Adams', 'Jordan Fountain']",Ian Snyder,-,-,meter maid,2013
1984,4.6,R. Kannan,John Mahendran,Three struggling room-mates unknowingly become potential prey of a ruthless gangster.,136,settai,2013
1985,2.7,Mark L. Lester,Rafael Jordan,-,81,poseidon rex,2013
1986,6.7,Yasuo Mikami,Yasuo Mikami,"1732, in the era of Yoshimune Tokugawa. West Japan suffers from a severe famine. Three years after wards, it appeared as though calm had been restored to the domain, but there is word that Jyuzo Matsumiya, the sword fighting instructor sent by the shogunate, is taking some suspicious actions.",102,shundô,2013
1987,5.6,Ahishor Solomon,"['Kartik Krishnan', 'Ahishor Solomon']","A bank manager and his wife, still grieving over their daughter who died in a fire, become pawns in a bank heist with ties to corruption and fraud.",138,john day,2013
1988,-,Ken Potocki,Ken Potocki,"The year is 2013. The President of the United States resigns, as the country faces the lack of a political leader. A German militia solider, Adolf Hitler, travels to the country, and decides to take charge, from a small Illinois town known as Arbor Falls to avoid all news coverage and publicity. Marion ""Hawk"" Hawkins is a tough, vigilante private detective. After bust... Leer todo",-,2013: holocaust,2013
1989,7.0,Lior V. Bar-El,Lior V. Bar-El,"An epic story of good versus evil. An unexpected alliance forms when a vampire, werewolf and banshee must come together to defend the world from Brutus, a tyrant banished from Earth, and his army of demonic minions.",-,b.r.o.o.d.,2013
1990,-,Sylvain Bouilleau,Sylvain Bouilleau,-,92,la justice des gros flingues,2013
1991,5.2,Priyadarshan,"['Manisha Korde', 'Abilash Nair', 'Samuthirakani']","Three friends who come together to help a fourth friend elope with his lover, come together once again to teach the couple a lesson, when they part away.",144,rangrezz,2013
1992,5.8,Puri Jagannadh,Puri Jagannadh,"A young woman becomes embroiled in a financial and political conspiracy while studying in Spain, as she meets a young musician with a somewhat dark past unfolded through the pages of his lover's diary.",137,iddarammayilatho,2013
1993,3.1,Jarand Herdal,"['Jarand Herdal', 'Eirik Moe']","A boy must fight his way from an alternate reality, back to his own, to save his suicidal 5-year old brother; when 3 billion people are reported missing.",64,everywhen,2013
1994,6.9,Erik Matti,"['Erik Matti', 'Michiko Yamamoto']",Inspired by a real-life scandal in which prison inmates are temporarily released from prison to work as contract killers on behalf of politicians and high ranking military officials.,118,on the job,2013
1995,5.5,Doug Spearman,Doug Spearman,"If you can imagine Lethal Weapon with Mel Gibson and Danny Glover as younger, hotter ex-boyfriends, you'll have the basis for 'Hot Guys With Guns,' a modern take on the old-fashioned detective story. It's Chinatown meets Boystown.",105,hot guys with guns,2013
1996,4.8,Tony Abulu,Tony Abulu,"Brilliant Cancer specialist Dr. Michael Durant is emotionally troubled, wrestling with the traumatic loss of his 10 year old daughter from Cancer. Immersing himself in his work in the hospital, away from his wife who blames him for their childs death, he forms an unlikely bond with a sick, loving, but rambunctious seven year old boy Sam, the son of a rich Jewish coupl... Leer todo",95,doctor bello,2013
1997,5.3,Jayaprakash,"['P. Balachandran', 'Bino Mathew']",-,-,3g third generation,2013
1998,8.0,Cesar Montano,"['Eric Ramos', 'Cesar Montano']",Alfredo S. Lim has just been awarded as one of Manila's ten most outstanding policemen. The celebration has abruptly ended when one of his co-honorees is killed while trying to stop a robbery. Lim tracks down these criminals which ruffles the feathers of powerful people. His work takes a personal toll on his marriage and also puts his family in danger.,110,alfredo s. lim: the untold story,2013
1999,6.4,Vincent Regan,"['Vincent Regan', 'William Shakespeare']",-,9,instruments of darkness,2014
2000,6.5,Scott Frank,"['Lawrence Block', 'Scott Frank']",-,114,a walk among the tombstones,2014
2001,3.4,Prabhu Deva,"['A.C. Mughil', 'Shiraz Ahmed', 'Prabhu Deva']","In order to escape crime and clutches of a ruthless mafia, a Bangkok based hit man seeks the help of his lookalike, a Mumbai based goon.",144,action jackson,2014
2002,7.2,Antoine Fuqua,"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']",-,132,the equalizer,2014
2003,6.5,"['Frank Miller', 'Robert Rodriguez']",Frank Miller,-,102,sin city: a dame to kill for,2014
2004,5.3,Lalji B. Yadav,K.K. Gupta,-,136,dil ka sauda,2014
2005,5.8,John Charles Hunt,John Charles Hunt,"A suburban woman witnesses her husbands murder, and decides to seek revenge in a 24 hr period. Along the way, Polly O'Bannon finds others who share her taste for revenge in the Pinelands of South Jersey.",100,jersey justice,2014
2006,6.2,Gary Shore,"['Matt Sazama', 'Burk Sharpless', 'Bram Stoker']",-,92,dracula untold,2014
2007,6.4,Gareth Edwards,"['Ishirô Honda', 'Takeo Murata', 'Shigeru Kayama']",-,123,godzilla,2014
2008,4.6,Tristan Patterson,"['Timothy Ford', 'Tristan Patterson']",A chronicle of the life of furniture salesman turned bank robber Eddie Dodson.,95,electric slide,2014
2009,5.5,Ryûhei Kitamura,"['Monkey Punch', 'Mataichirô Yamamoto', 'Ryûhei Kitamura']",-,133,rupan sansei,2014
2010,4.3,Phan Minh,-,-,99,toc do va duong cong,2014
2011,7.3,Nabwana I.G.G.,"['Alan Hofmanis', 'Nabwana I.G.G.']","After a commando's daughter is kidnapped by the Tiger Mafia, he goes insane and starts a quest to stop the kidnappings with the father of another kidnapped child.",82,ani mulalu? the crazy world,2014
2012,4.2,Renny Harlin,"['Sean Hood', 'Daniel Giat', 'Renny Harlin']",-,99,the legend of hercules,2014
2013,6.6,Mamat Khalid,Mamat Khalid,"Amir and Loqman, two lowly criminals who are just not cut out for the life of crime, resort to trying their hands at robbing money changers upon learning that they must pay a whopping RM30,000 to exit the 'Brotherhood' they once so badly wanted to join. They now want only one thing - to set up a cafe by the sea and to spend the rest of their days serving drink to beau... Leer todo",97,amir & loqman pergi ke laut,2014
2014,4.6,Brian A. Miller,"['Andre Fabrizio', 'Jeremy Passmore']",-,93,the prince,2014
2015,4.6,"['Leon Ding', 'Fuyuan Liu', 'Paulette Victor Lifton']","['Brian Bullock', 'Tiechi Cui', 'Que Dai']","The story starts when two boxes are switched mistakenly during a car accident, in the middle of a stormy night. Logger Vick retrieves a suitcase from the scene of the accident and reveals what is inside. Since he brings back this mysterious box, the forest is no longer peaceful and the Bear Brother's lives change dramatically. Vick and the Bear Brothers become super d... Leer todo",95,"boonie bears, to the rescue!",2014
2016,-,-,-,Ver la información de la producción en IMDbPro,-,man bat,2014
2017,7.2,"['M.I. Raj', 'Raju Das']",-,-,135,katta tanal dupatta par,2014
2018,-,Ramakant Prasad,-,-,-,jab pyar kiya to darna kya,2014
2019,-,Om Sai Prakash,-,Janmasthanam shows the atrocities done on women in today's world and gives a strong message of revolt against the ills that persist. Kumar (Sai Kumar) is a convict who fights for the rights of women. His past remains a mystery until the truth is revealed.,-,janmasthanam,2014
2020,5.5,Sergei Bodrov,"['Charles Leavitt', 'Steven Knight', 'Matt Greenberg']",-,102,seventh son,2014
2021,-,-,-,Ver la información de la producción en IMDbPro,90,tottenham hotspur football club vs liverpool football club,2014
2022,-,-,-,Ver la información de la producción en IMDbPro,90,tottenham hotspur football club vs manchester united football club,2014
2023,-,Malcolm Joor,Malcolm Joor,"Terry Brown has had the streets on lock on his own turf, the Delta, Mississippi for months. Now there's a new Baller in town, Big Mike, who is buying up everything in the streets and giving BP an ultimatum. BP takes another route and finds himself in Atlanta Georgia. His cousin Rich Boy, puts him in direct contact with the street scene. BP plans to plunge his street c... Leer todo",81,off da hook,2014
2024,-,"['Debabrata Barman', 'Debabrata Barman']",Ambar Roy,-,-,gangstar king,2014
2025,5.4,Sadhu Kokila,Vakkantham Vamsi,-,-,super ranga,2014
2026,6.6,Fajar Nugros,"['Raymond Lee', 'Chairul Rijal']","When Bajuri (Ricky Harun) gets money from selling his inheritance, the problem starts. He, his family, thugs, and police were trapped in a horrendous comedy action.",93,bajaj bajuri the movie,2014
2027,5.8,"['Bob Brown', 'Peng Chang']","['Mark Jaxin', 'Bob Brown', 'Francisco Castro']","Web loses his brother in an extreme sports accident. When he learns it may have been murder he searches, from America to his ancestral home in China, pursuing answers and vengeance.",85,cheng shi you xi,2014
2028,-,Miklos Fonagy,Darko Bedic,-,-,"balcan, be careful!",2014
2029,5.0,Sohail Khan,"['A.R. Murugadoss', 'Dilip Shukla']",-,135,jai ho,2014
2030,-,-,-,Ver la información de la producción en IMDbPro,90,fulham fc vs newcastle united,2014
2031,-,Gurcharan Virk,Pali Bhupinder Singh,-,-,fight back,2014
2032,6.2,Kenneth Branagh,"['Adam Cozad', 'David Koepp', 'Tom Clancy']",-,105,jack ryan: shadow recruit,2014
2033,-,Zeruel,Zeruel,-,102,a strange day,2014
2034,-,-,-,Reparto principal,92,cska moscow vs bayern munich,2014
2035,-,Carlos Cuesta,Carlos Cuesta,-,-,fiebre,2014
2036,6.1,José Padilha,"['Joshua Zetumer', 'Edward Neumeier', 'Michael Miner']",-,117,robocop,2014
2037,2.3,Serkant Yasar Kutlubay,Serkant Yasar Kutlubay,"A cult is trying to summon the demon, who was imprisoned in a necklace by Gosha Tamaya, by sacrificing young girls. The police department manages to get a hold of the cult leader, and the commission officer takes the chain back home. Unfortunately, his sister brings the chain along when going on a holiday with her friends, where they set up a camp next to a castle; a ... Leer todo",73,tamaya ifrit,2014
2038,6.2,Noam Murro,"['Zack Snyder', 'Kurt Johnstad', 'Frank Miller']",-,102,300: rise of an empire,2014
2039,-,-,Prabhu H. Chouhan,-,136,vijay tilak,2014
2040,6.0,Brett Ratner,"['Ryan J. Condal', 'Evan Spiliotopoulos', 'Steve Moore']",-,98,hercules,2014
2041,5.3,Ryan Little,Ryan Little,The German war machine is in retreat. Two American M 18 tank destroyers are sent to root out a die hard group of Nazis holed up in the Harz Mountains.,94,saints and soldiers: the void,2014
2042,2.9,Mohammod Hossain,-,"A death row inmate takes a bride hostage to escape from the law enforcement and justice, setting up a series of unexpected complications to follow.",-,i don't care,2014
2043,4.5,Paul Schrader,Paul Schrader,-,94,dying of the light,2014
2044,-,-,-,Ver la información de la producción en IMDbPro,-,sunderland 3 v 0 newcastle united,2014
2045,-,-,-,Ver la información de la producción en IMDbPro,-,jitsuroku tosei-kai shodai machii hisayuki,2014
2046,5.8,Jonathan Liebesman,"['Josh Appelbaum', 'André Nemec', 'Evan Daugherty']",-,101,teenage mutant ninja turtles,2014
2047,5.1,Dusan Milic,Dusan Milic,"Teenage assassin sets out on a long voyage to gun down a witness under protection program, who luxuriates in the artificial worlds of Las Vegas.",99,travelator,2014
2048,-,Meto Ege,Meto Ege,"Metin Koc, contract killer from Turkey, travels to Germany on a secret mission. He is supposed to kill the Turkish mafia boss Volkan Celik, but he doesn't succeed, and by chance his missing brother joins them at the same moment",94,der auftrag,2014
2049,-,-,-,Ver la información de la producción en IMDbPro,-,arsenal fc vs manchester united,2014
2050,-,-,-,Ver la información de la producción en IMDbPro,-,vitesse arnhem vs az alkmaar,2014
2051,-,-,-,Ver la información de la producción en IMDbPro,-,bayern munich vs arsenal,2014
2052,5.5,Henrik Ruben Genz,"['Marcus Sakey', 'Kelly Masterson']",-,90,good people,2014
2053,6.8,Hidemi Noto,Hidemi Noto,"Benimaru, is a Kunoichi, a professional female ninja assassin. Her latest mission is to get close enough to a feudal lord to assassinate him and steal a secret scroll. However, what happens when the hunter becomes the hunted?",-,kunoichi hunters,2014
2054,8.1,Starwarsstudio100,Starwarsstudio100,-,58,lego gateway to the land of weird and madness,2014
2055,5.3,"['Andrew Lau', 'Andrew Loo']","['Michael Di Jiacomo', 'Andrew Loo', 'Fredric Dannen']",Two best friends rise through the ranks of New York's Chinese underworld in the 1980s.,94,revenge of the green dragons,2014
2056,5.3,David Hayter,David Hayter,-,91,wolves,2014
2057,3.6,Shahin Sean Solimon,"['Shahin Sean Solimon', 'Evelyn Gabai']","When the Sultan's daughter, Princess Parisa is taken by an evil sorcerer, Sinbad is tasked with travelling to a desert of magic and creatures to save her.",89,sinbad: the fifth voyage,2014
2058,6.1,Tim Story,"['Greg Coolidge', 'Jason Mantzoukas', 'Phil Hay']",-,99,ride along,2014
2059,5.1,Stuart Beattie,"['Stuart Beattie', 'Kevin Grevioux', 'Mary Shelley']",-,92,"i, frankenstein",2014
2060,5.6,Camille Delamarre,"['Luc Besson', 'Bibi Naceri', 'Ryan Amon']",-,90,brick mansions,2014
2061,-,José Luis Vera,Carlos Valdemar,-,95,el buen ejemplo,2014
2062,-,Oscar Lopez,-,-,92,el estudiante 4,2014
2063,-,Enrique Murillo,-,-,92,500 balazos ii - el imperio de el dorado,2014
2064,7.7,"['Phil Lord', 'Christopher Miller']","['Phil Lord', 'Christopher Miller', 'Dan Hageman']",-,100,de lego film,2014
2065,-,C. Kumaresan,C. Kumaresan,"After failing in his love life, Dev is in a state of despair. In his condition, he often sees an old man who gives him clues about how his future will change. One day, he accidentally meets a boy from a shelter. She realizes there are similarities between the boy and her ex-girlfriend, so she decides to get to know the boy better only to reveal something Dev didn't wa... Leer todo",130,maindhan,2014
2066,3.1,"['David R. Williams', 'Sean-Michael Argo']","['Sean-Michael Argo', 'David R. Williams']","Cleric is the journey of a psychic enforcer named Samara, who comes out of a self-imposed retirement as a servant of the Ministry of Control to hunt down the Heretic, a genetically engineered terrorist.",68,cleric,2014
2067,5.1,T.A. Williams,T.A. Williams,"A strike team of mercenaries hunt for a missing naval vessel. Upon finding the ship, they find out that the crew has been infected and are members of the walking dead.",-,the dead sea,2014
2068,6.0,Ridley Scott,"['Adam Cooper', 'Bill Collage', 'Jeffrey Caine']",-,150,exodus: gods and kings,2014
2069,-,Enrique Murillo,-,-,90,el regreso del rey,2014
2070,-,Iván Cuevas,-,-,-,la muerte de un escolta,2014
2071,-,Ashok Ghosh,Sangeeta Prajapati,-,-,nahi re chute taro saath,2014
2072,4.6,Nick Powell,James Dormer,-,99,outcast,2014
2073,4.4,Vicky Jewson,"['Ben Hervey', 'Vicky Jewson', 'Rupert Whitaker']","After her family is killed, Mina finds out her real father is a terrorist, and behind the killings. To get revenge, Mina works with British Intelligence to take him down.",109,born of war,2014
2074,-,-,-,"Michael K. Williams lends his talents as part of the Black History Month/Multicultural campaign, created to both enhance HBO's outreach into the multicultural market as well as push the library of programming available on HBO GO.",-,hbo go: call to action,2014
2075,6.4,David Xarach,David Xarach,"Adan & Samuel, twin brothers who dream of success as cinema stunt men, become entangled with mafia after accepting an obscure assignment. Now, they are in for the fight of their lives. And this time, it's real.",72,stunt games,2014
2076,6.0,Damián Leibovich,"['Damián Leibovich', 'Juan Cruz Varela']","Pancho (Juan Manuel Rodil) is an independent filmmaker from Buenos Aires which is pushed by his grandfather Faust (Horacio Dener), to go after the loot of Butch Cassidy, who lived in Cholila (Chubut) between 1901 and 1905. Pursued by Commissioner Galvez (Oscar Huberty) for a crime he did't commit, Pancho will intersect with Nancy (Carla Pandolfi) and Anibal (Adrián Ga... Leer todo",102,forajidos de la patagonia,2014
2077,7.9,Doug Liman,"['Christopher Mc', 'Quarrie', 'Jez Butterworth', 'John-Henry Butterworth']",-,113,edge of tomorrow,2014
2078,7.0,Adam J. Dunn,"['Jason M. Bergman', 'Bill Borea', 'Adam J. Dunn']",-,94,burial ground,2014
2079,5.6,Ekachai Uekrongtham,"['Dolph Lundgren', 'Steven Elder', 'Gabriel Dowrick']",-,96,skin trade,2014
2080,7.3,John Owen,John Owen,A motorcycle taxi driver gets the ride of his life when he plays tour-guide to a beguiling drug smuggler form London working on 'the Goa run'.,112,peter gaya kaam se,2014
2081,7.8,"['Dean De', 'Blois']","['Dean De', 'Blois', 'Cressida Cowell']",-,102,hoe tem je een draak 2,2014
2082,2.4,Brandon Slagle,Brandon Slagle,A Marine Biologist is assigned to investigate the mysterious deaths of marine life in an inland salt water lake that have been attributed to a creature thought to have been the stuff of legend.,90,dead sea,2014
2083,3.0,Amir Valinia,"['George Michael Kostuch', 'Cameron Larson', 'Caleb Michaelson']","When her father seemingly goes missing, Laura LeCrois is forced to return home and face a terrifying creature living in the Louisiana wetlands: Alligator X, the ""T-Rex of the ocean!""",90,alligator x,2014
2084,2.9,J. Neil Schulman,J. Neil Schulman,"Alongside Night is the story of the final economic collapse of the United States as seen through the eyes of 16-year-old Elliot Vreeland, searching for his missing Nobel-laureate-economist father, and the mysterious teenage ""Lorimer"" whom Elliot meets in a black-market underground, whose own father might be the reason Elliot's father is missing.",112,alongside night,2014
2085,5.6,Giovanni Zelko,"['Ben Youcef', 'Giovanni Zelko']","A sleeper cell terrorist travels to America and hides in plain sight as an engineering student. As he waits for the rest of his terrorist cell to join him for a deadly mission, he falls in love which jeopardizes his beliefs and the mission",99,the algerian,2014
2086,5.4,Mark Waters,"['Daniel Waters', 'Richelle Mead']",-,104,vampire academy,2014
2087,2.5,Joe Black,"['Christopher Bihrle', 'Joe Black']","""The Bunker,"" is a fictional war torn valor story of heroism, set in the uncharted lands of ""The Ho Bo Woods"" in southern Vietnam 1965. Following a bogus ghost hunt for a missing special forces unit led by a man they call Ranger. Pvt. Johannes Schenke (Han), an engineer, attempts to save an alleged NVA (North Vietnamese Army) operative, a Vietnamese girl named Kim-Ly,... Leer todo",90,the bunker,2014
2088,4.9,Soi Cheang,"['Tai-Lee Chan', 'Kam-Yuen Szeto', 'Edmond Wong']",A monkey born from heavenly stone acquires supernatural powers and must battle the armies of both gods and demons to find his place in the heavens.,119,xi you ji: da nao tian gong,2014
2089,6.5,"['Cameron Mc', 'Casland']","['Cameron Mc', 'Casland']","Follows a group of five teens heading off to a cabin for a ""romantic"" weekend. They are hunted down by The Lashman for being unruly teens and disturbing his peace.",84,the lashman,2014
2090,8.9,Joel David Santner,"['Richard Byrne', 'Joel David Santner']",A former Marine must fight in the underground world of bare knuckle boxing in order to protect his family.,70,bare knuckle,2014
2091,5.7,Michael A. Migliore,Michael A. Migliore,"Alexis is a boxer, training for the Olympic Trials. As she is leaving the gym she is attacked and infected with a blood disease that makes her need human blood.",112,alexis,2014
2092,3.7,Julian Higgins,"['Bertie Higgins', 'Julian Higgins', 'Larry Madill']","1976 is a dangerous year in the Straits of Yucatan. Jack Hooks, a former cop set up by his corrupt partner is sent to jail for a drug crime he didn't commit. After being yanked out of prison with an early-release deal offered by the DEA, he is sent on a do-or-die mission to bring down the drug trade of his former partner Frank Rossi and his contacts. Hooks has no choi... Leer todo",100,through the eye,2014
2093,6.9,"['Michael R. Morris', 'Henry Luk']","['Henry Luk', 'Michael R. Morris']","Two lifelong friends on a mountain retreat come to terms with deception, murder and the woman they love.",90,the dark forest,2014
2094,5.7,David Ayer,"['Skip Woods', 'David Ayer']",-,109,sabotage,2014
2095,-,Ben Goldenberg,Ben Goldenberg,An atypical film about the art of storytelling and it's affect on daily life. A reminder that there's always two sides to every story and that things aren't always what they seem.,-,drive-through: the story movie,2014
2096,7.3,Brent Triplett,"['Jon Etheridge', 'Bryan Mahoney', 'Nate Panning']",An inept gunslinger with an egotistical talking horse is recruited to save a town besieged by outlaws and evil aliens.,81,toonstone,2014
2097,3.5,Daniel Lusko,Daniel Lusko,An evangelist finds himself framed for murder and on the run after he refuses to back a senator's proposition calling for sweeping religious reform.,91,persecuted,2014
2098,7.8,Alex Prister,Alex Prister,"It's the year 1935 and Private Detective Dick Polakowski has recently bankrupted Charlie's Casino, the city's headquarters of organized crime. Charlie Rodriguez and the Charlie Brothers ran every facet of the town including having the government officials on their payroll. Their word was law. Dick left the Charlie Brothers with nothing. With crime vanquished, Dick pla... Leer todo",85,bullseye,2014
2099,-,James Beatty,"['James Beatty', 'Theresa Schwegel']","Two brothers face an incredible adventure off-road across America as they seek to understand each other and connect with their father, on the 'Road Less Traveled.'",105,road less traveled,2014
2100,7.7,Nikoloz Khomasuridze,Nikoloz Khomasuridze,A mysterious story of crime that has connections with the sacred past of Sakartvelo.,110,the forgotten king,2014
2101,4.6,Ted Baldwin,"['Dewey Allen', 'Mando Allen', 'Ted Baldwin']","The hero is trying to make right and exit from the crime game. He ends up sinking deeper into the life, and is marked for murder by the boss. When he storms a brothel to rescue a young woman, the darkness and evil of the crime world show their ugliness and everyone's desire to kill for the king of the game.",-,king of the game,2014
2102,6.8,Wes Ball,"['Noah Oppenheim', 'Grant Pierce Myers', 'T.S. Nowlin']",-,113,the maze runner,2014
2103,7.2,Angelina Jolie,"['Joel Coen', 'Ethan Coen', 'Richard La', 'Gravenese']",-,137,unbroken,2014
2104,6.6,Neil Burger,"['Evan Daugherty', 'Vanessa Taylor', 'Veronica Roth']",-,139,divergent,2014
2105,7.7,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen Mc', 'Feely', 'Joe Simon']",-,136,captain america: the winter soldier,2014
2106,-,Susan Kaff,Susan Kaff,"Sebastian King, an average office worker, is suddenly thrust into the steampunk world of Mantecoza where he struggles to learn how to be a Wizard.",-,mantecoza,2014
2107,-,Amilcar Monterroso,-,"Fearless is a daring and thought provoking documentary about a group of urban teens from Los Angeles who attempt to do the impossible, make a feature film from home. With no experience and no resources, they quickly run into trouble and must face and overcome the personal, social and economic barriers that rob many Latino youth from achieving their dreams.",54,fearless: the documentary,2014
2108,4.4,Simon Brand,Jim Wolfe Jr.Dan Bence,"A news crew is taken hostage on an airplane set to take off from the Seychelles by a gang of Somali pirates whose leader is driven by one goal: to be interviewed by a prominent member of the crew, legendary journalist Frank Saltzman.",88,default,2014
2109,5.0,Vincent Lecrocq,"['François Mequer', 'Sean Moussavi']","A tortured ex-Negotiator, once pride of the Boston Police Department is taken hostage in his home. A psychological confrontation takes place while the kidnappers demand that he completes a mysterious mission for them.",77,tension(s),2014
2110,6.6,Marc Webb,"['Alex Kurtzman', 'Roberto Orci', 'Jeff Pinkner']",-,142,the amazing spider-man 2,2014
2111,5.6,"['Mark Steven Grove', 'Michael Bird', 'Quentin Holleman']","['Mark Steven Grove', 'James Lew', 'Jon Firestone']","In 15th century Japan, Asura is given a magical sword by a half human/half crow creature known as a Tengu. This sword bestowed the gift of immortality, but it also came with a price. Asura was now honor bound to become a protector of our world, guarding it against the forces of darkness. Throughout time Asura has fulfilled his duty without question, but now a new thre... Leer todo",-,legacy of the tengu,2014
2112,7.9,Bryan Singer,"['Simon Kinberg', 'Jane Goldman', 'Matthew Vaughn']",-,132,x-men: days of future past,2014
2113,3.0,Marina Kunarova,Marina Kunarova,"Timur, a policeman whose career is on the rise, is forced to break the law in order to save his fiancée, Keira. In so doing, he also uncovers the conspiracy of a global corporation trying to gain control of people's minds and change the course of history...",-,hunting the phantom,2014
2114,3.5,Eitan Reuven,"['Shlomi Aviner', 'Michael Birinbaum', 'Eitan Reuven']","In a post-apocalyptic future, a biological warfare program gone wrong leaves only four survivors defending themselves from ""the infected"" - mindless killers. As they struggle to survive and make sense of what is happening, they find another survivor, intent on revealing the truth.",99,another world,2014
2115,5.5,Paul W.S. Anderson,"['Janet Scott Batchler', 'Lee Batchler', 'Michael Robert Johnson']",-,105,pompeii,2014
2116,6.4,Luke Greenfield,"['Luke Greenfield', 'Nicholas Thomas']",-,104,let's be cops,2014
2117,6.3,Álex Pina,Iván EscobarÁlex Pina,-,94,kamikaze,2014
2118,6.0,Sidharth Sharma,"['Andy Conway', 'Sidharth Sharma']","When their best friend is the victim of a racist murder, Alison and Arjun, who obsessively films everything, plot their revenge on Gordon, of the university's controversial 'English Society'.",-,arjun & alison,2014
2119,4.3,Tom Green,"['Jay Basu', 'Tom Green', 'Jesse Atlas']",-,119,monsters: dark continent,2014
2120,7.1,William L. Cochran,William L. Cochran,-,92,englewood: the growing pains in chicago,2014
2121,5.1,Joe Lynch,"['Yale Hannon', 'Joe Lynch']",-,92,everly,2014
2122,4.1,Mario Van Peebles,"['Adam Prince', 'Randy Arrington', 'Mario Van Peebles']",-,100,red sky,2014
2123,6.6,Francis Lawrence,"['Peter Craig', 'Danny Strong', 'Suzanne Collins']",-,123,the hunger games: mockingjay - part 1,2014
2124,5.8,Darren Aronofsky,"['Darren Aronofsky', 'Ari Handel']",-,138,noah,2014
2125,4.1,David Llauger Meiselman,"['Howard Cohen', 'Lawrence Smilgys']","A young boy living in a gang-controlled place finds that he might be able to get by in his neighborhood, but possibly never get out because he is affiliated with gang-related activities.",102,strike one,2014
2126,6.0,Gabe Ibáñez,"['Gabe Ibáñez', 'Igor Legarreta', 'Javier Sánchez Donate']",-,109,autómata,2014
2127,2.1,Jay Weisman,Jay Weisman,"It is the last, great war. Out of the wreckage of a troop transport, five soldiers on the way to battle find themselves stranded on the dark side of the moon. Cut off and behind enemy lines, they start a dangerous journey through snipers and minefields back to their home territory. As their numbers dwindle and nerves fray, they make an amazing discovery about the moon... Leer todo",90,shockwave: darkside,2014
2128,5.1,Jo Kastner,"['Jo Kastner', 'Mark Twain']","Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral and witnessing a murder.",90,tom sawyer & huckleberry finn,2014
2129,6.9,Rydell Danzie,Rydell Danzie,"The story of Leo Staggs Diego and his fight with self destruction. An Action Drama about the life of an ex military, ex cop that is being forced into the crime world against his will. After losing his family he starts down the path of self destruction only to find his morality and ethics being put to the test.",-,crossroads,2014
2130,4.3,Daniel Knudsen,Mark A. Knudsen,"A cloak & dagger adventure about the Federal Reserve and the international financial conspiracy that threatens the world. Three heroic college students uncover the plot...and risk their lives to expose the secret syndicate. ""Gripping drama"" says Dove Fnd.",102,creed of gold,2014
2131,3.3,Rishi Thaker,Rishi Thaker,Vet leads his team of disbanded mercenaries into the treacherous Gallows Wood on one last mission to capture the elusive Professor Black. What was meant to be a simple extraction mission soon becomes a terrifying journey into madness.,97,slaughter is the best medicine,2014
2132,5.3,Gun Ho Jang,Todd Farmer,"A power-hungry ruler known as King Bohan seeks to obtain the long-protected ""Heavenly Sword"" in order to use its devastating power for evil. Why doesn't anyone ever use immensely powerful swords for good anymore?",85,heavenly sword,2014
2133,8.0,James Gunn,"['James Gunn', 'Nicole Perlman', 'Dan Abnett']",-,121,guardians of the galaxy,2014
2134,3.9,Joseph O'Brien,"['Mark Opausky', ""Joseph O'Brien""]","A relentlessly-paced hybrid of gritty crime thriller and Lovecraftian supernatural horror, ""The Devil's Mile"" follows a trio of kidnappers who take an ill-advised detour en route to deliver their hostages--two teenage girls--to their mysterious and powerful employer. When they accidentally kill one of the girls during a botched escape attempt, their simmering mistrust... Leer todo",88,devil's mile,2014
2135,-,Brent Gorsage,Brent Gorsage,"When a domestic terrorist group begins attacking multiple cities at once, a specially tasked FBI unit turn to an incarcerated ex-federal agent to stop them.",88,point of deception,2014
2136,6.9,Jaume Collet-Serra,"['John W. Richardson', 'Christopher Roach', 'Ryan Engle']",-,106,non-stop,2014
2137,4.4,Ralph Ziman,"['Yasuomi Umetsu', 'Brian Cox']","After her cop father is killed, a young woman tracks the murderer down with the help of his ex-partner.",90,kite,2014
2138,4.6,William Lee,William Lee,"In the near future, when the creator of planet earth has had enough. Fed up with man's constant failure in becoming a peaceful race, he sets into motion a series of events that will test man's true nature.",110,army from hell,2014
