,0,1,2,3,4,5,6
852,6.0,Sriwass,"['Sriwass', 'M. Rathnam', 'Gopimohan']","Section Sankar, a notorious criminal, frames ACP Bose in a bank employee's murder. Chandu, Bose's brother steps in to solve the case, save his brother and punish Sankar.",164,lakshyam,2007
853,6.5,"['Jeevitha', 'Rajasekhar', 'Samudra V.']","['Mahaprasta', 'Gopalakrishna Paruchuri', 'Rajasekhar']",An army officer endangers his life and alienates himself from his family when he decides to fight corruption.,170,evadithe nakenti,2007
854,6.4,Ernesto Díaz Espinoza,Ernesto Díaz Espinoza,A club bouncer with a dark past and great fighting skills decides to become a superhero.,90,mirageman,2007
855,6.6,Tony Y. Reyes,"['Bibeth Orteza', 'Tony Y. Reyes']",-,110,enteng kabisote 4: okay ka fairy ko... the beginning of the legend,2007
856,2.9,Mark A. Reyes,Mark A. Reyes,An ex-military colonel and his fellow survivors must stand a chance against the alien race called Balangs who conquered their entire world.,110,resiklo,2007
857,6.6,Corey Grant,Corey Grant,"Three FBI agents are sent to Los Angeles to investigate the murder of Hip Hop star Elliott Jones. While investigating the murder, they uncover a web of corruption, deceit, and greed as, one by one, they are drawn deeper into imminent danger and lyrics become deadly. The question remains: who killed Elliott Jones? An intelligent look into the current state of Hip Hop c... Leer todo",108,studio,2007
858,4.4,Tito Nekerman,Kitxu Alonso,An intricate international operation is set in the Dominican Republic to avoid the sale of the plans for an ultrasonic weapon to be used in Spain.,-,operación patakón,2007
859,7.8,Ömer Vargi,Yavuz Turgul,A retired former dangerous man has to fight a new generation of mafia boss for the girl his son loves.,140,kabadayi,2007
860,5.7,"['Choosak Iamsook', 'Pongsak Pongsuwan', 'Smith Timsawat']","['Choosak Iamsook', 'Pongsak Pongsuwan', 'Punlop Sinjaroen']","Awkward parking valets Nong and Teng are assigned by their gangster boss to deliver a valuable Chinese statuette to another gangster boss. During the journey, they decide to take a side trip and what should have been a simple job turns into a major fiasco with a police chase and many funny jokes.",95,teng nong khon maha-hia,2007
861,7.2,Tyler Gibb,Tyler Gibb,"Minushi is an epic story of the human spirit thrust into an unforgiving world of wicked villains, harsh landscapes and fiery conflicts. From within a city under martial law Trixi, an orphan, sets off on a journey to find the only family she's ever known; her older brother, Griffin. Joining her on the adventure is her faint-hearted best-friend, Khal, who turns out to h... Leer todo",94,minushi,2007
862,6.1,Bakhodir Yuldashev,"['Yusup Razykov', 'Bakhodir Yuldashev']","1975. The journalist Shintaro, who is looking for his father, finds himself on an island with a group of people he hardly knows. Their guide captain Yamada, leaves Shintaro and his fellow-travelers on the island where they are captured by a mad soldier. All attempts to explain things to him are useless. The crazy warrior is sure that the Second world war is till going... Leer todo",93,shima,2007
863,4.4,Alberto G. Rodriguez,Alberto G. Rodriguez,Six men must complete various tasks before moving up the ladder in the crime world. Each more dangerous than the last.,84,criminal xing,2007
864,7.3,Hiroshi Inagaki,"['Mansaku Itami', 'Shunsaku Iwashita']","Matsugoro is a poor rickshaw driver whose animated spirit and optimistic demeanor make him a favorite of the town. Matsu helps an injured boy, Toshio, and is hired by the boy's parents.",100,muhomatsu no issho,2008
865,6.8,"['Rocco De', 'Villiers']","['Gregory C. Haynes', 'Jason de', 'Villiers', 'Rocco De', 'Villiers']",-,118,the flyboys,2008
866,5.5,Mathieu Kassovitz,"['Maurice G. Dantec', 'Mathieu KassovitzÉric Besnard']",-,90,babylon a.d.,2008
867,6.3,Nikolai Müllerschön,Nikolai Müllerschön,-,106,the red baron,2008
868,6.2,Steven Spielberg,"['David Koepp', 'George Lucas', 'Jeff Nathanson']",-,122,indiana jones and the kingdom of the crystal skull,2008
869,7.9,Jon Favreau,"['Mark Fergus', 'Hawk Ostby', 'Art Marcum']",-,126,iron man,2008
870,3.2,Uwe Boll,"['Michael Roesch', 'Peter Scheerer', 'Masaji Takei']",-,95,far cry,2008
871,7.0,Guillermo del Toro,"['Guillermo del Toro', 'Mike Mignola']",-,-,hellboy ii: the golden army,2008
872,5.0,Larry Bishop,Larry Bishop,-,84,hell ride,2008
873,7.4,Jean-François Richet,"['Abdel Raouf Dafri', 'Jean-François Richet']",-,133,l'ennemi public n°1,2008
874,6.5,Mark Waters,"['Karey Kirkpatrick', 'David Berenbaum', 'John Sayles']",-,96,de spiderwick kronieken,2008
875,6.8,David Ayer,"['James Ellroy', 'Kurt Wimmer', 'Jamie Moss']",-,109,street kings,2008
876,7.3,John Woo,"['John Woo', 'Khan Chan', 'Cheng Kuo']",-,145,red cliff,2008
877,4.7,Craig Mazin,Craig Mazin,-,75,superhero movie,2008
878,6.5,Peter Segal,"['Tom J. Astle', 'Matt Ember', 'Mel Brooks']",-,110,get smart,2008
879,-,Michael Mandell,Michael Mandell,Two New York City detectives find themselves the suspects in their own investigation.,-,hold-up,2008
880,5.5,Brian Bero,"['Brian Bero', 'Warwick Davis', 'Ed Ferrara']","As part of America's smallest secret agent team, Agent One-Half must foil The Heel's villainous plot to send California to the bottom of the ocean.",-,agent one-half,2008
881,6.8,Omar Shargawi,"['Mogens Rukov', 'Omar Shargawi']","An Arabic tale that takes place in Copenhagen, Denmark. About ancient religious hatred, about love, punishment, guilt and redemption, about being responsible for one's own actions and refusing a path of violence. Jamil stands in the middle. He is fighting the war of his life; a war within himself.",90,gå med fred jamil - ma salama jamil,2008
882,7.6,"['Mark Osborne', 'John Stevenson']","['Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff']",-,92,kung fu panda,2008
883,6.6,Pete Travis,Barry L. Levy,-,90,vantage point,2008
884,5.1,Roland Emmerich,"['Roland Emmerich', 'Harald Kloser']",-,109,"10,000 bc",2008
885,6.0,John Madden,"['Hossein Amini', 'Elmore Leonard']",-,95,killshot,2008
886,7.3,Matt Vancil,Matt Vancil,"Lodge, a gaming geek, takes his playing very seriously, unlike his babyish friends who'd rather be immature. He decides to shake things up by introducing two unconventional people to their group.",105,the gamers: dorkness rising,2008
887,6.4,Peter Berg,"['Vy Vincent Ngo', 'Vince Gilligan']",-,92,hancock,2008
888,7.5,Ashutosh Gowariker,"['Haidar Ali', 'Ashutosh Gowariker', 'K.P. Saxena']","A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",213,jodhaa akbar,2008
889,5.9,Lexi Alexander,"['Nick Santora', 'Art Marcum', 'Matt Holloway']",-,103,punisher: war zone,2008
890,6.4,Paul W.S. Anderson,"['Paul W.S. Anderson', 'Robert Thom', 'Charles B. Griffith']",-,105,death race,2008
891,8.2,Geoff Searle,Geoff Searle,"After being exposed to concentrated madness, a young film maker has 48 hours to escape from his own imagination before going insane forever.",-,madness in the first degree,2008
892,6.5,Diana Lee Inosanto,Diana Lee Inosanto,"In 1985 Colorado, a long-absent woman, proficient as a black belt in martial arts, returns home where she agrees, secretly, to train a bullied gay teen.",103,the sensei,2008
893,4.1,Rick Jacobson,Timothy Cogshell,Would-be drug dealers are caught between the police and the Mafia.,90,bad guys,2008
894,6.8,Kôbun Shizuno,"['Buronson', 'Tetsuo Hara']","Ken is backstabbed by Shin (Fist of The South Star) who kidnapped his love, and claimed Kens powers to stop conflict . So Ken now almost dead , goes through the post apocalyptic wasteland to learn to fight for the innocent ,and reclaim his title as the legendary fighter .",83,shin kyûseishu densetsu hokuto no ken - kenshirô den,2008
895,5.3,Bryan Michael Stoller,Bryan Michael Stoller,"An astronomer discovers the Dream Galaxy and with it, the girl of his dreams.",97,light years away,2008
896,6.2,"['Howard Mc', 'Cain']","['Dirk Blackman', 'Howard Mc', 'Cain']",-,115,outlander,2008
897,7.0,Sylvester Stallone,"['Art Monterastelli', 'Sylvester Stallone', 'David Morrell']",-,92,rambo,2008
898,5.3,John Moore,"['Beau Thorne', 'Sam Lake']",-,100,max payne,2008
899,9.0,Christopher Nolan,"['Jonathan Nolan', 'Christopher Nolan', 'David S. Goyer']",-,152,the dark knight,2008
900,5.2,José Iván Santiago,"['Angel M. Sanjurjo', 'George Rivera', 'Edgar Soberón Torchia']","A young drug dealer falls in love while facing disruption among the men in his gang, and being offered a career as a Reggaetón singer.",107,talento de barrio,2008
901,6.8,Fabien Pruvot,"['Fabien Pruvot', 'Bianca Roe']","Code name ""Japan"" is a contract killer on a job. Accustom to staying in hotels, Japan find himself jet-lagged in the middle of the night and forced to eat in the hotel restaurant, room service been closed. There, he meets a man, Alfred. Alfred was recently evicted from their marital home by his now ex-wife and now lives at the hotel. A loner befriends another loner, a... Leer todo",-,japan,2008
902,4.7,Dennis Petersen,Frederik Meldal Nørgaard,"Sonny, Richael, Steen and Patric dream of doing the perfect heist, but all have very different ideas about how it's done right. The tension rises as they have to spend a night in jail - after yet another failed heist. However, as the night progresses they have to come to terms with each other, in order to plan the perfect heist.",85,det perfekte kup,2008
903,6.8,Frank Durant,"['Frank Durant', 'Vin Fraioli']","""Solitaire"" is a story of thievery and the lengths that a group of young criminals will go through in order to do exactly that. Stars the legendary Marilyn Chambers",90,solitaire,2008
904,7.3,K.S. Ravikumar,"['Kamal Haasan', 'Madhiyalagan Subbiah', 'Atul Tiwari']",-,188,dasavatharam,2008
905,3.0,Frank Michels,Frank Michels,"A billionaire has 8 hours to get his wife back, with help from armchair combat professionals.",100,the controller,2008
906,5.9,Neil Marshall,Neil Marshall,-,113,doomsday,2008
907,2.6,Tom Shell,Ramesh Thadani,Will is a hippie college student who finds himself in the middle of a battle between vampires and a group of warlocks called Sentries; but when he's bitten by a seductive vampire he's forced to come to terms with his new state of being...,96,the thirst: blood war,2008
908,6.1,Doug Liman,"['David S. Goyer', 'Jim Uhls', 'Simon Kinberg']",-,88,jumper,2008
909,6.7,Ram Gopal Varma,Prashant Pandey,An even more powerful gang emerges to wipe out Sarkar from the playground. A power plant proposal becomes a cause for greater political turmoil around him. What happens to the Family?,125,sarkar raj,2008
910,4.6,Ralph E. Portillo,Pamela Smith,A 1940's period drama about a small-town family of grifters including a beautiful daughter haunted by childhood trauma.,109,the grift,2008
911,2.6,Harry Baweja,"['Harry Baweja', 'Bhavani Iyer', 'Mayur Puri']","With the help of his uncle, a man travels to the future to try and bring his girlfriend back to life.",-,love story 2050,2008
912,5.2,Simon Hunter,Philip Eisner,-,111,mutant chronicles,2008
913,6.7,Timur Bekmambetov,"['Michael Brandt', 'Derek Haas', 'Chris Morgan']",-,110,wanted,2008
914,6.0,"['Aki Aleong', 'Geqi Li']","['Aki Aleong', 'James Taku Leung', 'Tiago Mesquita']","1870's America. A Chinese immigrant falsely accused of murdering a white woman is viciously hunted down; he'll have to prove his innocence in a time when people of color had ""no legal rights"" and could be bought and sold for a profit.",90,chinaman's chance: america's other slaves,2008
915,2.9,Pascal Caubet,"['Pascal Caubet', 'Maxime Lemaitre']","How would you react if three years after the death of your father, you receive a letter signed by him inviting you to visit an abandoned house in the middle of nowhere in China? Curious in nature, you decide to set off on this adventure. Here's the snag, when you arrive in front of the house (which looks more like a bunker), you realize that there are other visitors s... Leer todo",95,last hour,2008
916,4.5,Jesse V. Johnson,Rick Yune,"In Bangkok, an assassin who turns down a job that hits too close to home finds himself targeted by the elite members of his profession.",90,the fifth commandment,2008
917,6.5,Andrew Adamson,"['Andrew Adamson', 'Christopher Markus', 'Stephen Mc', 'Feely']",-,150,the chronicles of narnia: prince caspian,2008
