puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Mandip Sandhu,Mandip Sandhu,"With the help of undercover informant Aaliyah Fayed, Special Agent Max Miller and the FBI race the clock to stop a Domestic Islamic Terrorist Cell from detonating a biological weapon on American soil.",31,Accion,devil's night,tt2700554
,-,Justin Burquist,Justin Burquist,A noir action thriller about an amateur MMA fighter who is quickly and unknowingly thrust into the world of a criminal organization.,28,Accion,broken knuckles,tt2705192
,6.0,Matthew Richards,Matthew Richards,"Dwarfed by the dusty wheat fields of a remote farm, two mischievous boys barrel down the dirt driveway with a sticky accelerator, leaving a trail of destruction as they head towards the farmhouse where an unsuspecting Dad bakes a birthday cake. Furiously giving chase in a giant tractor is Mum. In less than 8 minutes it will all be over.",8,Accion,beginners luck,tt2698228
,-,Kabir Mehta,Kabir Mehta,"A sci-fi thriller about multi-verses, centered around a man on the run from an influential political family, little do they know that he has a secret.",16,Accion,anantah,tt2702618
,8.0,"['David Mc', 'Cracken']",David Haskell,A poignant comedy about two estranged brothers who drive across the country in a truck full of their dead dad's UFO memorabilia.,15,Accion,ostrichland,tt2706458
,-,Joseph Torrez,Joseph Torrez,A former Cartel Leader pegs a suburb poster couple as assassins responsible for the death of his family.,43,Accion,divulgence,tt2701082
50,5.4,Jason Sotolongo,"['Ashley Scott Meyers', 'J.P. Pierce', 'Michael Santorico']",DOUBLE AGENT is an action thriller about a super spy who spends his final few moments gagged and bound in the back of a truck trying to remember how he was captured and who he really is.,7,Accion,double agent,tt1954393
50,5.4,Jason Sotolongo,"['Ashley Scott Meyers', 'J.P. Pierce', 'Michael Santorico']",DOUBLE AGENT is an action thriller about a super spy who spends his final few moments gagged and bound in the back of a truck trying to remember how he was captured and who he really is.,7,Accion,double agent,tt2702300
,7.2,Callum Burn,"['Andrew Burn', 'Callum Burn']","Dunkirk, France 1940. Against impossible odds, four Lancashire Fusiliers must defend the beaches from the advancing German army, in the knowledge that they will not make it home.",24,Accion,fusilier,tt2705296
,-,Adri Doppenberg,Adri Doppenberg,The fire brigade is changing. the citizen is more responsible. the functions change. It is not only extinguish fire. This movie shows that there are more features in the fire service are,-,Accion,vrijwilligheid more than firefighting,tt2704776
,6.4,-,Grace Kim,Lumin is an animated short film created by students at the Columbus College of Art & Design over a period of four months. This eerie film tells the story of a young boy and his escape from dozens of monsters who pursue him for one thing: his light.,5,Accion,lumin,tt2705146
,-,Max Ortiz Jr.,Max Ortiz Jr.,"A parent hires a vigilante known as The Hunter to remove her 12 yo son from the Glamor and prestige of a life of crime run by an illegal Drug dealer named Zackhano, who specializes in what he calls 'Disposable stray kids' to do the dirty work for him.The hunter has no choice but to shoot his way his way in to get to Zackhano and remove the boy from the life of crime b... Leer todo",8,Accion,day of the hunter,tt2705000
87,5.5,Otto Beck,"['Otto Beck', 'Keisha Bush', 'Razor Rizzotti']",While walking home from school one day a young boy discovers the power of faith after getting caught in a shootout,7,Accion,the keeper,tt2705258
,-,David Massey,"['Ilunga Adell', 'David Massey', 'Sativa Maureen']","A popular Los Angeles radio DJ, Maurice Manning, finds himself trapped in the Virgin Islands. Thrown into a battle between an island mystic and the criminal underworld of payola and illegal drugs. It's a harrowing trip that rips him out of his self-absorption toward redemption. Believing he is in control of his world, Maurice uncovers the dark figures pulling the stri... Leer todo",37,Accion,island song,tt2705046
,-,Ian Weeks,Ian Weeks,"When three young men enter a local forest to finally deal with its murderous residents, they come up against unimaginable horrors.",10,Accion,the rookery,tt2708466
78,7.2,Robert Kouba,Robert Kouba,A haunted survivor of a catastrophic alien invasion doesn't see an obvious truth when he finds a mute boy in an abandoned warehouse.,12,Accion,population zero,tt2707140
,-,"['Aidan Anders', 'Callan Harrison']",The Gawain Poet,Sir Gawain and the rest of King Arthur's court are startled by a visit from a strange green knight. The Green Knight challenges the court and Sir Gawain accepts. Sir Gawain strikes at the neck of the Green Knight who them picks up his own severed head and vows to return the strike in one year at the Green Chapel. Sir Gawain sets off to fulfill his promise. Along the w... Leer todo,6,Accion,sir gawain and the green knight,tt2709676
,6.9,Jeremy Hunt,Jeremy Hunt,An editor unknowingly affects the world of a guy just trying to get though his day.,10,Accion,fix it in post,tt2708100
,-,Klayton Stainer,"['Drew Moden', 'Zané Pyper', 'Klayton Stainer']",-,10,Accion,3 minutes,tt1819443
,-,Klayton Stainer,"['Drew Moden', 'Zané Pyper', 'Klayton Stainer']",-,10,Accion,3 minutes,tt2708454
-,-,Kiran Chitanvis,Kiran Chitanvis,"An old fisherman, living on a floating house, has to prove his innocence when a SWAT team storms his home and accuses him of cutting the underwater Internet cables off the coast of Singapore.",24,Accion,float,tt2711786
,-,Dariush Ghazbani,Mehdi Ansari,"Khoramshahr is invaded by Iraqi troops, Abbas and Zeinab are fleeing the city when they are confronted by a pregnant Arab woman and her young daughter, they try to save them and",11,Accion,hannaneh,tt2711698
,5.5,"['Luca Schenato', 'Sinem Vardarli']",Luca Schenato,"The toes of a man detached from the foot, on their way to the beauty parlor of neighborhood where they can have a pedicure. On their journey they meet 'yakuza fingers' of a Japanese chef who don't like intruders in their territory.",5,Accion,fingers tale,tt2711556
,-,C. Alec Rossel,C. Alec Rossel,It's funny how much your life can change in one day... it's really pretty amazing.,15,Accion,barry miller,tt2715674
,-,Matteo Tondini,"['Roberto Rondinelli', 'Matteo Tondini']","In Chiara's world nothing is as it seems. From a masked party, she is chased in a mall, caught in a battlefield. Is she a thief, an aristocrat or a soldier? And is the man she sees everywhere trying to protect her or hurt her? The only link to her journey into these worlds is always a stranger, trying to give her a message, a message that can only by understood by som... Leer todo",12,Accion,seguimi,tt2715372
,-,Lance Mokma,Lance Mokma,Hold Up is about a couple of first time robbers that end up dealing with more anxiety than they bargained for.,4,Accion,hold up,tt1656654
,-,Lance Mokma,Lance Mokma,Hold Up is about a couple of first time robbers that end up dealing with more anxiety than they bargained for.,4,Accion,hold up,tt2712688
,-,Aric Coppola,Aric Coppola,Poncho and Ponchita visit an old graveyard and are frightened by the rise of the undead! Film is shot with puppets and conducted in an early 20th century format of a musical composer accompanying the silent film.,2,Accion,the revenge of the undead,tt2711582
,-,"['Brian Mc', 'Quilkin']","['Brian Mc', 'Quilkin']","They want you both dead for what you did, but they'll never find you here. Knock at the door. He says he's out of gas. So it begins...",23,Accion,dead right there,tt2714892
,-,Sam Macaroni,Sam Macaroni,-,-,Accion,clown mime wars 9000,tt2716164
,5.6,"['Ewa Einhorn', 'Jeuno Je Kim']","['Andreas Jakobsson', 'Ewa Einhorn', 'Jeuno Je Kim']",SchlopSchlop (SS) and KK are two annoying women who work at the Office of Developement in Krabstadt; a small town located in an undefined Arctic region where the Nordic countries have sent their Unwanteds. One day a group of Whaled Women are stranded on Krabstadt's shores and it's up to KK and SS to deal with the situation.,9,Accion,whaled women,tt2716200
,-,Giovanni Fumu,"['Andrea Barone', 'Giovanni Fumu']",Just an other story about revenge,15,Accion,portrait of an angry man,tt2717170
,-,David Rowlinson,David Rowlinson,"'Blood Loyal' is the story of Will Fletcher, a boy in his late teens left to live alone, after two years of civil war has torn his family apart. After sighting his brother, Sam, alive in a Royalist patrol, he is captured by two Parliamentarian scouts, Thomas Mason and John Turner. Together they must travel back to the remainder of their company, who were part of a cru... Leer todo",30,Accion,blood loyal,tt2713992
,-,Amir Hosseinzadeh,Amir Hosseinzadeh,-,6,Accion,running lights,tt2717714
,-,Stacey A. Robinson,Stacey A. Robinson,A young woman rents a cabin so she and her friends can enjoy a weekend of fun and excitement only to be faced with a deadly reckoning.,27,Accion,falls cabin,tt2718030
,7.7,"['Brandon Mc', 'Cormick']","['Brandon Mc', 'Cormick']","This is the true, tall tale of John Henry.",22,Accion,john henry and the railroad,tt2717270
,-,Philip Bastian,Philip Bastian,"In a post apocalyptic world, evil spirits possess the living as a survivor must rescue his best friend.",4,Accion,the seized,tt2719392
,-,"['Noah Jashinski', 'Danny Cymbal', 'Steven Strobel']","['Bryan Crow', 'Danny Cymbal', 'Steven Strobel']",Two disgruntled movie theater Ushers decide to get even with Hollywood.,7,Accion,ushers,tt2719192
,-,Sean Tyson,G. Patrick Currie,"Devastated by the brutal end to his first serious relationship a young man sets off on an epic adventure of revenge that culminates in an unexpected happy ending. A dark comedy-action-revenge short, STEWING unapologetically mashes together cinematic genres to explore the universal experience of heartbreak through an exciting unconventional narrative.",10,Accion,stewing,tt2722774
,-,"['Andrew Bogan', 'Kellie Bogan']","['Andrew Bogan', 'Kellie Bogan']","A conspiracy of a mob ring is forming inside the government, as family friend is murdered after discovering several missing documents from a city archive. Buddy a wannabe recruit is brought into the mess, fresh face, who soon learns just dark the world can be. Buddy has to make a mark, to gain the attention of mob ring by killing his most trusted henchmen. What Buddy ... Leer todo",10,Accion,slinky fingers,tt2724240
,-,Charles Alexander,Charles Alexander,"Diagnosed with a life-threatening illness, a tough young actor grapples with the notion that death has chosen him.",14,Accion,weight classes,tt2723200
,-,Allan Benzies,Allan Benzies,A time-travelling journey of a young man eager to become someone important.,3,Accion,94,tt2721226
,-,Pierre Schantz,Pierre Schantz,"Parkour Race - You will get to know 8 different characters in this exciting race. They all have different personalities, but not all of them are likable. Parkour Race is not all about winning. There are some funny scenes, and a very special ending.",14,Accion,parkour race,tt2720084
,-,Evan Curtis,Evan Curtis,Snowdysseus explores the vulnerability in nostalgia for one's home... It's a little bit Kubrick and a little bit Bradbury.,7,Accion,snowdysseus,tt2721444
,6.9,Pedro Jaén R.,"['Pedro Jaén R.Wilma Menelik', 'Aitor Sánchez']",Long time since quieted dolls. Championships come to the end. One goal. One single winner.,14,Accion,los exiliados de kratos,tt2727496
,-,Fernando Rodríguez,"['David Hidalgo Moreno', 'Fernando Rodríguez']",-,3,Accion,bio-tech,tt2727000
,4.7,David 'dwyz' Wayman,Dan Brand,"A British remake of the Tomb Raider movies, based on the popular video game.",16,Accion,tomb raider: reboot,tt2720646
85,-,David Verne,-,-,-,Accion,danton,tt2726458
,-,Yevgeni Vaskevich,-,"Daydream Of The Sleepwalker. An unrecognized painter encounters his own ego in a form of an uninvited strange guest. As a result of this encounter, the struggling artist is compelled to reexamine his views on art production. This experimental short is created using stop-motion technique, featuring real-life characters and interviews. Cast",13,Accion,daydream of the sleepwalker,tt2726026
