puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Antonio Sánchez Picón,-,-,-,Drama,las diez y diez (pasajeros al tren),tt0335043
,-,Daniel Álvarez,"['Juanjo Muñoz', 'Javier Pascual', 'Daniel Álvarez']",-,15,Drama,5,tt0335793
,-,Jorge Carrascosa,"['Jordi C. Baena', 'Joan Cardona', 'Germán Madrid']",-,18,Drama,aeiou,tt0335829
,-,Ricardo del Castillo,-,-,15,Drama,alas de ángel,tt0335841
,-,Luis Miguel González Cruz,Luis Miguel González Cruz,-,16,Drama,amor-love,tt0335872
,7.6,Víctor H. Torner,"['Javier Alonso', 'Víctor Hernández', 'Víctor H. Torner']",-,15,Drama,la clase de las hormigas,tt0336181
14,4.8,Jesús Monllaó,-,-,15,Drama,gloria,tt0336514
,-,Martí Moreu,"['Martí Moreu', 'Nely Reguera', 'Elena Ruiz']",-,22,Drama,el encantador de serpientes,tt0336369
63,5.8,Avie Luthra,Cas Willing,Alice lives with her mother and her mother's boyfriend. She is quite immature but when she is given a bag of flour to look after as part of sex education class at school she begins to take it too seriously. However this changes her views on life to her mother's concern.,12,Drama,baby,tt0334916
,6.8,Ángel Loza,Javier Cámara,A film producer navigates his fast-paced world with little regard for those around him.,27,Drama,hombres tranquilos,tt0336587
,-,-,-,Ver la información de la producción en IMDbPro,18,Drama,la llum del silenci,tt0336758
,6.2,-,-,Monday 14th May in San Francisco. A muffin is sold to a couple of friends who are sitting talking about a woman that the man is seeing. They don't touch the muffin and the waiter replaces it behind the counter where it is bought by a businessman in a rush. The same businessman leaves the muffin on the dash of his car as he gets oral sex from a woman who then takes the... Leer todo,16,Drama,muffin,tt0336876
,-,Jesús Solera,-,-,15,Drama,el matutero,tt0336828
,5.3,Jorge Dorado,"['Jorge Dorado', 'Juanma Romero Gárriz']",-,21,Drama,líneas de fuego,tt0336790
,-,Curro Velázquez,Curro Velázquez,-,-,Drama,si tú supieras,tt0337196
,7.8,"['Nacho Rubio', 'Jorge Blas']",Nacho Rubio,-,11,Drama,somos,tt0337221
,-,-,-,Reparto principal,13,Drama,sarah,tt0337144
,6.5,"['Abraham López Feria', 'Pablo Tébar']","['Abraham López Feria', 'Pablo Tébar']","When his father caught his 12-year-old son masturbating over a pornographic magazine, he does not punish him but he states: ""If you do this fifty times - you will die"". What will happen at the 50th?",17,Drama,onán,tt0336960
,-,"['Álvaro Olavarría', 'Alberto Ortiza']","['Álvaro Olavarría', 'Alberto Ortiza']",-,-,Drama,sinfín,tt0337205
,-,Txema Matías,Txema Matías,Summer down at the port is not very attractive for a child like Ismael; but sometimes the most ordinary things can hide great secrets,12,Drama,la pescadilla que se muerde la cola,tt0337011
,7.7,Michiel van Jaarsveld,Michiel van Jaarsveld,"Tonino is a clumsy waiter whose talent is photography. He gets a shot at showing this, because his boss wants him to spy on the boss' wife. Tonino must provide the photos that prove she is cheating.",10,Drama,tonino,tt0337734
,-,Michael Parness,Michael Parness,-,12,Drama,bad day for a tow,tt0337577
,-,Niva Dorell,-,-,26,Drama,milk and honey,tt0337677
,8.7,Hernan Aguilar,Hernan Aguilar,The coming of age of a nine-year-old kid in a farm. Great cinematography and an effective use of the visual elements bring color to this black and white emotive film.,8,Drama,cachorros,tt0337908
,-,-,"['Izaskun Granda', 'Daniel Moreno', 'Francisco Segura']",-,15,Drama,tiempos mejores,tt0337303
,6.8,Jacob Rosenberg,Jonathan Hirschbein,"Fulton learns from his old friend Zach, the true power of household cleaning products.",13,Drama,bleach,tt0338792
,-,Manuel Carballo,-,-,17,Drama,ulises pesares,tt0337360
,7.0,Antonio NaharroÁlvaro Pastor,Antonio NaharroÁlvaro Pastor,-,20,Drama,"uno más, uno menos",tt0337374
,4.4,Rafael Piñero,Rafael Piñero,"Sitting in front of a computer, drinking excessive amounts of coffee and smoking cigarettes are the different tasks that keep Dana awake and ready for the next message. Dana, a college student obsessed with the Internet, explores the media to an extent where chatting with a stranger, becomes a higher priority than giving attention to her loved ones. Her internet conve... Leer todo",14,Drama,seclusion,tt0339640
,7.3,Ellen-Alinda Verhoeff,Fred Strype,-,26,Drama,abbie down east,tt0337802
,6.7,Anita Doron,Anita Doron,"Rose, a suburban housewife is faced with a crisis: her husband of thirty years wants to become a fish. ""A touching and evocative film, made with an offbeat humour and tremendous sensitivity"" - Atom Egoyan",23,Drama,not a fish story,tt0340272
67,8.1,S.J. Evans,S.J. Evans,-,3,Drama,blink of an eye,tt0337583
88,8.2,Shelli Ryan,Shelli Ryan,"On a long walk, a man rembers the events that led to the death of his wife.",13,Drama,the long walk home,tt0337664
,5.3,Kari Vidø,Kari Vidø,"Charlotte and Teis, partners for some years, are going to climb a mountain, literally and metaphorically. During a climbing trip to Kullen in Sweden, Charlotte is inches from falling to her death.Teis stands paralyzed, and she is only saved by the intervention of the experienced climber, Lasse. This leads to an emotional avalanche for Charlotte. Her relationship with ... Leer todo",30,Drama,bjergkuller,tt0337878
,7.4,Rik Swartzwelder,"['Tony Campolo', 'Rik Swartzwelder']","The fading, isolated life of a diner owner and the dull routine of his late-night crowd are forever changed by the unusual proposition of a stranger. Based on a true story.",20,Drama,the least of these,tt0338191
,7.3,Sytske Kok,Rosan Dieho,"A lonely middle-aged woman dines alone in a Chinese restaurant on her birthday. She pays close attention to the other patrons, imagining their relationships and personal situations. She remembers her past lovers and child, and broods on her bitter sense of loss and loneliness. In an unthinking moment, she announces to the waitress that it is her birthday, and the enti... Leer todo",10,Drama,de chinese muur,tt0337929
,7.0,Tom Cadman,Tom Cadman,-,15,Drama,hello,tt0339137
43,6.8,Cath Le Couteur,Cath Le Couteur,An adrenaline charged tale of teenage hedonism that cascades around a game of Spin the Bottle.,10,Drama,spin,tt0339717
43,6.8,Cath Le Couteur,Cath Le Couteur,An adrenaline charged tale of teenage hedonism that cascades around a game of Spin the Bottle.,10,Drama,spin,tt0411907
,7.8,Graham Rose,"['Jeff Rawle', 'Graham Rose']",Mrs Meitlemeihr is a film that dares to ask one of the greatest what-if-questions of the century. What if Hitler didn't die in Berlin at the end of the war? What if he escaped with the intention of joining all those other Nazi evil-geniuses in sun-soaked South America? What if fate intervened and Hitler was forced into hiding in post-war London? What if he was forced ... Leer todo,30,Drama,mrs. meitlemeihr,tt0339415
,5.9,Pia Bovin,"['Pia Bovin', 'Bent Haller']",-,42,Drama,begravelsen,tt0338772
,6.6,Inés Rabadán,Inés Rabadán,-,18,Drama,maintenant,tt0339338
85,7.0,Oliver Held,Oliver Held,9 year old Franz has climbed on the 5 meter diving board to prove to himself that he isn't a coward. Once there his attitude changes; but because his friend Patrick is blocking the way he can't go back. Hand in hand with Patrick - eyes closed - he dares to take the leap....,7,Drama,spring,tt0339718
14,6.2,Per Carleson,-,-,4,Drama,tempo,tt0339769
,8.7,David Capps Creech,"['David Capps Creech', 'Henry J. Lindley', 'Mark Jeffrey Miller']",A Faustian tale with a twist.,18,Drama,harmonic distortion,tt0339103
,6.6,Syllas Tzoumerkas,"['Youla Boudali', 'Syllas Tzoumerkas']",-,26,Drama,vrohi,tt0338375
,6.9,Stijn van Santen,Stijn van Santen,The hesitation of a couple in love about whether or not to make love leads to an unfortunate coincidence of events. So unfortunate that it inevitably leads to the death of one of them.,11,Drama,talmen,tt0338480
64,3.2,Mattijs Mollee,Mattijs Mollee,-,2,Drama,untitled,tt0270717
64,3.2,Mattijs Mollee,Mattijs Mollee,-,2,Drama,untitled,tt0338522
,7.3,Lucía Cedrón,-,-,15,Drama,en ausencia,tt0342333
,7.9,Christoph Heckenbücker,"['Marcel-Kyrill Gardelli', 'Christoph Heckenbücker']","The childlike Newman sets an ingenious trap for his domineering brother Ringo, in an attempt to get ""quits"" following 15 years of fraternal oppression.",10,Drama,quits,tt0340306
,7.7,Ahmed Imamovic,Srdjan Vuletic,It's 1994. How different can ten minutes of a tourist in Rome and a family in the besieged Sarajevo be?,10,Drama,10 minuta,tt0339976
-,6.8,Tim De Ridder,Christopher Lockett,The story about a mother losing her husband.,19,Drama,disconnected,tt0342291
,7.5,Michael Baumgarten,Michael Baumgarten,-,18,Drama,10:30 check-out,tt0339977
,6.9,Allan Gustafsson,"['Allan Gustafsson', 'Jesper Malm']",-,-,Drama,semesterplaner,tt0340335
,-,Jessica Bradford,Jessica Bradford,Nine-year-old Naomi doesn't get along with her dad. But at her grandmother's house she finds a magic telescope that brings her a new perspective on life.,19,Drama,the telescope,tt0340390
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0340418
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0363190
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0401867
97,6.3,Daniel Oron,Daniel Oron,"On the eve of her sixteenth birthday Hope Thompson is about to discover how science, playing god, can create a fateful crossover between past, present and future.",27,Drama,sweet sixteen,tt0341033
,5.7,Valentina Dobrincheva,"['Valentina Dobrincheva', 'Svetoslav Ovtcharov']","A 20-year-old girl met her father for a first time. Will he find a place for her in his life, or not?",27,Drama,chervenata shapchitza,tt0342189
,7.7,Lionel Bailliu,Lionel Bailliu,"Two businessmen, Alexandre and his boss, play a game of squash. The game escalates from ""fun"" to fairly high stakes, as both players demonstrate that squash is a mental game, not just a physical game.",27,Drama,squash,tt0341588
,8.4,Michael Fimognari,"['Michael Fimognari', 'Jordan Mc', 'Mullin']",-,30,Drama,ocha cups for christmas,tt0341506
,7.7,Javier Reyna,"[""Dean O'Donnell"", 'Javier Reyna']","Experience a day in the lives of the worst of human beings, if you can call them human beings. They are bill collectors. When calloused, seasoned pro Walter MacMillan (Tom Luce) must train rookie Ernie Caldwell (Chris Stolte) in the fine art of bill collecting, a simple lesson becomes a battle of wills as they expose the nasty underbelly of corporate America, where no... Leer todo",36,Drama,legwork,tt0343968
,-,Giuseppe Cristiano,"['Giuseppe Cristiano', 'Roberto Letizia']",-,20,Drama,the place and the time,tt0342890
,5.7,Lee Jane,Susannah Harding,Following an innocent game of strip poker in a derelict hut fourteen-year-old Penny struggles with her encroaching sexuality and the blurring of boundaries between childhood games and adult fantasies.,10,Drama,the end and back again,tt0343633
,-,Lyubomir Mladenov,Ina Grigorova,"A film about the so-called TRAINSPOTTING generation. Three boys and a girl gather to watch a soccer game on TV. The TV set, however, is out of order and the party comes to nought. What are they to do? A situation in which the suicidal urge is left too large to dictate each step.",32,Drama,vapros ili zhelanie,tt0343140
14,6.8,Antonio Campos,Antonio Campos,-,4,Drama,pandora,tt0342868
75,-,-,-,"Set in Newark, a small market town in the Midlands this is a docu-drama that uses real homeless young people to examine the issues. Drama and role playing also shows why they have got into the situation they are in now.",15,Drama,moving on,tt0344080
,-,Jesse Pomeroy,-,-,9,Drama,the proposal: film one,tt0342906
,-,Gustavo Moraes,Gustavo Moraes,"In a bank robbery - action that would serve to finance the guerrilla movement - the young Roberto Schmidt ends up trapped. However, it is not taken to the police station: his destination is an abandoned house, where it will be subjected to the most virulent physical violence. The saga of Roberto is closely monitored by a journalist, Sandra, who strives to make the com... Leer todo",15,Drama,baseado em estórias reais,tt0343409
