,0,1,2,3,4,5,6
2316,5.9,['Kristjan Knigge'],"['David Butler-Cole', 'Kristjan Knigge']",Failed city banker Oliver Fellows is pursuing fulfillment on an old farm in Southern Portugal. He and his neighbor Manel face unprincipled enemies in a highly-amusing quest to save their valley from exploitation.,93,the right juice,2014
2317,6.6,"['Mel England', 'Janice Markham']","['Janice Markham', 'Mel England']","A quick-tempered man and his befuddled wife decide to take their country back from Obamacare and liberal Hollywood values -- only to find out they lost their health insurance, the housekeeper's illegal, and their son is gay.",90,ron and laura take back america,2014
2318,4.7,"['Jason Bolinger', 'Insane Mike Saunders']","['Insane Mike Saunders', 'Chris Simmons']",Demonica is a comedy/horror film about a group of kids in the eighties that get trapped in a skating rink overnight and are killed off one by one by hideous demons.,85,demonica,2014
2319,-,['Bjarni Gautur'],"['Einar Darri', 'Bjarni Gautur']",-,-,brütål mürk,2014
2320,7.0,"['Phil Lord', 'Christopher Miller']","['Michael Bacall', 'Oren Uziel', 'Rodney Rothman']",-,112,22 jump street,2014
2321,5.9,['Liz Manashil'],"['Liz Manashil', 'Sean Wright']","On the brink of turning 30, endearing misfit AMELIA searches for signs to show her how to deal with her obsessive parents, her eccentric boss and her virginity.",90,bread and butter,2014
2322,6.4,"['Matthew Stenerson', 'Jeremy Wilker']",['Matthew Stenerson'],"Two best friends make the best of going to high school by dreaming up fashion-magazine photo-shoots and bribing their siblings to model for them. René indulges his fantasies and loves to design clothes. Frankie lives for her camera and punk rock. They both fall for Sasha, the shy soccer player with a soft spot for poems by Pushkin. When the three of them are caught be... Leer todo",95,death to prom,2014
2323,7.8,['Ivan Peric'],['Ivan Peric'],"In the superficial world of show business, a struggling actor with a peculiar feature tries to balance his day job and his acting 'career' .",85,too tall,2014
2324,7.5,['Deborah Voorhees'],['Deborah Voorhees'],"What if William Shakespeare never existed... until now. Our Modern Bard is caught in a love triangle of confused sexuality, cross dressing, mistaken identity, and bedroom trysts. Does Shakespeare love his lusty best friend, Wilma Hartford, who's also a drag queen, or his lovely long-time girlfriend Anne Hathaway. This battle to understand Shakespeare's true heart is a... Leer todo",103,billy shakespeare,2014
2325,4.8,['Sarah Smick'],"['Ian Michaels', 'Sarah Smick']","A dark comedy about a social media junkie who fakes his own death via social media just to see which of his ""friends"" will show up to the funeral.",94,friended to death,2014
2326,4.0,['Lina Esco'],"['Lina Esco', 'Hunter Richards', 'Sarabeth Stroller']",A group of women launch a movement to remove the censor of women's breasts all over America.,78,free the nipple,2014
2327,3.9,['George C. Romero'],"['James Cullen Bressack', 'JD Fairman', 'Michael Sean Gomez']",On the brink of reaching the pinnacle of his film career for his latest theatrical masterpiece; Director Charlie Buckwald suddenly disappears. Taking all of the footage and leaving virtually no trace of his existence. Soon to follow are the sudden deaths of his film crew and pieces of evidence that all point to one incident on set. Intrigued by the strange coincidence... Leer todo,75,auteur,2014
2328,7.1,['Ian Thorpe'],"['Joey Abi-Loutfi', 'Eric E. Staley', 'Ian Thorpe']","Todd Lucas is a naive songwriter from the Midwest. BJ Fairchild is a brash saxophonist from The Valley. Alone, they are pathetic losers. Together, they form the most mediocre R&B duo of the 1980s - Eternity.",88,eternity: the movie,2014
2329,5.6,['Kristin Hanggi'],['Ryan Spahn'],Seventeen-year-old Grantham struggles to find his way as a man when a spontaneous road trip thrusts him into the care of a feisty eighty-one-year-old African-American woman named Rose.,90,grantham & rose,2014
2330,4.7,['Paco Soto'],"['Carol Colomer', 'Miguel Herrero Herrero', 'Fran Mateu']","""La Dama de Elche"", the most valuable Iberian bust of Spain is in danger, and Tonico the Munisipal entrusted the hard mission to recover, for which goes to his former mentor, Pepe the Ofisial, recruiting a peculiar group of elite .",92,operasiones espesiales,2014
2331,4.4,['Tim Garrick'],"['Tim Garrick', 'Scott Russell', 'Ric Browde']",-,97,behaving badly,2014
2332,5.1,['Ben Hopkins'],"['Ben Hopkins', 'Pawel Pawlikowski']",A filmmaker from England is hired to direct an epic production in the Caucasus region of Europe.,96,lost in karastan,2014
2333,7.7,['Ralf Kemper'],"['Ralf Kemper', 'Charles Logan Jr.Gerrit Reinecke']","The ordinary Hell official Amon is assigned with a strange task by Luzifer: Together with the chaotic, sex-crazed Samsaveel, he is in charge of stopping Belial, Prince of Hell, who's gone out of control. In order to claim the thrones of Heaven and Hell, he uses a female body as a host, outwits Amon and Samsaveel and kills an angel. With this murder, he sparks a terrib... Leer todo",-,damned on earth,2014
2334,4.7,['Stuart Acher'],['Juan Gallego'],"Convinced romance is dead, a heart-broken man turns to his best-friend who plans an unorthodox 'Mantervention'.",98,mantervention,2014
2335,8.3,['John Hellberg'],"['John Hellberg', 'Indy Neidell']",What could be easier than robbing a small tobacco shop on the outskirts of town? It's during the year's biggest horse race event and the betting center Washington's Tobacco looks like the ultimate hit for some fast cash. Mousse is a man of pride and principles and fed up with living as a second-class citizen. But what happens when he faces principles different to his ... Leer todo,-,mousse,2014
2336,-,['Jacob Halpren'],['Jacob Halpren'],"When Grayson has a delayed layover in NYC, he decides to contact Rachel, his ex-girlfriend from high school, after five years of silence. But when he misses his morning flight, one night turns into a weekend where two ostensibly different people reconnect as they grapple with the emotional complexities and contradictions of post-collegiate pseudo-adulthood.",98,laying over,2014
2337,4.5,"['Russell Friedenberg', 'Randy Redroad']",['Russell Friedenberg'],-,103,among ravens,2014
2338,2.6,"['Thomas Beecher', 'Joe Clarke']","['Thomas Beecher', 'Joe Clarke']","""The Formula"" is the story of Quinn and Graham, two engineering students who discover a mathematical formula to pick up women with ease. Quinn is a hopeless romantic who falls head over heels for a young student teacher. Graham is a chauvinistic womanizer who thinks the key to finding the woman of his dreams is by wooing as many as possible. As ""The Formula"" follows Q... Leer todo",90,the formula,2014
2339,5.7,['Christopher Hool'],"['Lili Torres', 'Ricardo de los Rios']","Nicte is the best guide for tourists of the Riviera Maya. Her tours are filled with unparalleled adventures! She leads tourists to spectacular places where nobody dares to go; swim in the cenotes, throw themselves into by Tyrolean, snorkeling with the turtles, try local delicacies are inter alia experiences that they will never forget. Suddenly the local company for w... Leer todo",94,cambio de ruta,2014
2340,3.8,['A.J. Mattioli'],"['Blanche Baker', 'Robert Borneman', 'Sean Connelly']","The Cup coffee house, a gay hot spot, its workers, its regulars, and the drama it has to deal with every day. There's the owner of the shop, the fabulous Bea Reasonable and the flamboyant boy-crazy gay waiter, Jamie. There's also the slimy creeper looking for some fun. And then there's Helen, a straight girl with a penchant for drama. The drama unfolds when Helen meet... Leer todo",90,the coffee shop,2014
2341,5.8,['Mars Horodyski'],"['Dan Abramovici', 'Mars Horodyski']","Heartbroken and cynical after he's dumped by his girlfriend, Ben makes the unusual decision never to leave his house again.",70,ben's at home,2014
2342,5.4,['Sean Delgado'],['Steve Sturla'],"When a cheesy Little Saigon Real Estate salesman attempts to lure new customers by networking at funerals of complete strangers, his life soon begins to spin out of control. He gets sucked into a strange, dangerous world and must decide to stay and fight or withdraw from Little Saigon.",94,little saigon,2014
2343,5.2,"['Crosby Tatum', 'Jonathan Rizzo', 'Karl Neuwinger']","['Jacquin Holland', 'Crosby Tatum']","A smart, but socially under-confident, college student tricks his womanizing best friend into ""switching identities"" to date a beautiful, charming internet girl, to save his grades and scholarship",108,"surprise, surprise!!!",2014
2344,-,['Josef Krcek'],"['Christopher Ash', 'Sergey Shaykhislamov']",-,-,don't mess with the mermaids,2014
2345,8.1,['Rajkumar Hirani'],"['Rajkumar Hirani', 'Abhijat Joshi']",-,153,pk,2014
2346,6.1,"['Charles Chu', 'Gavin Kelly']","['Charles Chu', ""Ryan O'Nan""]","Joon Chu, a Korean exchange student, suffering from the loss of his brother, finds himself marooned in small-town USA, where he is irrevocably swept up into the brave new world and bizarre philosophies of Butch Blossom, a touchingly militant performance artist. In an attempt to balance family, love, friendship, responsibility and personal legacy, Joon and Butch must c... Leer todo",95,chu and blossom,2014
2347,7.4,['Uri Bar-On'],['Uri Bar-On'],"Franny is 7 years old. Franny's mother's new boyfriend is 26 year old Nico.To be with Franny's Mom, Nico has to win Franny's heart. Nico is trying to be a film maker but couldn't even finish his graduation film. The first time they meet, Franny finds Nico in her mother's bed. From that moment on, Nico and Franny need to find a way to get along, love and hate each othe... Leer todo",84,10% my child,2014
2348,4.5,['Fernando Merinero'],['Fernando Merinero'],-,89,haz de tu vida una obra de arte,2014
2349,6.0,['Peter Domankiewicz'],['Peter Domankiewicz'],"Jilted in Madrid, a bewildered Englishman must learn to live and love again - the Spanish way.",110,tea & sangria,2014
2350,7.1,['Chris Shalom'],['Chris Shalom'],-,-,april,2014
2351,5.6,['Manolo Vázquez'],['Javier Calvo'],"Writer Àlex Pareja (Jacob Torres)'s book, The Heimlich Maneuver, describes the events around his girlfriend's death by choking. It's a success, as it breaks all the conventions to reflect auto-fiction in a non-linear way. Ten years later, Pareja is filming a movie adaptation that, he insists, must also reflect reality, transcending traditionalism of scripts. Due to th... Leer todo",-,la maniobra de heimlich,2014
2352,8.6,['Paul Devlin'],-,"Disillusioned by the broken promise of rock 'n roll, but still plagued by dreams of stardom, a charismatic musician goes on a 27-year journey in search of the meaning of success.",73,the front man,2014
2353,9.0,['Matthew John Lawrence'],"['Ryan Conrath', 'Matthew John Lawrence', 'Addie Stuber']","Wade has issues. He drinks too much, he bites women and he has an insatiable taste for blood. He is a loner, bound by a successful routine that has kept his vices thriving. But after a night of promiscuous feeding lands him in trouble with the locals, Wade flees to a small coastal town, vowing to change his ways and bring an end to his nomadic lifestyle. Will a punk r... Leer todo",85,two pints lighter,2014
2354,6.5,['Andrew Fleming'],['Stephen Zotnowski'],-,90,barefoot,2014
2355,8.5,['Dan Zukovic'],['Dan Zukovic'],"A Global Film Noir with dark comic elements about Silas Breece, a legendarily unorthodox business hustler who travels the world seeking capitol from bizarre investors, mobsters and government officials for a series of increasingly elaborate projects.",108,scammerhead,2014
2356,6.3,['Carlos Saldanha'],"['Don Rhymer', 'Carlos Kotkin', 'Jenny Bicks']",-,101,rio 2,2014
2357,4.6,['Christian Camargo'],['Christian Camargo'],"Reckless desire wreaks havoc over Memorial Day weekend as a family confronts the volatile and fragile nature of love. Inspired by Anton Chekhov's ""The Seagull,"" set in rural New England in 1984.",92,days and nights,2014
2358,8.4,"['Mark Adams', 'Troy Dennison', 'Rebecca Harris-Smith']","['Mark Adams', 'Troy Dennison', 'David Hastings']","In any Hotel, there are stories. Each guest there has one, a past, a conflict, as well as hope. Set in a hotel over the course of 24 hours, 'Checking In', tells five stories, each allowing us an insight into some of these guests. What happens when an Asian wedding goes awry? Can a one-night stand be more than just that? Will a singer regain her inspiration? And can yo... Leer todo",123,checking in,2014
2359,4.8,['Nick Nevern'],"['Michael Lindley', 'Nick Nevern']","Danny wants something more. Expelled from school and living in his grandfathers flat, he longs to live up to the image of his estranged father Danny Senior. Sent to prison for force feeding a judge his own wig Danny Senior was a legend and Danny is looking for a way to emulate his father's achievements and rise to be ""top boy"". Meanwhile in Wormwood Scrubs prison lege... Leer todo",90,the hooligan factory,2014
2360,5.7,['Carlos Iglesias'],['Carlos Iglesias'],"The sequel to ""One Franco, 14 Pesetas"" - the Spanish migrants return to Switzerland in 1974 as tourists.",99,"2 francos, 40 pesetas",2014
2361,4.8,['Roni Jonah'],"['Roni Jonah', 'Jason Crowe']",-,-,the zombie movie,2014
2362,3.6,"['Robert Biehn', 'The Cousin Bros', 'James J. Coker']","['The Cousin Bros', 'James J. Coker', 'Tara Emerson']","Struggling siblings discover their dead uncle's secret stash of lost horror films on videotape. The ""tapes"" feature demented solicitors, gruesome dares, parental murder, demonic technology, monstrous grapefruit and more. The siblings eagerly watch each of the shocking, bizarre, comedic and bloody horror films, but little do they realize that something very ghoulish an... Leer todo",88,dysmorphia,2014
2363,5.0,['Isaki Lacuesta'],"['Isa Campo', 'Isaki Lacuesta', 'Albert Pla']",-,98,murieron por encima de sus posibilidades,2014
2364,6.4,"['Francois Fujimoto', 'Mike L. Taylor']","['Francois Fujimoto', 'Thomas Patterson', 'Mike L. Taylor']","While conducting experiments to create ""the perfect boobs"" a group of doctors are transformed into Evil Mutant Creatures with an unstoppable hunger for BOOBS.",90,zomboobies!,2014
2365,6.9,['Raffaello Degruttola'],['Raffaello Degruttola'],The misadventures of an Indian film director as he attempts to make the leap from Bollywood to Hollywood.,-,flim: the movie,2014
2366,5.8,['Toshio Lee'],"['Shô Kuroiwa', 'Hayashi Mori']","Sachiko runs a business in Japan, but her business fails. She then escapes to Bali. There, Sachiko meets rich Japanese man Aniki. From him, Sachiko gets encouragement.",106,kamisama wa bali ni iru,2014
2367,7.7,['Grizz Ali'],['Grizz Ali'],What happens when a compulsive womanizer becomes best friends with a transgender prostitute?,90,confessions of a womanizer,2014
2368,4.9,['Jack Plotnick'],"['Jennifer Elise Cox', 'Sam Pancake', 'Jack Plotnick']","A 1970s version of the future, where personalities and asteroids collide.",93,space station 76,2014
2369,6.0,['Sajid Nadiadwala'],"['Vakkantham Vamsi', 'Rajat Arora', 'Keith Gomes']",-,146,kick,2014
2370,6.0,"['Xavier Picard', 'Hanna Hemilä']","['Leslie Stewart', 'Annina Enckell', 'Hanna Hemilä']","The Moomins set sail for the Riviera, where, after a journey fraught with storms and desert island dangers, Snorkmaiden is dazzled by the attentions of a playboy and Moomin learns that jealousy's sting is the most painful of all.",80,muumit rivieralla,2014
2371,6.9,['Abhishek Varman'],"['Chetan Bhagat', 'Abhishek Varman', 'Hussain Dalal']",This movie chronicles how Chetan met his wife and the difficulties they faced due to their cultural differences.,149,2 states,2014
2372,4.5,['Ben Cookson'],['Ben Cookson'],"When Kyle returns from his stag-do with a sexually transmitted disease, he's left unable to have sex with his fiancée Lydia in the run-up to their wedding.",97,almost married,2014
2373,5.6,['Andrew Putschoegl'],"['Andrea Grano', 'Tara Karsian']","When two straight friends go into couples therapy, they're so convincing that even they start to question their relationship.",90,bffs,2014
2374,4.4,['Brad Leo Lyon'],['Brad Leo Lyon'],"In a small town suffering from the news of its first ever serial slasher, local high school athletic director Lance Dawson decides to get his down on his luck buddy, Paul Blake, a job coaching girls basketball. But when the fact that Paul has never coached, let alone played, basketball could cost both of them their jobs, they seek out Daniel Buckworth, the town's loca... Leer todo",-,monsters on main street,2014
2375,8.1,['Èric Boadella'],"['Èric Boadella', 'Raichawn Amien Flynn']","When you are haunted by a family legacy, the tradition must live on.",77,toastmaster,2014
2376,4.2,['Steve Kopera'],"['Steve Kopera', 'David Silverman']","Two horror screenwriters head to a remote artists' retreat seeking inspiration. Instead, each artist falls victim to increasingly gruesome deaths. The morbid atmosphere proves perfect for their writing, if they live to finish the script.",83,the cabining,2014
2377,6.0,['Matthew Bonifacio'],['Bill Gullo'],"When a failed baseball player's ex-girlfriend moves back to the neighborhood with her seven-year-old daughter, he realizes he carries more regrets than how he handled his baseball career.",85,the quitter,2014
2378,7.3,['Kieran Thompson'],"['Luke Johnson', 'Sarah Sawyer', 'Kieran Thompson']","Broken Leg is a movie about Karla, a perennial college student who's afraid to face the real world. She needs her older sister, Kate, to co-sign on yet another student loan. As a test, Kate asks Karla to look after her husband, Theo, who recently broke his leg. Karla thinks this will be an easy way to prove she's responsible but little does she know that Kate and Theo... Leer todo",91,broken leg,2014
2379,-,['Gina Bikales'],"['Denny Dey', 'Burt Peachy']",This is a little valentine of a film about two middle-age individuals who come from diametrically opposite backgrounds and slowly begin to understand and like each other.,74,if then scenario,2014
2380,4.3,['Emilio Portes'],"['Andrés Bustamante', 'Armando Vega Gil', 'Emilio Portes']","When the projectionist Don Toribio Mujica dies, his two sons, Gumaro and Archimboldo must return to Guepez to know the will of their father. Don Cuino, the mayor of the City, is in charge of reading the will for the brothers: for his firstborn, Archimboldo, the house and, for Gumaro, the cinema Linterna Mujica. Knowing their new heritage, Archi and Gumaro become enemi... Leer todo",101,el crimen del cácaro gumaro,2014
2381,7.1,"['Geeta Vasant Patel', 'Ravi Patel']","['Matthew Hamachek', 'Billy Mc', 'Millin', 'Geeta Vasant Patel']",An Indian-American man who is about to turn 30 gets help from his parents and extended family to start looking for a wife in the traditional Indian way.,88,meet the patels,2014
2382,-,['Mark Stacey White'],"['Keith Sowder', 'Mark Stacey White']","Two guys in pursuit of a career in stand up comedy, decide to reunite with their old comedy troop for their ten year reunion.",-,we were funny once,2014
2383,3.7,['Sidney J. Furie'],['Richard Watson'],Four retired ex-military personnel and another retiree attempt the unthinkable and dust off their old uniforms for one last explosive mission to rescue their grandchildren.,101,pride of lions,2014
2384,6.0,['Warren P. Sonoda'],"['Mike Smith', 'John Paul Tremblay', 'Robb Wells']","Fed up with being censored in their post-Trailer Park Boys lives, the out of work stars/world-renowned 'swearists', Mike Smith, Robb Wells and John Paul Tremblay decide to start their own uncensored network on the internet.",112,swearnet: the movie,2014
2385,5.6,['Anthony Cook'],"['Anthony Cook', 'Kevin Porter Jr.']","After blowing his chance to play college football by bombing the S.A.T.s, Anferny Fertado joins an underground football league at the drug store of his summer job. He joins the team to win the heart of Jada Thomas, which is the beginning of an interracial relationship, but multiple obstacles such as a rival player Donte Styles, his boss Mr. Deaton, Jada's father, Pops... Leer todo",92,wal-bob's,2014
2386,6.1,['Riad Sattouf'],['Riad Sattouf'],"In the Kingdom of Bubunne, women are in power while men wear veils and do domestic tasks. Jacky, a lovely young man who dreams of marrying the 'Colonelle' has to struggle like a Cinderella to realize his dreams.",87,jacky au royaume des filles,2014
2387,-,['Frank Gigante'],['Frank Gigante'],"The Mamma's Trilogy Mamma's Trilogy Is an Independent project made up of three dark comedy short stories. Frank Gigante mocks stereotypical characters with an extreme parody of Italian stereotypes and cites Sergio Leone's"" the Good the bad & the ugly"". There is only one person that this cold blooded killer fears,.. his Italian Mamma! The Trilogy is about a character t... Leer todo",-,mamma's trilogy,2014
2388,3.4,['Jane Clark'],['Jane Clark'],"A girls' weekend away turns into a nightmare when, one by one, they are killed by their own vanity.",100,crazy bitches,2014
2389,6.0,['Trevor Juenger'],['Trevor Juenger'],An insomniac writer's sleep-deprived hallucinations distort reality as paranoia drives him to extreme violence.,75,coyote,2014
2390,5.1,['Joshua Hull'],"['Josh Arnold', 'Joshua Hull']",A group of rag tag superhero birthday party impersonators are hired by a crime-ridden town to help clean up their streets. The impersonators soon find themselves in over their heads in a hilarious fight for survival.,-,the impersonators,2014
2391,6.2,['James Griffiths'],"['Jon Brown', 'Nick Frost']","Beneath Bruce Garrett's under-confident, overweight exterior, the passionate heart of a salsa king lies dormant. Now, one woman is about to reignite his Latin fire.",98,cuban fury,2014
2392,5.8,['Andres Cuevas'],['Andres Cuevas'],"Emilio (Alejandro Estrada) is a flea market salesman who works everyday to reach his goals. But it seems the daily routine is bigger than his own dreams. He then meets Isabella, a beautiful French-Colombian backpacker traveler who will transform his experience into something unforgettable just after a few hours of being together. Now both Love and routine will make hi... Leer todo",86,souvenir,2014
2393,4.5,['Adam Rapp'],"['Michael Godere', 'Ivan Martin']",Two male actors/close friends want to jumpstart their careers. They end up making a big shot producer think that they have a hot script that everyone wants to get their hands on. The 2 men then drive to upstate New York and hole up in a family member's country home- with 10 dedicated days to write said script. Dominic and Raphael then get derailed by a beautiful garde... Leer todo,80,loitering with intent,2014
2394,6.2,['John Boorman'],['John Boorman'],-,114,queen & country,2014
2395,6.9,['Quentin Dupieux'],['Quentin Dupieux'],-,95,réalité,2014
2396,5.8,['Kriv Stenders'],"['James Mc', 'Farland']",-,90,kill me three times,2014
2397,8.2,['Michael Paulucci'],"['Michael Paulucci', 'Edward Tyndall']","Chris, a career-obsessed orphan whose attempts to forge a dependable and tranquil future for himself spin out of control after news reports of a deadly hurricane trigger a flood of mysterious dreams from his childhood. Chris loses everything and is plunged into a world of con-men, hustlers and dreamers, where he is forced to confront his own mixed up notions of life, ... Leer todo",82,tasmanian tiger,2014
2398,4.7,"['Darren Grodsky', 'Danny Jacobs']","['Darren Grodsky', 'Danny Jacobs']","After struggling for years as an artist in New York City, Jake is calling it quits and returning home to Ohio. On his last day in the city, he persuades his three oldest friends to help him retrace their greatest adventure together: a walk down the entire length of Manhattan. But their attempt to reclaim the glory of their early 20s doesn't go quite as planned. Over t... Leer todo",90,growing up and other lies,2014
2399,5.6,['David Wain'],"['Michael Showalter', 'David Wain']",-,83,they came together,2014
2400,5.1,"['Ann Deborah Fishman', 'Dave De', 'Borde']",['Ann Deborah Fishman'],Iris Carsen wants her daughter to find a man who is 'marriage material' in other words 'rich' until she finds herself in love with her own man who is not 'marriage material.',103,marriage material,2014
2401,5.9,['Ilya Demichev'],['Ilya Demichev'],-,80,zimy ne budet,2014
2402,5.0,['Matt Jackson'],['Michael Skvarla'],Two sisters travel to a cheesy tourist trap where they battle toxic monsters dressed in bigfoot costumes in order to save the ones they love.,97,love in the time of monsters,2014
2403,5.1,['Ricky Blitt'],['Ricky Blitt'],"Disappointed that all his friends are married and happy, Ricky goes on the dating site and soon starts dating Danita, who seems to be way out of his league. However, everything comes at a price, he soon realizes.",89,hit by lightning,2014
2404,3.2,['James Townsend'],['James Townsend'],"A group of college boys, bored with the every day ""gay life"" of LA, decide to skip Pride weekend in exchange for a camping trip in the woods. Quickly overcome with boredom in their new surroundings, the boys venture into a game that ultimately unleashes the vengeful spirit of a local legend known as Malice Valeria. Overcome by her deadly plan of tainted love and her t... Leer todo",87,kissing darkness,2014
2405,6.8,['Annika Glac'],['Annika Glac'],"ALEX, fresh out of prison dreams of an uncomplicated life. Unfortunately within an hour, he's entangled with a very pretty out of work actress, BLANKA, dressed as a BUNNY giving out pamphlets on the street. Desperate to earn some cash Alex gets the job dressed as the giant brown FOX. Now they work together as the Bunny and the Fox and their act stinks. But something b... Leer todo",95,bunny,2014
2406,8.1,['Dominik Sedlar'],['Dominik Sedlar'],"A recipe for a perfect party cocktail mix - a dose of four dysfunctional couples, one splash of wedding-anxiety, and a twist of pure insanity.",94,in between engagements,2014
2407,5.4,['Michael Tully'],['Michael Tully'],A family vacation during the summer of 1985 changes everything for a teenage boy obsessed with ping pong.,92,ping pong summer,2014
2408,4.0,['Teresa Suarez'],['Teresa Suarez'],Unforgettable songs by Mexico's beloved Juan Gabriel highlight this irresistible musical comedy about two housekeepers who risk it all for love.,88,qué le dijiste a dios?,2014
2409,5.2,['Luke Matheny'],['Dean Young'],"Charlie has everything: a great job, friends, family, the whole package. However, he doesn't have love.",85,lovesick,2014
2410,5.4,['Christopher Ashley'],"['Lynn Ahrens', 'Michael Butterworth']",A bachelor travels to Monte Carlo to claim an inheritance from his late rich uncle.,78,lucky stiff,2014
2411,6.0,['Gil Junger'],"['Jeanette Issa', 'Gil Junger', 'Timothy Mc', 'Grath']","Two teens unexpectedly fall in love, just before they are about to kill themselves.",-,10 things i hate about life,2014
2412,4.8,['John Fuhrman'],['John Fuhrman'],A wealthy heiress to a lumber company finds a diabolical way to get back at her sleazy husband for his constant affairs.,86,a bit of bad luck,2014
2413,6.4,"['Peter Mc', 'Carthy']","['Peter Mc', 'Carthy']","In this indie black comedy, Harold Hoptuit mysteriously returns from the dead on the day his widow is getting engaged to the plastic surgeon who did her breast reductions, and that's the least of his problems. Shot in the City Different, Santa Fe, NM; ""Death and Taxes"" is a funny, social satire about the two things you can't avoid, even the second time around.",92,death & taxes,2014
2414,-,['Breven Angaelica Warren'],['Rosston Micah Meyer'],-,-,rosston,2014
2415,-,['Desmon Heck'],['Desmon Heck'],"Tre McCree and his brother have their friend document their lives as they move from Texas to Hollywood to become big stars together. On their way there, they pick up a hitchhiker who happens to be a witch. She senses the innocence in Tre, curses him, and tells him that all his ambitions will fail. Will his quest for fame see fruition? Or is he doomed to be another los... Leer todo",84,la la,2014
2416,-,['Andrea Fellers'],['Amy Heidish'],"Six best friends come up with a game on New Year's Eve: They tell each other things they've always wanted to say, but were afraid of repercussions. With safety in numbers, secrets are revealed, tears are shed, jokes fly furiously, and romance blossoms... all before dawn.",88,the truth about you,2014
2417,6.2,['Dave Rodkey'],['Dave Rodkey'],"John and Molly return home to attend a funeral for their mother, Judy, after being estranged from their parents for more than a decade. Confrontations with their domineering father bring up past conflicts, and John and Molly struggle to come to terms with the death of a parent they never really knew. As the audience experiences the past from Judy's perspective, John a... Leer todo",82,judy's dead,2014
2418,-,['Ramchandra P.N.'],['Ramchandra P.N.Niraj Sah'],"When two filmmakers meet after fifteen years, and one of them narrates a script to the other, they find the past catches up with them...",105,the bankrupts,2014
2419,5.6,['Alejo Flah'],['Alejo Flah'],-,91,"sexo fácil, películas tristes",2014
2420,5.3,['Rajamohan'],['Rajamohan'],"Vanavarayan (Krishna) and Vallavarayan (Makapa Anand) are siblings and their unity seems to end with the same family that they belong to, and come across as arch rivals who bring the roof down in their fight. But they share a unique bond wherein no matter however much they fight, they never let down on the other. After several failures straight, Vanavarayan finally la... Leer todo",136,vanavarayan vallavarayan,2014
2421,5.6,['Juha Lehtola'],['Juha Lehtola'],"A tragicomedy about an 11-year old boy, Oliver, whose parents die in a car accident. The boy refuses to mourn; instead, he develops an obsession of investigating the accident. Oliver gets to know a peculiar vagabond who knows something about the accident, and a reluctant friendship develops between the pair. All of the man's well-kept secrets are revealed while the bo... Leer todo",94,aikuisten poika,2014
2422,5.2,['Alex Beh'],['Alex Beh'],"After giving up on making it in the Chicago improv scene, a young comedian fatefully reconnects with the former love of his life one fall night while working at a coffee shop in his hometown. Afraid of growing old and alone like his divorced father, Warren must choose between winning her back or finding the courage to go after his dreams a second time.",84,warren,2014
2423,-,['Barry Roskin Blake'],"['Barry Roskin Blake', 'Robert Johnson']","One man's race against time, in order to save himself from a ticking time bomb called... obesity.",95,finding thin,2014
2424,6.1,['Matthew Ogens'],-,"Meet the Hitlers is a feature documentary that examines the relationship between names and identity, by exploring the lives of people who are linked by the name 'Hitler.' The film raises important questions about the meaning of names, and explores complex issues like immigration, racism, and tolerance. Yet it's ultimately a character-driven story, offering an intimate... Leer todo",83,meet the hitlers,2014
2425,7.1,['Timothy Ryan Driscoll'],"['Timothy Ryan Driscoll', 'Joel Russo']","Self sabotage permeates the relationships of Tom, Charlie and Hannah as they drive across the country to rescue Lily from her own wedding. It's a love triangle turned emotional horror story.",106,the lengths,2014
2426,5.2,['Fernando Lasalvia'],['Fernando Lasalvia'],"A constant satire of dysfunctional characters without major coverages, which recall some of the most emblematic television humor shows.",87,el incontrolable mundo del azar,2014
2427,7.8,['Ernest Thompson'],['Ernest Thompson'],"A down-on-his-luck Hollywood filmmaker, Linus Van Scooter, thinks he's found a Heavenly Angel: to show up in a little town in New Hampshire and con its mayor and residents into putting money into a movie he has absolutely no intention of making. The scam works beautifully until his lovely and loyal muse has had enough of the game and leaves Linus to fend for himself, ... Leer todo",98,heavenly angle,2014
2428,5.5,"['Tom Dolby', 'Tom Williams']",['Tom Dolby'],"When an affluent matriarch gathers her dysfunctional family for a holiday at their Northern California lake house, her carefully constructed weekend begins to come apart at the seams, leading her to question her own role in the family.",94,last weekend,2014
2429,5.8,['Joaquin Montalvan'],"['Joaquin Montalvan', 'Eunice Font']","In a lonely backwoods shack, Carl Henry Jessup spends his time drinkin' an' thinkin' bout dem good ole days with only his half sister, Rae Lynn, and his friend, Billy Wayne to keep 'em company... that is, till folks start trespassin' on his property and Carl gets off his ass and becomes the 'HILLBILLY BUTCHER'. 'Legend Of The Hillbilly Butcher' is a return to the retr... Leer todo",99,legend of the hillbilly butcher,2014
2430,5.4,['Nicolas Cuche'],"['Sabrina Amara', 'Eric Jehelmann', 'Laurent Turner']","Slacker Max fell so hard for single mother Alice in college that he developed a website aimed at winning her heart. Years later, after his venture has earned him millions of dollars, Max risks his entire fortune performing an ever more complicated series of social contortions to get close to Alice, now a politically motivated factory worker.",99,prêt à tout,2014
